ts,|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1.075329299066913e+16,941033.0806451612,5578833.717741936,-4252.177419354839,-159.2983870967742,529251.7262113105,3783795.4044429474,3838.976703611013,3948.167309697403,235838,704617,-9473,-9471,3259478,21710627,3132,7191,no
1.0753293011609076e+16,1870373.167938932,9978392.748091605,-683.5801526717557,956.7938931297708,1300928.7588973453,6586087.645254518,5471.780118099942,3394.168446292637,52749,2080801,-9528,-4310,3464738,29506133,9592,9939,no
1.0753293216755062e+16,1938906.6693548388,12376774.596774194,13.491935483870968,693.6048387096774,1929462.1698047367,8619520.416490745,5585.723387723569,3229.284465582305,149724,2185786,-9999,-6098,6354590,31285560,9108,8144,no
1.0753293461614354e+16,205751.4351145038,2009781.0534351144,4881.801526717557,1180.496183206107,104522.29820032876,1148379.034541466,4623.9338936248905,3259.427897827956,24802,289841,-9197,-5542,489114,5216853,9896,9609,no
1.075329381095754e+16,396299.5161290322,2588531.491935484,3408.532258064516,594.5725806451613,300096.00193080446,1930893.542135167,4027.4550971955687,3174.2896988539337,36941,416475,-8817,-5620,1514531,11353690,9870,9355,no
1.0753293817300198e+16,1961988.848,8453480.008,951.8,705.648,1322428.2028830105,4640628.32668922,3720.248695294268,2713.2239104062164,64236,809501,-9428,-8692,3674253,16697054,6752,7457,no
1.075329411081601e+16,765813.4809160306,4031984.320610687,-2697.7709923664124,-255.6564885496184,509400.0518830476,2849351.2161121904,4633.756410325106,4844.530528609625,75416,644063,-9252,-9949,1554127,12389809,3818,8221,no
1.0753294384194902e+16,2540719.6587301586,24311975.5,-703.2380952380952,-121.04761904761904,1360694.7056531154,9906766.224144973,2913.10911962754,1744.3902355018747,78345,10018102,-9951,-2977,5064301,47606962,4744,5661,yes
1.075345147469563e+16,1876328.6458333333,8643962.416666666,-264.6875,-787.2708333333334,807206.6806567134,5135255.728247181,1332.9129699167686,1389.9228930026686,143155,920760,-1634,-5300,2889620,17399103,4517,930,no
1.075351252971471e+16,499555.875,7434046.9375,-5167.75,-148.1875,251258.7311011589,5094584.822523243,3108.442582761113,636.4557323125846,206420,1326148,-9657,-1672,855933,14286430,-1196,555,no
1.0754052268681676e+16,1833041.575331952,13241703.061313508,-1544.4580869403417,103.86523257379258,992123.9354168712,6016316.498474372,2188.2158745315896,2238.700124346397,668818,1718275,-7242,-8592,3687648,27568789,850,3840,yes
1.0754408423734586e+16,5029647.381171229,38177837.97169226,-94.29015270794554,338.707645902052,3454845.317961728,18396523.577562567,2690.6041435930747,2062.90627945526,792005,7240738,-5704,-3750,12045349,76245284,4946,4498,yes
1.0754462044403102e+16,1999130.3548387096,10041333.427419355,-3084.0080645161293,895.1451612903226,1938563.89142822,8357932.643635469,3490.226927875108,2299.527072953195,103113,1536869,-9970,-4837,5319940,27493835,1318,8164,no
1.0754462331618682e+16,1790471.632,7764115.664,-2380.176,446.056,1114030.661347782,4363356.333310119,3592.089319386645,2919.872051173785,138579,322779,-9584,-6485,3338682,16987883,1583,8336,no
1.0754462776220514e+16,3246620.7398373983,14578617.93495935,617.2520325203252,-37.21951219512195,1299966.0173111074,3706496.048108821,1658.4135446683008,1223.775189205319,1211845,7666132,-6234,-3120,6059384,22115965,3985,3961,no
1.0754463048589258e+16,2266300.62601626,9530892.829268292,-1630.1626016260163,-1552.1463414634147,1536985.395050086,5975521.159656696,2564.5319049247137,4460.83847827158,174830,1865206,-7945,-9734,4116641,23166049,2537,9355,no
1.0754463148423348e+16,2212756.266129032,10057091.741935484,1598.0,1482.395161290323,1776696.783338389,6038355.68042828,2276.393653356258,2712.6591634200868,119251,909720,-3107,-2795,4870447,21052712,8639,9986,no
1.0754463354682398e+16,1344856.5476190476,10288102.746031746,-832.7380952380952,-1188.928571428571,726464.2740712372,4009148.013455141,5566.402910574939,3627.734180291762,134708,2810075,-9871,-8487,2343428,17669146,9636,9242,yes
1.075446385158913e+16,2164076.449612404,7076714.945736434,-984.7054263565892,1476.077519379845,1166767.4249746266,4952624.5337030105,1443.1564115415383,2924.815903961957,289086,379892,-5324,-8475,3488541,17119218,1379,9722,no
1.0754463913747604e+16,2317965.472,12295208.608,-36.464,490.464,1375841.1414098216,4511728.817776133,2169.7457876368244,1946.3460660360977,171692,1572793,-5701,-3131,4967884,21310291,3068,8583,no
1.0754463957812108e+16,2190780.423076923,11095760.138461538,-576.9153846153846,159.3,1326199.0818535765,6724194.078163547,4628.775455516387,3600.494622889661,538854,2028631,-9942,-5873,4389762,27073051,8543,8536,no
1.075446396480039e+16,1506832.5877862596,9337859.0,1607.3893129770993,1541.5648854961833,981325.33924458,3637650.393983804,4171.140522082879,3416.823272932007,52281,2535365,-6247,-3775,2998318,16191851,9974,9301,no
1.0754464850495086e+16,3267992.1,15898766.76153846,-188.8,-314.0230769230769,1733921.7747256998,7010934.310625767,2490.8935086265387,2246.5916871487025,152198,2986595,-8096,-7279,5315603,31639235,6641,5104,no
1.0754475516306454e+16,3263073.804123712,11489266.536082476,-52.824742268041234,286.8659793814433,1892348.671512444,5337439.731609178,3358.018699106381,3988.405732110853,624621,1926598,-6973,-8757,5671440,23322338,5162,6504,no
1.0754605546925588e+16,2853582.194029851,13659992.940298509,1358.5373134328358,953.4776119402984,1281621.647938979,3840572.4465323226,679.9935233282965,632.3280065160121,569193,3490036,365,-379,4586848,17564586,3385,2918,no
1.0756593941234976e+16,4898580.547582446,37492714.39857719,-277.43823514636506,250.3075012481233,3117734.8482554774,18233738.8677201,2246.800547613232,1668.3550975414903,964462,8332947,-5844,-2808,11113778,78390007,3879,3946,yes
1.0756602503907654e+16,2056448.1612675344,11439916.90564244,-1907.518293550832,-1336.8209899160308,604256.1378197328,8600687.265771901,3107.4170152072024,2122.342670067098,860169,1688435,-8806,-5566,3581150,32274634,2794,5381,yes
1.075678640068775e+16,2442614.192460773,12368496.991911542,-720.7173210973613,-67.23924565086551,1437891.235102593,6908926.847290501,2594.470131342044,3243.1050343550096,383963,1098225,-7237,-9446,5240870,32633279,4171,9304,yes
1.0756881740247356e+16,4831510.195677282,38623699.071938746,-225.08939440375443,-67.15347239890491,3253184.9585513747,17436187.832666416,3243.56352810493,1565.2424355285973,496526,6956927,-8420,-3089,11226534,70170519,5770,3465,yes
1.0757225073725728e+16,4021674.012185083,33070451.920559667,-988.5693576475738,-139.86576750151096,2768088.7083176305,14001476.3432033,2260.674650456852,1265.1532613157258,259739,3575460,-8769,-3150,8867306,64669127,3326,2668,yes
1.0757407520953842e+16,4589996.846856292,22309696.7832582,-1686.0050473016745,-361.1616206866293,2189104.5327824545,9613245.62370951,2598.7591451754247,2137.530119254161,969171,5165268,-9095,-5681,7689855,41839783,1184,3535,yes
1.0757926355495616e+16,3618212.874015748,25774451.354330707,1488.0944881889764,535.7716535433071,2138398.4958968787,9534212.50946947,3658.754251591764,2067.2807389886057,636130,4110763,-6451,-2748,7518648,40395354,7429,5170,yes
1.0758101243226154e+16,5564540.648112834,39395986.0507862,-2645.2697007741413,-373.9770105752682,2790066.198268765,16258544.893034833,3007.0056305586386,1009.5688719298132,650541,14369557,-9693,-2744,9679898,79318358,156,2814,yes
1.0758559247404302e+16,5882596.277698925,34660842.25592118,-1725.9623711710524,-451.1050830587096,2593463.1627815487,15220151.90745539,3119.105178535072,1413.038736197612,1012329,8827105,-8510,-3173,9832515,63027121,3425,3688,yes
1.0758689505523348e+16,3942374.418492408,28295771.9662114,-1456.157440680787,-107.42927081151834,2436099.179972457,13206107.413971044,3049.853514157526,2009.5190224047103,863110,4643405,-8350,-6126,8124025,52780490,3197,5227,yes
1.0759397779887482e+16,2362765.6976561453,13953384.986156415,-931.2802995484788,-191.8458341145848,1642453.7130375418,7575897.054290787,3115.0823114544305,2751.286545805788,437665,1841927,-7583,-9129,5967832,34867546,4227,6028,yes
1.0760350303501358e+16,4366124.259616251,27472687.348063752,-160.0955268174364,309.0374543099404,2036706.1694027828,9239463.468137898,2083.422857605332,1739.6592983603873,942363,8490986,-3905,-3314,7667294,43848155,3474,3433,yes
1.0761815485858384e+16,2001409.511000002,11386810.499536691,-1874.163124973292,-1306.728170310142,578831.4151258243,8683812.521068953,3173.417688661602,2112.4022307028213,850549,1681786,-8905,-5403,3484428,32125217,2947,5384,yes
1.0762390639516732e+16,4083167.606028735,27520193.95514007,-551.8512796867667,172.91328239571092,2774371.764277306,11457102.152652884,2262.292956552773,1865.6561684970543,328456,3959452,-6185,-3327,8955852,48994880,3366,7111,yes
1.0762749812845696e+16,2153501.849457539,16549777.917337116,1275.9209939415837,714.1421011338648,927674.967283718,6775525.842840247,2937.049433760903,2337.1315489091667,285866,3344920,-5709,-7805,4081150,31047838,5650,5296,yes
1.0762789283717988e+16,2540787.2061173823,20321256.82179575,-1440.8700561612327,939.5613285896673,1283521.4222796157,8368936.177237654,3958.567743051716,3042.394785652992,606355,5022877,-9647,-3982,4545032,37564464,3462,7681,yes
1.0762851463677456e+16,1899843.3254006244,12783834.14212738,162.49457873130444,551.2959445930474,737820.0935230576,6773425.598025429,2428.515458094244,2937.4656143376187,764578,1865112,-4474,-8267,3235249,27486338,4650,8915,yes
1.0763033298919312e+16,4064422.75,12250794.615384616,224.78846153846155,1104.5961538461538,252446.06274024936,8222524.609624369,569.9346483533574,960.5450711499212,3051356,6242167,-1189,-326,4669249,32321250,736,2400,no
1.0763149565122404e+16,1071372.648,8563836.464,-4350.536,-1146.584,845034.1565977909,5676487.932092084,3801.969371989783,2812.5583210698683,199716,1434723,-9869,-9138,3871046,23838922,991,2639,no
1.0763149832371026e+16,2775008.18699187,15113728.24390244,128.4471544715447,100.28455284552844,1480167.1140272173,5363590.968494176,1738.459593269387,1643.1367619178832,330489,4891568,-4561,-4745,5382479,27692569,3961,3329,no
1.0763150449034334e+16,4753246.1869918695,38211975.54471545,22.11382113821138,867.6260162601626,3826637.1038232185,19604964.024497498,3721.0119331454302,3077.2859486582347,407202,4549246,-6138,-5175,12863779,74238756,6976,6694,yes
1.0763150551550868e+16,1678687.822580645,9215341.741935484,-743.6612903225806,-806.758064516129,806777.2278403075,4464878.070532495,2182.908587321788,1644.375693284884,238884,3474313,-5238,-5306,3163558,21316381,5706,3008,no
1.07631507224225e+16,589672.893129771,3776008.129770992,2724.6030534351144,1788.473282442748,442840.060873766,2904535.594117921,6304.674034981921,5631.808832704359,23201,78758,-9842,-9886,1918837,12471626,9454,9821,no
1.0763150861959944e+16,4108294.536585366,31276089.300813008,-918.1951219512196,112.42276422764228,2919852.520293331,14897846.310568815,3211.4566932722128,1668.42290805817,479055,3325979,-7848,-5233,8884801,61003586,3937,5734,no
1.0763150885963468e+16,2878604.4307692307,15656594.86923077,744.8923076923077,547.3,1521516.928636146,6516562.322857797,3453.318512388104,2917.1530127848964,245286,1813534,-7712,-4059,5315077,27950591,8727,9278,no
1.0763151035858806e+16,1866886.8306451607,8003236.95967742,-319.8709677419355,-254.1129032258065,1073994.4299972197,4630971.923272864,4176.870622200002,3312.359000735103,187139,388909,-9074,-8599,3541307,18284426,6849,7236,no
1.076315128465812e+16,4605094.032520325,30773951.219512194,-1480.739837398374,-637.1138211382114,3125321.6146521857,15968838.223109895,2722.829082121967,2387.9891643878204,470431,4323642,-9725,-9929,9727820,56374827,1689,6389,no
1.0763151859064204e+16,1693808.544,12260595.48,-2405.552,-267.28,1307084.791660875,7010219.9352593655,2178.3685055712026,2002.842091918704,79481,975162,-6728,-3950,4460318,27981090,7268,9045,no
1.0763151978299844e+16,2069434.3893129767,10879814.885496182,1586.6335877862596,990.290076335878,1060519.311469923,5937134.64202057,3546.515646932931,3387.0655338497763,538417,1035186,-7671,-5974,3620356,23775676,6901,9589,no
1.0763152093060538e+16,2117125.2461538464,11566359.346153846,-288.4692307692308,-573.3538461538461,1587632.0098332595,7499984.443694903,3463.342448798641,1863.8816746451787,28653,850990,-8286,-9561,4575829,25381994,9903,4165,no
1.0763152109806628e+16,2577105.306451613,16566603.862903226,-1952.0887096774195,123.0725806451613,1285625.8369067882,5463274.326840365,4482.364596301872,2431.7203190614614,669857,7338290,-9644,-3286,5568659,27292274,3319,4335,no
1.076315231975599e+16,2204790.496124031,13900663.379844962,-860.1705426356589,415.6744186046512,1379886.4161052925,7782647.498587883,4160.148750578275,2454.587373555605,320365,1960801,-9625,-3584,4690894,31055823,6387,5460,no
1.0763207823588676e+16,3962394.948453608,18563139.19587629,302.0412371134021,521.3298969072165,1569530.3568586167,7271328.666514101,1276.1751930208436,2116.690211753804,611715,5183937,-3694,-3890,5909356,32918512,2912,5478,no
1.076353584562907e+16,2307782.029007133,12239992.015487948,-503.4873994749439,-326.3185363580872,918411.4127863848,8003732.961175353,2437.160736988598,2316.856384313878,824712,1985782,-6289,-6235,4028586,29676019,3077,6272,yes
1.0763952722292984e+16,5210407.268017375,22142006.87511498,-675.1811782494797,-526.4574389554364,2097434.8979110667,9478094.4185984,2651.432834180843,2414.9384896089846,1223233,5442670,-8704,-6616,8074104,42588068,2168,3312,yes
1.0764933261036258e+16,6018955.638695379,47009804.55780059,-355.6211182772977,-142.8613087971245,2385111.2795947413,22543594.63034548,1753.7136948503844,1162.9174619844016,2101962,11456691,-3876,-2124,10233761,80138823,2441,2101,yes
1.0765001515310798e+16,2773555.5625,9961539.925,1573.3,1554.7875,284731.24693428987,4922184.450762177,646.5421638379458,967.5793585187964,2132308,4714597,422,9,3353729,19610266,2974,2545,yes
1.0765226794448446e+16,2422004.3285223204,12240777.25846707,-983.8042088889156,-343.1639683764031,1301281.9211673143,7155059.28594954,2628.8570684930064,3035.532560699529,485814,1219257,-7444,-8855,5014363,32711100,3752,8540,yes
1.076599968940317e+16,2190075.1464529773,11873117.446539998,-1136.919030462398,-789.2999672487326,766106.1352701839,8295754.075351487,2740.359057865485,2212.169132740923,848278,1865968,-7418,-5871,3802167,30802113,2933,5815,yes
1.0766201047540342e+16,5545002.633542074,48432254.903388046,-927.4657750311644,-421.132527834137,3293151.83644107,26548137.577615943,3146.536654581382,1842.1267727025645,613890,5564561,-8887,-5258,12528846,114185767,3801,2804,yes
1.0767036293516586e+16,4691288.134157021,38611263.45420211,-150.90851741275438,256.603347359394,3474857.7151892986,18178221.246610794,3779.414407629744,2166.334617180567,302697,5475303,-8471,-3930,11740976,69479953,6844,4764,yes
1.0767392588587284e+16,4275283.147182753,29494182.401879244,-1242.9415500452133,-277.60213488170655,2719681.7315188604,12946822.663179183,3056.3840506795896,2440.1249123772263,862838,3122708,-7601,-7703,9122806,52762121,3679,7261,yes
1.0767521487056486e+16,1183445.3874769085,7769419.383902138,5692.824007271547,1259.9961758114284,430498.3543239765,5165217.388844126,1846.252554309631,1999.314878167862,436857,2650366,-485,-2906,2025761,20818349,9367,6027,yes
1.076764937550783e+16,1822753.878787879,11370649.717171716,-566.8686868686868,348.7676767676768,1322066.754030306,7624329.311829873,1769.1106934972208,1190.182440381947,183460,1443919,-7467,-1686,3858671,23244335,1874,3439,no
1.076768474159485e+16,2228666.512,14049756.296,-1509.736,-62.072,1318499.3126479525,4877341.820275035,4037.756889149094,2451.803556620731,312168,4257190,-9448,-3131,4328019,22183604,4579,5675,no
1.076768474885379e+16,2824786.0,14213614.34375,-1419.4296875,116.953125,2095681.2112951512,8284770.892732567,3166.8442243776244,1906.314264890653,315183,918107,-8134,-7373,6091765,30907328,4444,7205,no
1.0767684943748408e+16,4418624.849206349,32174023.968253966,-925.452380952381,-780.5714285714286,2191171.8697142936,10208628.799182156,2571.890780284864,2088.300995272746,388888,9389963,-7880,-9909,8703547,53248924,2179,1756,yes
1.0767685088618252e+16,2720440.7846153844,16335546.976923076,-1149.046153846154,281.7692307692308,1839269.0167831944,5965712.526590344,3518.863368860181,2120.824260336524,152184,1764615,-8956,-4431,5732210,28797939,4150,8919,no
1.076768511804963e+16,1172365.856060606,3693896.924242424,3997.537878787879,1039.4242424242425,645934.1589256086,2556857.792819805,2115.3306940332354,2539.0764418235003,130013,237522,1591,-8053,1897826,11045763,9218,8895,no
1.0767685134722002e+16,2449895.715384616,15343962.9,-116.18461538461538,242.90769230769232,1135700.4689035348,4687373.520584582,3061.990308251072,1625.1118241603072,341154,6286554,-8454,-4180,4236586,25890401,3278,4035,no
1.0767685487401076e+16,2837195.879032258,19398606.637096774,-442.4596774193548,425.7903225806452,1329274.5714130849,5117153.064884887,3237.0029358174747,2200.446629734993,685987,6519931,-7392,-4975,4898158,33492634,4677,7639,no
1.0767685488586872e+16,2771907.805084746,13599525.70338983,1769.322033898305,-393.2372881355933,1320843.677595914,3655993.466578731,1284.730833369859,1335.7256402226242,597796,8044021,-3122,-2376,4302576,22555727,5519,3854,no
1.076768549590122e+16,922096.752,8428045.616,-1073.128,1356.592,729643.0182672591,4400200.646950115,5287.621869221642,3606.44756650301,69596,1763080,-9278,-7614,3118510,19202506,9532,9851,no
1.0767685495945274e+16,341736.7786259542,3255487.534351145,-2868.4274809160306,2011.6259541984728,209716.73607985865,2426396.851256749,7483.878382671888,5153.097454385868,44206,879239,-9995,-9319,947482,10636282,9165,9387,no
1.0767685579881298e+16,2285787.302325581,14251325.07751938,-2082.1937984496126,294.27906976744185,1649184.505511079,7656674.177219154,3738.850567181208,1989.611303813292,226578,1039013,-9974,-2593,4961487,30054445,1733,8830,no
1.0767685842494532e+16,2143653.048,10511618.976,-104.568,-29.552,1043035.8541031363,4279120.797608619,1641.928357519233,870.941402569471,529008,4271131,-7412,-3442,3473915,20602262,1370,1351,no
1.0767686236422618e+16,2407327.424,14418793.592,-1612.704,-321.44,1688389.8387305012,5413173.089211224,2249.6915380816386,1218.539603179203,299508,4699634,-6877,-2518,5923495,29275319,1523,3205,no
1.0767686383858498e+16,3355576.330645161,19181322.620967746,-1781.1370967741937,345.2258064516129,1908674.33799062,8218430.817453159,2538.985100148333,1430.725149237947,416620,1855581,-9776,-2358,5741527,39503352,1139,5068,no
1.076768669747311e+16,2672458.9677419355,16156635.814516127,-1265.548387096774,408.7903225806452,1845746.9090157608,7080532.788576129,4446.6601797008525,3110.480974164172,410821,2919698,-9156,-8818,6355593,28007633,5160,8762,no
1.0767687830495914e+16,2701528.312,16135881.784,-628.032,507.92,1753362.0687804625,4903164.963879784,2868.165351376854,1239.9203577441524,150950,5880283,-9058,-1237,5794168,25920293,5435,4544,no
1.076822111906853e+16,4028305.390924353,32650710.27250978,-886.6547159686976,-182.34838764594772,2839062.0437491657,19841905.74297257,3913.727979055576,3071.7228122948186,943795,3503832,-8319,-8534,10089233,67103855,6370,7592,yes
1.0768449734439742e+16,3284786.6790055665,25927358.248419408,-1540.0736342000246,261.8447193260735,1957456.0259779275,12907782.557222309,2970.036783213436,1333.6006750801766,633459,6930470,-9544,-2864,6532993,51294158,2886,3077,yes
1.0768503970906634e+16,3368281.2285292884,26102828.9187764,-1617.2031916345888,298.94677620917014,2025126.2926244792,13203552.849961936,2966.2517077216453,1293.7470735962504,689102,6607005,-9465,-2851,6699380,51659509,2691,2824,yes
1.0768620243654592e+16,3193662.3586673653,16788906.55626681,268.48305687355366,-9.960999925052247,1983034.4259006104,7395875.562593661,2712.486661979659,1479.1079387243867,142361,2881737,-8517,-4641,6351453,28279705,5593,2737,yes
1.0769618915851542e+16,4009648.659318688,28461633.09586486,-1838.3445146441225,-148.52175817505105,2705716.492699556,11752197.178249272,2969.369918049248,1322.201228920767,677921,3000321,-8592,-2611,8855675,48515137,3497,5461,yes
1.0770035841064122e+16,4743516.42660926,39146190.43467964,-331.29245035027986,-135.69972450204088,3173786.3542894376,17209139.58129076,3583.0821265245604,1510.4670855929185,350219,6875572,-9439,-2966,10889754,66771463,6236,3349,yes
1.0770102355590506e+16,1938855.8784795569,11684266.836719807,-1552.3334622819098,-965.0067279253165,554702.1453747014,8185073.560783435,3040.709015743249,2310.615760766329,852160,1706667,-7954,-6173,3316100,31211448,3303,6223,yes
1.0770637648963662e+16,4880684.469114271,24613423.830454748,-426.7651475623426,-195.8192516702831,2097308.828158487,9240876.265730944,2317.1163025461474,2034.1962877251256,1098627,6875080,-6295,-5127,7969647,43116552,2613,3095,yes
1.0770957535531682e+16,3925497.1393442624,32186602.639344264,-1099.6639344262296,-141.37704918032787,2694216.289245457,13501974.192563618,2023.3375365847853,1215.5910124509603,263273,3196238,-8590,-3152,8537267,64394492,2802,2535,yes
1.077112606792045e+16,4287797.063745428,35153765.27174389,-610.1246871508167,-167.78366426380143,3022151.6116978084,19759847.04703395,4151.037952263471,2761.411290204328,765751,4551077,-8918,-7205,10684400,67249942,7043,6742,yes
1.0771498886863552e+16,1463344.4745096092,13531714.803056514,-2047.2012763794064,-64.8532873391053,893008.0053821142,4956810.071346501,2307.9025947860514,2083.5690523107555,478935,1495398,-7496,-7957,3268037,26071876,1346,3006,yes
1.077156261250242e+16,1955085.49310146,11839915.999527922,374.58087815309,824.257109180311,435210.3138567019,6008086.198586324,2087.399185904438,2460.985340923713,1181493,2618734,-3162,-6132,2858867,25135048,4544,7498,yes
1.0771815525061978e+16,3975888.231241756,32414083.31364552,-995.2582380221354,-161.45900223422228,2765211.910841765,16609468.66377921,2949.9055604994687,2125.367286847832,596828,3347004,-8457,-5790,9297957,65722476,4551,5014,yes
1.0772074334846354e+16,2471161.966666667,24834226.0,-3238.733333333333,-689.0,313164.278391245,0.0,405.1944559423744,0.0,1620285,24834226,-4479,-689,2643210,24834226,-3029,-689,no
1.0772209350642218e+16,3369707.23255814,27422354.68604651,-2356.186046511628,-867.5,2397738.9080788186,18047584.437288225,3664.97687180449,1570.47371459547,993836,3927042,-9906,-5516,9423869,61506126,723,747,no
1.077228257895629e+16,1387667.4747474748,13376658.969696969,-3012.010101010101,-237.7070707070707,838139.5164669642,5178405.838091383,2432.023154154974,2053.7856397718747,603955,1397349,-9305,-9565,3182198,27748385,-706,1750,yes
1.0772299529145348e+16,2075695.8823529407,10648350.899159664,-1397.8823529411766,643.0084033613446,1214250.616287544,5162600.525938275,4193.007824123456,4120.092776016048,265611,2578940,-9444,-9968,3869302,24919779,5407,8155,no
1.0772300601423764e+16,2773754.632,10033783.304,383.832,520.448,1616986.9619495587,5019828.7881747605,2849.7731962272865,1241.8487418673094,75116,1125450,-5663,-2579,4712669,17836916,9825,4196,no
1.0772301330944712e+16,2518419.648,15704182.176,1114.088,592.824,1667707.034049017,5501802.8811111,3265.079320322862,2137.0878590178017,183339,5049400,-5367,-2478,5397257,23546438,8459,7014,no
1.0772301397986392e+16,2407854.75,10580447.225806452,-115.7258064516129,-993.233870967742,1149625.6769044762,5449290.856642535,2354.5239842692927,2809.582129357969,658349,2660222,-5443,-8510,4189716,24178550,2986,4061,no
1.0772301513539754e+16,2533508.1923076925,16011486.476923076,-995.8615384615384,-18.01538461538461,1653342.058348057,7696796.087781562,1641.5387834525902,1788.944277407336,417236,1483975,-5665,-2838,5148168,35708052,1270,9719,no
1.077230178413924e+16,1096556.053030303,8170733.318181818,-4809.901515151515,342.0,1035055.7138673676,7066758.197747978,2749.088475884682,4009.7903716313504,99010,732509,-9974,-8867,3193182,25586945,4195,9052,no
1.077230231960082e+16,2608967.2177419355,14930525.572580645,-661.983870967742,667.5241935483871,1467301.3091253398,5557388.296963816,4036.896733322528,2195.801953483535,393312,3084189,-9427,-2416,4589740,29323283,5555,5392,no
1.0772302327051742e+16,2496049.153846154,11951679.361538462,-841.2,-228.3230769230769,1899983.5652005745,8142193.792614477,5023.598841869343,3546.8987594151668,71063,1620563,-9933,-9990,5544714,28606696,7942,7081,no
1.0772302359627942e+16,2941089.92248062,16407301.03875969,-1819.4108527131784,-787.7674418604652,1848124.592971187,8223547.52447933,4829.381035023412,3492.08585481073,533782,2642647,-9861,-9435,5927915,32085362,6714,5762,no
1.0772302498857474e+16,3061663.6612903224,21069382.42741936,-1657.895161290323,238.95967741935485,2024838.295999581,9303277.7015354,3496.944396308112,2344.5636319744303,517107,2738507,-9165,-4813,6301326,34882871,3206,8559,no
1.0772302636713218e+16,1760508.0229007634,8325098.129770992,-731.6488549618321,-1481.5648854961833,1119988.1905616922,4568593.779557943,3507.19156311201,3285.2635302308977,231354,908295,-9819,-9786,3150510,21342177,4131,3344,no
1.077230272219708e+16,2331650.7441860465,11924372.829457363,-1497.3488372093022,-333.5891472868217,1543393.5354884798,4717822.730939112,2305.1386639797656,1245.496967908312,261310,1982561,-8068,-2583,4711041,21007730,873,3394,no
1.0772302792654778e+16,3261626.451612904,17022556.177419353,-969.3387096774194,1266.7903225806451,2502682.296939745,9324573.959089007,4434.056996173893,3340.434245356113,466706,4927913,-9283,-5189,7249119,38613679,7479,7961,no
1.0772317556998202e+16,3442554.7560975607,19262867.71544716,-1718.9268292682927,-601.8211382113822,1674171.8242079064,5442233.345522067,2867.5750427407647,1659.6004804263828,233148,9632111,-9193,-4878,5736029,28685185,2043,2021,no
