ts,|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1.0763149832371026e+16,2775008.18699187,15113728.24390244,128.4471544715447,100.28455284552844,1480167.1140272173,5363590.968494176,1738.459593269387,1643.1367619178832,330489,4891568,-4561,-4745,5382479,27692569,3961,3329,no
1.0763150449034334e+16,4753246.1869918695,38211975.54471545,22.11382113821138,867.6260162601626,3826637.1038232185,19604964.024497498,3721.0119331454302,3077.2859486582347,407202,4549246,-6138,-5175,12863779,74238756,6976,6694,yes
1.0763150551550868e+16,1678687.822580645,9215341.741935484,-743.6612903225806,-806.758064516129,806777.2278403075,4464878.070532495,2182.908587321788,1644.375693284884,238884,3474313,-5238,-5306,3163558,21316381,5706,3008,no
1.07631507224225e+16,589672.893129771,3776008.129770992,2724.6030534351144,1788.473282442748,442840.060873766,2904535.594117921,6304.674034981921,5631.808832704359,23201,78758,-9842,-9886,1918837,12471626,9454,9821,no
1.0763150861959944e+16,4108294.536585366,31276089.300813008,-918.1951219512196,112.42276422764228,2919852.520293331,14897846.310568815,3211.4566932722128,1668.42290805817,479055,3325979,-7848,-5233,8884801,61003586,3937,5734,no
1.0763150885963468e+16,2878604.4307692307,15656594.86923077,744.8923076923077,547.3,1521516.928636146,6516562.322857797,3453.318512388104,2917.1530127848964,245286,1813534,-7712,-4059,5315077,27950591,8727,9278,no
1.0763151035858806e+16,1866886.8306451607,8003236.95967742,-319.8709677419355,-254.1129032258065,1073994.4299972197,4630971.923272864,4176.870622200002,3312.359000735103,187139,388909,-9074,-8599,3541307,18284426,6849,7236,no
1.076315128465812e+16,4605094.032520325,30773951.219512194,-1480.739837398374,-637.1138211382114,3125321.6146521857,15968838.223109895,2722.829082121967,2387.9891643878204,470431,4323642,-9725,-9929,9727820,56374827,1689,6389,no
1.0763151859064204e+16,1693808.544,12260595.48,-2405.552,-267.28,1307084.791660875,7010219.9352593655,2178.3685055712026,2002.842091918704,79481,975162,-6728,-3950,4460318,27981090,7268,9045,no
1.0763151978299844e+16,2069434.3893129767,10879814.885496182,1586.6335877862596,990.290076335878,1060519.311469923,5937134.64202057,3546.515646932931,3387.0655338497763,538417,1035186,-7671,-5974,3620356,23775676,6901,9589,no
1.0763152093060538e+16,2117125.2461538464,11566359.346153846,-288.4692307692308,-573.3538461538461,1587632.0098332595,7499984.443694903,3463.342448798641,1863.8816746451787,28653,850990,-8286,-9561,4575829,25381994,9903,4165,no
1.0763152109806628e+16,2577105.306451613,16566603.862903226,-1952.0887096774195,123.0725806451613,1285625.8369067882,5463274.326840365,4482.364596301872,2431.7203190614614,669857,7338290,-9644,-3286,5568659,27292274,3319,4335,no
1.076315231975599e+16,2204790.496124031,13900663.379844962,-860.1705426356589,415.6744186046512,1379886.4161052925,7782647.498587883,4160.148750578275,2454.587373555605,320365,1960801,-9625,-3584,4690894,31055823,6387,5460,no
1.0763207823588676e+16,3962394.948453608,18563139.19587629,302.0412371134021,521.3298969072165,1569530.3568586167,7271328.666514101,1276.1751930208436,2116.690211753804,611715,5183937,-3694,-3890,5909356,32918512,2912,5478,no
1.0765001515310798e+16,2773555.5625,9961539.925,1573.3,1554.7875,284731.24693428987,4922184.450762177,646.5421638379458,967.5793585187964,2132308,4714597,422,9,3353729,19610266,2974,2545,yes
1.0765261471274696e+16,1865546.282009632,8436945.15745536,4226.858686980428,1438.9684133251574,361123.51839916606,4973785.50745498,1256.9134662557333,1469.417907625567,1171234,3629609,186,-1235,2578292,19855252,6780,4246,yes
1.0766131728986912e+16,2435273.87707514,12637364.84356202,182.60136192069103,175.1505108597853,1083377.8181460476,7687436.150714297,2108.757559358557,2430.246280321494,799188,2115556,-5065,-6628,4273828,28456313,3234,6767,yes
1.0767684943748408e+16,4418624.849206349,32174023.968253966,-925.452380952381,-780.5714285714286,2191171.8697142936,10208628.799182156,2571.890780284864,2088.300995272746,388888,9389963,-7880,-9909,8703547,53248924,2179,1756,yes
1.0770957535531682e+16,3925497.1393442624,32186602.639344264,-1099.6639344262296,-141.37704918032787,2694216.289245457,13501974.192563618,2023.3375365847853,1215.5910124509603,263273,3196238,-8590,-3152,8537267,64394492,2802,2535,yes
1.0771096407880706e+16,2211445.6971215666,11779485.465470595,-1515.8591730620485,-915.5057349189672,899798.3513649956,7987734.196707861,2904.505344871633,2509.5394827423656,701441,1489501,-8229,-6960,4188839,32459698,3200,6721,yes
1.077228257895629e+16,1387667.4747474748,13376658.969696969,-3012.010101010101,-237.7070707070707,838139.5164669642,5178405.838091383,2432.023154154974,2053.7856397718747,603955,1397349,-9305,-9565,3182198,27748385,-706,1750,yes
1.0772372763695534e+16,6405548.303614092,50669363.832016274,-757.4619898980399,-291.4668603221249,1830061.5507121333,23211897.74656409,1330.4638579215798,758.3667430612046,2551776,14614396,-3113,-1207,9048315,77665079,1000,1053,yes
1.0774323877615276e+16,4035083.961583369,28617923.243757404,-2047.5116077450705,-242.7891567955984,2712248.244643313,11781199.010748444,2999.0379824127635,1183.8813305227018,766338,3119482,-8721,-2374,8816050,48516228,3330,4773,yes
1.0774720099543082e+16,2758914.397590361,14217948.469879515,-1238.5301204819275,-1068.5421686746988,1389865.8410751242,7691694.407541628,1423.2385033775354,1007.427396176008,882748,1286302,-3346,-5058,4605955,23562811,298,-15,no
1.0774756006947584e+16,3503623.38,14221713.28,217.16,-484.26,600508.9476224378,8284953.653035668,395.3376939338038,566.7162054776804,1512601,7551615,-123,-1030,4430769,27820888,921,525,no
1.077480681589966e+16,1782513.704,11662871.944,-2756.112,194.824,1634248.6995007978,6741867.703852765,4127.725276117195,1577.4668396085276,199113,860589,-9892,-3702,5408520,26439639,2336,4567,no
1.077480749766302e+16,2880936.422764228,11397144.203252032,2167.9837398373984,577.439024390244,1997410.1985622388,5939321.394751272,3183.1643704919647,1400.362922200688,255688,2510734,-572,-3228,5723751,24826418,9949,4994,no
1.0774807948623022e+16,1341713.6046511629,8025917.627906977,3076.015503875969,3015.4186046511627,1474385.617413696,7538556.930718547,3514.225903792008,3102.2311821939,118304,983100,-5208,-1416,4526599,26305213,9291,9729,no
1.077486373831265e+16,2676658.25,11850610.23,-23.34,1249.88,1076887.837117911,5787328.70362211,1348.1456041915535,2583.2442537134257,220776,2398474,-5115,-964,3841882,22141518,1748,9823,no
1.0774883312527312e+16,2911248.574468085,23165005.968085103,-4288.734042553191,127.03191489361704,2428917.0776941148,9926853.800381828,2404.5970541906167,1347.5727239308146,283470,4680952,-9713,-2984,6666943,39971139,-1316,4082,yes
1.0775224794188282e+16,1425551.8008376872,13246278.381988982,-2483.2121598629737,-101.00727042512705,775869.5394753193,5421236.551459862,2486.5081734579967,2251.8302784920743,632846,1451464,-8461,-9433,3081679,27718025,395,3221,yes
1.0778790478731166e+16,5837043.97106014,44258289.73356343,-945.2054173690988,-218.3172372611098,2257360.5614806926,18372283.48807941,1332.7220643227731,747.4068661272497,1746272,14697736,-4160,-1247,9400110,71852023,1134,1369,yes
1.0779960460182948e+16,3671823.531651646,29159401.011993986,-433.0722776882994,-787.9003841168502,2061856.304793869,13307210.044450227,2956.8364852223363,2339.401450039234,799065,9113934,-6355,-7098,6848898,48719880,5535,1471,yes
1.0780508358808614e+16,2508225.0080645164,12429669.5,-765.9354838709677,-108.7983870967742,1465683.5701669129,6814091.090223214,2515.9831314528024,3250.919031984294,397519,1108597,-7123,-9631,5352404,32814046,3979,9286,yes
1.0781206070989518e+16,3688811.015873016,19160518.86507937,-1038.4920634920634,225.6428571428572,1602934.7284460112,7830860.984713783,3048.364213793442,3676.367072998637,904428,6446145,-7455,-6457,6230400,34088535,4490,9144,no
1.078120636074103e+16,3847418.1639344255,15898748.68852459,131.7295081967213,550.1311475409836,1663669.6438741535,4457086.7364019165,1403.9156577812616,1935.9146596467097,1085964,3087701,-2979,-2472,6491197,24691194,2730,9511,no
1.078120645996479e+16,3261307.214876033,14048530.743801652,-309.5619834710744,768.8429752066115,1881641.449920048,5798391.547988213,2319.4527906834765,2736.023114571782,539149,3162175,-6497,-5781,6183978,26705274,2333,9183,no
1.0781206491944898e+16,4788416.380165289,33253171.338842977,-2844.041322314049,-425.8347107438017,2524379.731199935,16118681.375518365,3515.0224048520045,2086.972313931945,1241816,2228986,-9675,-8343,9052879,83210641,697,5032,no
1.0781206565264598e+16,2732585.12195122,15178948.634146342,-924.6178861788618,401.3414634146341,1393901.7027268035,5103729.946291344,2606.4898999792526,1719.1471190311931,388324,4142190,-7589,-3286,4970949,24695552,2278,6102,no
1.0781206799703234e+16,3242428.8606557376,17207048.737704918,896.5,287.59016393442624,1663078.021514674,7838986.563193435,1167.7543416658054,1744.5656579155984,571047,2451908,-900,-3842,6076025,31538409,2970,5724,no
1.0781207043867348e+16,3832057.56097561,22491721.69105691,-615.8455284552846,-748.1869918699186,2464261.892181488,10322899.254394691,1923.550925883572,3293.246154668557,177265,6141992,-6347,-9317,7104537,45751082,2245,2366,no
1.0781207044530696e+16,4615415.868852459,19240089.573770493,-1877.860655737705,-1503.5819672131147,2006783.7564663647,11836379.18728014,3445.607615490603,3532.9582384615665,1492813,2075296,-9052,-9657,7551186,45177900,3417,5154,no
1.0781207241366656e+16,6731445.61832061,30123872.320610687,-333.8473282442748,296.9312977099237,2795272.8859459707,15722266.582765928,1596.31014180194,1687.078518034332,1660969,3041569,-4008,-3411,10973819,62447251,1664,6509,yes
1.0781207280252464e+16,4498183.243902439,23353582.69105691,-1629.9837398373984,-1620.2032520325204,2313911.513205749,13474449.390836217,4484.655287635134,3163.396470384608,726469,2908370,-9977,-9303,7281698,53929965,5535,4508,no
1.0781207439742648e+16,4651184.488188976,23334967.023622047,-1416.7874015748032,-393.503937007874,2154243.938329555,8024681.015054716,2642.835050705368,2528.5691696331537,1543632,4644479,-7724,-9884,7844658,36670632,1421,2744,no
1.0781207450446634e+16,4844809.148760331,18131662.652892563,-185.2396694214876,-1502.2396694214876,1579237.5710305572,8252743.328582909,2894.1052504035206,4541.797900290137,1118660,3163066,-5704,-9827,6626416,40691458,4551,7242,no
1.0781207533603122e+16,862800.9180327869,4366676.483606557,2506.5819672131147,1234.7868852459017,758245.9760677831,3029188.511046365,2968.7845047046794,3235.0348478190217,122207,590421,-4757,-7407,2369089,13126171,9863,8619,no
1.0781207610323742e+16,2589198.819672131,13599616.795081967,-237.81147540983608,-457.4918032786885,1292017.8329893756,4924340.438428819,3694.727470310527,2810.021923522316,528068,1997693,-9186,-9639,5008727,23935992,5516,5607,no
1.078120761943005e+16,5624493.512396694,34061709.61157025,833.9834710743802,250.8842975206612,2895571.349568127,18823696.49572982,1875.0014488148672,1742.7514127096204,534074,4587455,-2159,-6846,9763442,88365838,5895,5567,no
1.078126829043528e+16,1276913.0412371133,6446277.773195877,-1387.5567010309278,-132.42268041237114,819314.516978598,2457832.1576448283,1076.0682673614797,764.4801315688811,162716,2894390,-7267,-2109,2885689,11668115,-295,1445,no
1.0782336980922658e+16,2268157.96124031,14944420.023255814,-1038.8217054263566,-245.86046511627907,1757426.230341127,8071380.89541567,3504.7405406142684,2426.3221387529948,463777,2318890,-7883,-8804,6368112,36203157,4389,3909,yes
1.0783356403632956e+16,2944152.8726659706,18992992.17576908,1165.374592526693,574.1282136366265,1571911.366280224,6260889.035400486,2831.463032228585,1658.6394862292093,527998,8358714,-5109,-3684,5636061,31214049,6505,3568,yes
1.0789136645750392e+16,6304964.37085864,41849036.05186068,-3445.835218775913,-1278.1660727759377,3262611.944518972,24975577.936081063,2493.1720958448213,1649.2516294936836,1107707,7169087,-7898,-4599,10702895,101376693,311,381,yes
1.0789789070165506e+16,2829437.951348235,16108697.68278937,-398.477551404672,-58.2174806880192,1753183.4551820264,6946295.052506422,2658.474480016718,1592.34449406473,233997,2582740,-8691,-5632,5714543,28175082,4322,2523,yes
1.0794001804731408e+16,3707168.828150124,27133247.151300427,-1031.3278324412197,331.5016821559793,2457212.9670035765,12130910.838226177,2866.922299593249,1799.6814169724323,370398,3766095,-8437,-3528,8282483,49548478,3820,7017,yes
1.0794647776954648e+16,5221245.944097646,46266588.47127803,-6.8290955271256735,39.44176464588145,2671534.672092852,22607079.03390136,2964.754979735043,1359.1848333863293,750921,6546295,-9440,-3878,9771573,92708952,3123,2656,yes
1.0796225438934572e+16,5606342.90007137,37023116.47882275,-2006.930232558236,-620.5905161904749,2510224.6540317303,15284641.007658664,3273.340588620761,1234.7580182542151,896986,11339832,-9167,-2816,9467902,64200392,3577,2566,yes
1.0798106951926124e+16,4819679.586459097,38203770.53303949,-5.86403082821812,740.4997732354884,3737276.447107884,19314513.73472238,3473.352032468393,2833.4784283048084,499690,5196149,-6033,-4832,12667068,74721027,6488,6166,yes
1.0800762316497284e+16,2405180.64,12736256.088,-1245.56,-808.224,1259267.9461879276,5188478.082525109,3563.7889324199205,3055.719306755353,422443,3963840,-8792,-7068,4277179,23250430,2359,4022,no
1.0800762352071866e+16,1719598.7338709678,5890671.508064516,1311.6774193548388,-354.8225806451613,571374.9480072133,2825969.4339791546,1341.1790805071612,3024.845695314322,537243,751134,-1659,-8842,2406250,11775455,3230,3630,no
1.0800762514043752e+16,2167045.658914729,5421158.984496124,324.1240310077519,-1423.7829457364342,594856.4951619831,3134162.946747699,1484.7932042867533,4020.2750837964286,625715,1069137,-2128,-9789,3074932,13344344,4157,4838,no
1.0800762634553632e+16,3196131.181102362,16803551.76377953,266.23622047244095,-12.566929133858268,1985911.4952549944,7395931.8125889,2716.0690621017425,1474.9836888554742,139904,2884228,-8536,-4632,6358608,28283607,5602,2720,yes
1.080076279865631e+16,3929856.308147665,27971339.792665955,-1182.1724757803229,147.2017719185589,2685225.9225685312,11661216.36822012,2876.2990913052204,1756.1205821121837,400550,2626504,-8188,-3357,8979982,48511714,4018,7620,yes
1.0800762845409004e+16,718751.6641221374,4891883.007633587,-2979.0,-1334.6641221374043,133627.70031786137,2955034.0294255144,2978.0097070668885,2617.5726559916507,487677,830999,-9325,-7003,1081099,13609820,1546,6737,no
1.0800762936666882e+16,2566277.422764228,12162796.609756095,611.5365853658536,-426.3414634146341,875048.7492718972,6184576.669781316,1928.548491349545,3076.8572688603585,788361,2004207,-1597,-9116,3847500,23926873,5094,5916,no
1.0800762942413744e+16,810936.128,7638843.6,-386.92,-2484.448,624220.7371038448,5029117.041542915,4694.25579419042,3660.251759488506,123641,991479,-9211,-9968,2601504,21311682,8227,2437,no
1.080076311267594e+16,462994.0806451613,3330878.266129032,-3544.1935483870966,-548.6935483870968,216930.66140558224,2495506.652008105,1432.623187724818,2032.9261947876944,186976,464686,-6531,-5052,1017953,11228091,487,4964,no
1.08007634926691e+16,2246521.3740458013,8910478.297709923,155.1145038167939,-32.52671755725191,786981.9990417565,5499631.933282091,2109.112969368225,3905.440647507495,450758,747460,-5092,-8377,3274469,21578321,4115,8312,no
1.0800763993733544e+16,1034493.3410852712,9081111.589147286,94.53488372093024,1923.2945736434108,505729.2992443329,4695772.562240696,5421.606885368648,3737.067684869843,295935,2267027,-9990,-7476,2942840,22382155,7579,9572,no
1.0800764040344056e+16,3051721.8780487804,14723081.422764229,-1182.5040650406504,-109.14634146341464,1717270.1213621786,5220288.155281674,2773.7742954675414,2415.29182529968,547353,5608700,-6854,-5660,5587718,24789374,3802,3861,no
1.08007642175439e+16,3780646.564516129,17907704.669354837,879.1774193548387,684.4354838709677,2340462.6670677788,6830825.379791494,1989.3458868928128,1850.5358540226505,241624,2213009,-3688,-833,7146197,31534504,5585,8547,no
1.0800764421092544e+16,1650063.16,8708391.888,-2853.464,-1720.992,686867.6865829142,4188136.790724312,3538.9676268105227,3080.932387925406,262985,2411270,-9290,-9811,2678213,19482395,2011,6534,no
1.0800764830627222e+16,2212826.610687023,11862155.358778626,-143.9770992366412,-726.7175572519084,1364980.0798547803,6258821.44678511,2858.4806304846875,3073.381520973048,276467,1843683,-8944,-9652,4194698,26173066,3695,4365,no
1.080076509028458e+16,150765.73282442748,1773900.5954198474,1850.4809160305344,1530.854961832061,151195.832410198,1644464.8011881127,6013.464774156211,3582.677844900456,25610,244747,-9978,-9268,879097,9035478,9918,9815,no
1.080079616935071e+16,2103771.2413793104,10429943.344827589,-2041.919540229885,-3164.862068965517,627165.0979728927,3881835.153536745,2722.002141116286,2428.612199037126,1200481,1534056,-6344,-8869,3097574,17182624,592,66,no
1.0803504482621006e+16,4349838.244094488,29840281.511811025,-1336.7952755905512,-394.13385826771656,2728694.1042004908,13198401.372282747,3101.724354875574,2513.3325355632333,984064,3262396,-7542,-8422,9133855,53556489,3550,6923,yes
1.080593090908839e+16,2813617.4133594423,24904441.383983634,-1010.1600973611944,19.38389660840432,1579565.8824806665,11007434.035761563,2933.9881952289984,1593.7269946788397,281941,8885666,-9802,-2935,5602966,48959296,4062,4713,yes
1.080594604826799e+16,1692977.8557991027,11669570.53526158,-204.0772278404868,407.5947014908895,1120349.9265061822,7992472.736154621,3491.223304292684,3153.8262088504293,229090,979731,-8548,-7343,3966544,30567932,6372,9512,yes
1.080651001618492e+16,4092944.738095238,25529666.801587302,-851.531746031746,-369.4047619047619,2356340.566379226,10729957.177776411,2104.6143805895003,1536.4456966834664,197451,556147,-5756,-3874,9150461,40478813,1971,6412,yes
1.0808710939752244e+16,2439089.131147541,19540598.327868853,-659.0819672131148,1162.614754098361,969090.4365251104,7941260.752022018,4385.159666307599,3507.652855235017,694993,5116742,-9630,-4257,3962531,36903790,4774,8669,yes
1.0809446953471762e+16,4037166.6519446312,28388799.799271178,-943.1884665188874,94.58067630269647,2690897.722301218,12143322.393315772,2911.5747113401226,2206.312022583754,475662,2676569,-7789,-5410,9087518,50225046,4091,8342,yes
1.0810072330512444e+16,2518957.815436767,13033858.80378521,715.7042312725171,629.9173529887111,1229273.813558048,7306774.405567306,1812.730698518901,2523.485090139931,768714,2212532,-4065,-7095,4466088,27292197,3247,7060,yes
1.081031066574002e+16,5083076.986998469,38286948.59540735,-175.62064363740396,20.907920809279325,3254419.1052249568,17661359.20056257,2440.4344093050263,1530.49875310966,860998,8212875,-6280,-3013,11501206,75360047,4380,3357,yes
1.0810389780330682e+16,5866217.257645572,29489268.325272787,-267.4901459494621,196.18801283707904,2764462.5451032096,15285331.37468903,1592.2144728347955,1801.8441678233005,1240607,3364443,-3869,-3438,10278777,63146366,2186,6813,yes
1.081205531702646e+16,3878748.150834166,25640112.338908736,204.09563598161003,39.00620379717827,2258006.2196665853,10190443.30359483,2805.8343358594666,1775.9557508080595,395380,2159971,-6069,-3365,8414195,40441156,4433,5851,yes
1.0812063123691056e+16,4322157.300813008,34720084.15447155,-768.3821138211382,396.6991869918699,2961603.159483293,19254301.08550256,1645.245332845905,1760.146388914618,425616,2608518,-5027,-3128,9356148,76570742,2406,6463,yes
1.081234706821692e+16,2027458.1157430613,12587915.185260069,-1146.343470985179,-848.8395961253418,644640.558066592,8282639.070395116,3129.364391821818,2175.7820447138674,728760,1894707,-8235,-6161,3609215,32043021,3429,5331,yes
1.0812598529072588e+16,3138724.3245956926,18682900.0986493,1060.6428596599592,265.5519656628464,1269347.710281911,4790302.80143394,1779.7615535452346,1480.096910605927,369888,8861449,-2106,-3703,5138413,28851272,6532,3085,yes
1.0812608321794706e+16,3744245.13885854,25709465.719459534,866.9682999222512,295.4645615759175,2196257.963157788,9851659.936371457,3246.1597268810674,1926.3541492612435,519669,3167080,-6266,-3046,7951863,40417510,5980,5499,yes
1.0813364052072474e+16,6312077.311215195,41989407.40070892,-3398.4323629927817,-1252.4283845918262,3244953.737613082,24861963.80418781,2486.794550218486,1664.7019323374684,1145366,7356567,-7850,-4602,10698300,101060358,353,502,yes
1.0813407936398762e+16,4242848.59200265,35103009.1000639,-733.089057516617,-136.39032605259277,2937970.518422196,15150163.91249608,2806.470483542921,1379.1298259896569,251615,4447545,-9182,-3148,9626286,65300698,4531,2975,yes
1.0814108467671218e+16,4330265.05306661,27314875.668268263,-375.45946881351983,-21.27010752382617,2894198.414363997,11366244.115106331,1653.5659487418366,1672.3814413168343,499953,5684261,-4232,-2693,8847159,49396035,2125,4946,yes
1.0814769690388704e+16,5724237.329980565,46854196.02164337,-1530.3499252889228,-627.5109670820715,3288135.94966769,26189703.204301003,2992.475603235285,1794.465599966794,726196,5921274,-8658,-5102,12096628,111189514,2968,2214,yes
1.081584092622611e+16,6491764.667579094,29572668.238874413,-353.4528163177989,179.60619605803618,2715372.1209342508,15626182.135868764,1632.3589351126277,1739.6248599804876,1616441,2964713,-4225,-3731,10721406,62130564,1715,6167,yes
1.0816193504257558e+16,3536831.309075494,34246765.187500365,-864.2680230559512,1204.7971346485072,2450052.032682448,20605267.20931988,2784.134036671728,2403.494373307942,796509,6603051,-7664,-1950,8721538,83577386,3998,7013,yes
1.0816825234126912e+16,5238279.022004032,38657331.5786133,-272.0993804105756,21.31749107524257,3142371.988183179,17588440.591136705,2028.6606361730428,1413.453524772246,1058969,9499079,-5347,-2753,11326803,76299070,3496,3071,yes
1.0817603909061278e+16,4463374.535433071,26414952.94488189,-1306.5354330708662,304.45669291338584,2988905.3379611084,10246392.959171396,2083.327374449671,1247.1075917224755,200514,5539809,-6739,-3344,9099893,41583941,830,5872,yes
1.0818088444426376e+16,4196841.903691645,33808589.38096125,-799.6727671429772,122.58762003515778,2920721.0128379087,20235128.98300066,2912.0988709512294,2577.7479516184862,742744,3059593,-6529,-6244,9870534,72466270,4649,7553,yes
1.0818194960857808e+16,1561623.1333333333,7139606.955555555,1336.5555555555557,2393.8555555555554,305767.5952631601,3568193.437314793,862.8511024323891,2769.865532618689,969561,2467887,-186,-607,2032558,12680177,2985,9994,no
