ts,|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1.0757853322019568e+16,4357814.574825425,30110896.72305957,-1289.096934232969,-438.9442375935947,2666364.307425064,12851714.472783169,3040.286116770681,2464.046891491643,915048,3972934,-7581,-8594,9083957,53520824,3391,6323,yes
1.0757926355495616e+16,3618212.874015748,25774451.354330707,1488.0944881889764,535.7716535433071,2138398.4958968787,9534212.50946947,3658.754251591764,2067.2807389886057,636130,4110763,-6451,-2748,7518648,40395354,7429,5170,yes
1.0758130091062012e+16,2085692.0597921545,12035719.204488711,-474.7310009457248,158.8420377512001,1286701.23065412,7424832.347842887,3021.438568320772,3200.5969711211087,310224,1041807,-7861,-8445,4634129,31649911,5219,9403,yes
1.0758710657324834e+16,4200575.598699226,33835746.8058545,-798.7404814161199,130.75460519880295,2921939.0711957435,20205905.820418023,2874.3537507248675,2553.3880170615103,733296,3046154,-6484,-6152,9855208,72588560,4582,7520,yes
1.0761574330812466e+16,3741638.1033292897,27534872.137963302,-1514.9609949710389,33.81522455264911,2291952.820873758,13209903.78144174,3024.2994384926046,1761.316208298725,803522,5323757,-8748,-4995,7626534,52398195,3023,4392,yes
1.0761663084878436e+16,5715840.415744571,48874999.9608516,-818.019108277693,-292.4518851343727,3120926.0321481265,25253282.437852725,2997.164844452428,1963.017314216184,1039369,7566846,-8294,-5206,12237311,109436407,3728,3627,yes
1.076174524863136e+16,4646496.626816245,38806903.25325985,-265.74150145013857,-130.54047180424388,3248770.709164628,17313739.69502008,3821.501689708725,1608.0088552382476,244707,6037985,-9931,-3205,11025319,66481286,6765,3592,yes
1.07627095578203e+16,4210565.835004629,29679959.403074566,-475.0037393621035,-34.63896303393936,2705117.555599757,14175338.732236538,1734.5072016485149,1733.7902086193862,424479,3677994,-5319,-3372,8886551,64375045,2997,5703,yes
1.0763033298919312e+16,4064422.75,12250794.615384616,224.78846153846155,1104.5961538461538,252446.06274024936,8222524.609624369,569.9346483533574,960.5450711499212,3051356,6242167,-1189,-326,4669249,32321250,736,2400,no
1.0763149565122404e+16,1071372.648,8563836.464,-4350.536,-1146.584,845034.1565977909,5676487.932092084,3801.969371989783,2812.5583210698683,199716,1434723,-9869,-9138,3871046,23838922,991,2639,no
1.0763149832371026e+16,2775008.18699187,15113728.24390244,128.4471544715447,100.28455284552844,1480167.1140272173,5363590.968494176,1738.459593269387,1643.1367619178832,330489,4891568,-4561,-4745,5382479,27692569,3961,3329,no
1.0763150449034334e+16,4753246.1869918695,38211975.54471545,22.11382113821138,867.6260162601626,3826637.1038232185,19604964.024497498,3721.0119331454302,3077.2859486582347,407202,4549246,-6138,-5175,12863779,74238756,6976,6694,yes
1.0763150551550868e+16,1678687.822580645,9215341.741935484,-743.6612903225806,-806.758064516129,806777.2278403075,4464878.070532495,2182.908587321788,1644.375693284884,238884,3474313,-5238,-5306,3163558,21316381,5706,3008,no
1.07631507224225e+16,589672.893129771,3776008.129770992,2724.6030534351144,1788.473282442748,442840.060873766,2904535.594117921,6304.674034981921,5631.808832704359,23201,78758,-9842,-9886,1918837,12471626,9454,9821,no
1.0763150861959944e+16,4108294.536585366,31276089.300813008,-918.1951219512196,112.42276422764228,2919852.520293331,14897846.310568815,3211.4566932722128,1668.42290805817,479055,3325979,-7848,-5233,8884801,61003586,3937,5734,no
1.0763150885963468e+16,2878604.4307692307,15656594.86923077,744.8923076923077,547.3,1521516.928636146,6516562.322857797,3453.318512388104,2917.1530127848964,245286,1813534,-7712,-4059,5315077,27950591,8727,9278,no
1.0763151035858806e+16,1866886.8306451607,8003236.95967742,-319.8709677419355,-254.1129032258065,1073994.4299972197,4630971.923272864,4176.870622200002,3312.359000735103,187139,388909,-9074,-8599,3541307,18284426,6849,7236,no
1.076315128465812e+16,4605094.032520325,30773951.219512194,-1480.739837398374,-637.1138211382114,3125321.6146521857,15968838.223109895,2722.829082121967,2387.9891643878204,470431,4323642,-9725,-9929,9727820,56374827,1689,6389,no
1.0763151859064204e+16,1693808.544,12260595.48,-2405.552,-267.28,1307084.791660875,7010219.9352593655,2178.3685055712026,2002.842091918704,79481,975162,-6728,-3950,4460318,27981090,7268,9045,no
1.0763151978299844e+16,2069434.3893129767,10879814.885496182,1586.6335877862596,990.290076335878,1060519.311469923,5937134.64202057,3546.515646932931,3387.0655338497763,538417,1035186,-7671,-5974,3620356,23775676,6901,9589,no
1.0763152093060538e+16,2117125.2461538464,11566359.346153846,-288.4692307692308,-573.3538461538461,1587632.0098332595,7499984.443694903,3463.342448798641,1863.8816746451787,28653,850990,-8286,-9561,4575829,25381994,9903,4165,no
1.0763152109806628e+16,2577105.306451613,16566603.862903226,-1952.0887096774195,123.0725806451613,1285625.8369067882,5463274.326840365,4482.364596301872,2431.7203190614614,669857,7338290,-9644,-3286,5568659,27292274,3319,4335,no
1.076315231975599e+16,2204790.496124031,13900663.379844962,-860.1705426356589,415.6744186046512,1379886.4161052925,7782647.498587883,4160.148750578275,2454.587373555605,320365,1960801,-9625,-3584,4690894,31055823,6387,5460,no
1.0763207823588676e+16,3962394.948453608,18563139.19587629,302.0412371134021,521.3298969072165,1569530.3568586167,7271328.666514101,1276.1751930208436,2116.690211753804,611715,5183937,-3694,-3890,5909356,32918512,2912,5478,no
1.0763588831799384e+16,5607793.493026864,39709157.60102958,-2611.9120822290897,-376.7330845317067,2785387.923071416,16480744.471926888,2974.893151635778,1060.4694595408014,725629,14322185,-9543,-2832,9718683,79838693,224,2882,yes
1.0764690376475826e+16,4448406.318629876,35742722.112617746,-536.8768753969746,534.6151750047593,3214937.655807689,19356996.499493167,2253.155912095081,2145.8848782997966,420223,3176881,-5352,-3727,10383395,75887794,3744,6530,yes
1.0765001515310798e+16,2773555.5625,9961539.925,1573.3,1554.7875,284731.24693428987,4922184.450762177,646.5421638379458,967.5793585187964,2132308,4714597,422,9,3353729,19610266,2974,2545,yes
1.0765666597512798e+16,3726909.01668849,26839059.26834395,-408.95035919417626,705.5273556064068,2141406.3010430043,11737444.459838726,2730.6390938516315,2552.2849317132354,674489,6645869,-6667,-2876,7305336,47169290,4550,7231,yes
1.0767017023686116e+16,3683013.594257439,25909819.44608866,1367.1756955470569,510.7699594928664,2135313.123278733,9490936.70571168,3528.320963133004,2030.5695503339675,659526,4446370,-6222,-2792,7542995,40646455,7108,4995,yes
1.0767684943748408e+16,4418624.849206349,32174023.968253966,-925.452380952381,-780.5714285714286,2191171.8697142936,10208628.799182156,2571.890780284864,2088.300995272746,388888,9389963,-7880,-9909,8703547,53248924,2179,1756,yes
1.0769979024925422e+16,4201356.64649912,27201665.56829159,-500.3968089882831,9.747073403897502,2779641.824584806,11545776.514566544,1784.4931907051412,1598.101925889276,496654,5967173,-4829,-2710,8537173,49861801,2231,4487,yes
1.0770957535531682e+16,3925497.1393442624,32186602.639344264,-1099.6639344262296,-141.37704918032787,2694216.289245457,13501974.192563618,2023.3375365847853,1215.5910124509603,263273,3196238,-8590,-3152,8537267,64394492,2802,2535,yes
1.0772074334846354e+16,2471161.966666667,24834226.0,-3238.733333333333,-689.0,313164.278391245,0.0,405.1944559423744,0.0,1620285,24834226,-4479,-689,2643210,24834226,-3029,-689,no
1.0772209350642218e+16,3369707.23255814,27422354.68604651,-2356.186046511628,-867.5,2397738.9080788186,18047584.437288225,3664.97687180449,1570.47371459547,993836,3927042,-9906,-5516,9423869,61506126,723,747,no
1.0772242963253582e+16,4213893.227483551,30452040.068734672,-474.89975273057416,-79.9382263972738,2787781.906135368,17754418.53455284,2899.398100352734,2717.5592355341137,790908,3762017,-5814,-6480,9725872,65965870,5048,8033,yes
1.077228257895629e+16,1387667.4747474748,13376658.969696969,-3012.010101010101,-237.7070707070707,838139.5164669642,5178405.838091383,2432.023154154974,2053.7856397718747,603955,1397349,-9305,-9565,3182198,27748385,-706,1750,yes
1.0772299529145348e+16,2075695.8823529407,10648350.899159664,-1397.8823529411766,643.0084033613446,1214250.616287544,5162600.525938275,4193.007824123456,4120.092776016048,265611,2578940,-9444,-9968,3869302,24919779,5407,8155,no
1.0772300601423764e+16,2773754.632,10033783.304,383.832,520.448,1616986.9619495587,5019828.7881747605,2849.7731962272865,1241.8487418673094,75116,1125450,-5663,-2579,4712669,17836916,9825,4196,no
1.0772301330944712e+16,2518419.648,15704182.176,1114.088,592.824,1667707.034049017,5501802.8811111,3265.079320322862,2137.0878590178017,183339,5049400,-5367,-2478,5397257,23546438,8459,7014,no
1.0772301397986392e+16,2407854.75,10580447.225806452,-115.7258064516129,-993.233870967742,1149625.6769044762,5449290.856642535,2354.5239842692927,2809.582129357969,658349,2660222,-5443,-8510,4189716,24178550,2986,4061,no
1.0772301513539754e+16,2533508.1923076925,16011486.476923076,-995.8615384615384,-18.01538461538461,1653342.058348057,7696796.087781562,1641.5387834525902,1788.944277407336,417236,1483975,-5665,-2838,5148168,35708052,1270,9719,no
1.077230178413924e+16,1096556.053030303,8170733.318181818,-4809.901515151515,342.0,1035055.7138673676,7066758.197747978,2749.088475884682,4009.7903716313504,99010,732509,-9974,-8867,3193182,25586945,4195,9052,no
1.077230231960082e+16,2608967.2177419355,14930525.572580645,-661.983870967742,667.5241935483871,1467301.3091253398,5557388.296963816,4036.896733322528,2195.801953483535,393312,3084189,-9427,-2416,4589740,29323283,5555,5392,no
1.0772302327051742e+16,2496049.153846154,11951679.361538462,-841.2,-228.3230769230769,1899983.5652005745,8142193.792614477,5023.598841869343,3546.8987594151668,71063,1620563,-9933,-9990,5544714,28606696,7942,7081,no
1.0772302359627942e+16,2941089.92248062,16407301.03875969,-1819.4108527131784,-787.7674418604652,1848124.592971187,8223547.52447933,4829.381035023412,3492.08585481073,533782,2642647,-9861,-9435,5927915,32085362,6714,5762,no
1.0772302498857474e+16,3061663.6612903224,21069382.42741936,-1657.895161290323,238.95967741935485,2024838.295999581,9303277.7015354,3496.944396308112,2344.5636319744303,517107,2738507,-9165,-4813,6301326,34882871,3206,8559,no
1.0772302636713218e+16,1760508.0229007634,8325098.129770992,-731.6488549618321,-1481.5648854961833,1119988.1905616922,4568593.779557943,3507.19156311201,3285.2635302308977,231354,908295,-9819,-9786,3150510,21342177,4131,3344,no
1.077230272219708e+16,2331650.7441860465,11924372.829457363,-1497.3488372093022,-333.5891472868217,1543393.5354884798,4717822.730939112,2305.1386639797656,1245.496967908312,261310,1982561,-8068,-2583,4711041,21007730,873,3394,no
1.0772302792654778e+16,3261626.451612904,17022556.177419353,-969.3387096774194,1266.7903225806451,2502682.296939745,9324573.959089007,4434.056996173893,3340.434245356113,466706,4927913,-9283,-5189,7249119,38613679,7479,7961,no
1.0772317556998202e+16,3442554.7560975607,19262867.71544716,-1718.9268292682927,-601.8211382113822,1674171.8242079064,5442233.345522067,2867.5750427407647,1659.6004804263828,233148,9632111,-9193,-4878,5736029,28685185,2043,2021,no
1.0772983417759612e+16,1449049.630321328,11601124.259554846,444.35030400625214,795.7055597664768,945856.5851966976,8531735.881828992,3589.194019345055,2915.697625224887,285588,1269109,-8055,-5852,3281565,28240468,6958,8990,yes
1.0774720099543082e+16,2758914.397590361,14217948.469879515,-1238.5301204819275,-1068.5421686746988,1389865.8410751242,7691694.407541628,1423.2385033775354,1007.427396176008,882748,1286302,-3346,-5058,4605955,23562811,298,-15,no
1.0774756006947584e+16,3503623.38,14221713.28,217.16,-484.26,600508.9476224378,8284953.653035668,395.3376939338038,566.7162054776804,1512601,7551615,-123,-1030,4430769,27820888,921,525,no
1.077480681589966e+16,1782513.704,11662871.944,-2756.112,194.824,1634248.6995007978,6741867.703852765,4127.725276117195,1577.4668396085276,199113,860589,-9892,-3702,5408520,26439639,2336,4567,no
1.077480749766302e+16,2880936.422764228,11397144.203252032,2167.9837398373984,577.439024390244,1997410.1985622388,5939321.394751272,3183.1643704919647,1400.362922200688,255688,2510734,-572,-3228,5723751,24826418,9949,4994,no
1.0774807948623022e+16,1341713.6046511629,8025917.627906977,3076.015503875969,3015.4186046511627,1474385.617413696,7538556.930718547,3514.225903792008,3102.2311821939,118304,983100,-5208,-1416,4526599,26305213,9291,9729,no
1.077486373831265e+16,2676658.25,11850610.23,-23.34,1249.88,1076887.837117911,5787328.70362211,1348.1456041915535,2583.2442537134257,220776,2398474,-5115,-964,3841882,22141518,1748,9823,no
1.0774883312527312e+16,2911248.574468085,23165005.968085103,-4288.734042553191,127.03191489361704,2428917.0776941148,9926853.800381828,2404.5970541906167,1347.5727239308146,283470,4680952,-9713,-2984,6666943,39971139,-1316,4082,yes
1.0775069175490904e+16,4580446.634138489,38134224.04823299,-329.1553141103487,-137.39833515983534,3207041.665504298,17764159.459422257,3882.181629049768,1820.393341385433,340651,5764189,-9744,-3941,10962543,66622825,6816,4172,yes
1.0775957870270824e+16,4400100.011167134,32420027.77420184,-770.5715678450331,-128.7768337323369,2863602.294258408,20630514.84229144,4007.718889572423,3279.4619524796253,1178708,3508085,-7704,-8992,10527631,67065512,6505,8507,yes
1.0776426921176632e+16,1510111.137666276,13947650.918603308,-2139.219099214949,-30.86960168324515,845056.3210159686,5565722.325122838,2571.794439070849,2138.990393714825,536986,1610374,-8696,-9343,3329165,28486316,548,2538,yes
1.0777627092549492e+16,4143079.2606704906,25696906.57726341,-972.7239242087604,-212.5012274123351,2472894.1757481927,11277538.495101131,2252.264641259728,1696.8481416915,433934,982800,-5996,-3603,9174209,41859277,1849,6982,yes
1.0779441645762488e+16,4154503.949928837,28933502.121128693,-1090.8985898693925,-88.82083637651368,2705081.694996487,12539265.3560285,2982.9327942145533,2321.5286214792195,666452,2896414,-7696,-6540,9104907,51475247,3888,7809,yes
1.0780508358808614e+16,2508225.0080645164,12429669.5,-765.9354838709677,-108.7983870967742,1465683.5701669129,6814091.090223214,2515.9831314528024,3250.919031984294,397519,1108597,-7123,-9631,5352404,32814046,3979,9286,yes
1.0780807026889276e+16,4026877.686968162,28567498.84305986,-1980.027345573189,-212.3753581982252,2710140.8841877105,11771842.054839062,2989.46607794176,1228.507930953478,737812,3081036,-8680,-2450,8828834,48515876,3384,4995,yes
1.0780861020679378e+16,3730228.7526473664,24803845.46876595,-1906.564551029351,-217.02589838650425,2378617.5793985003,10483448.437277444,2196.6926274533425,1478.4720410644384,223854,1822236,-6970,-3600,8388157,40322984,962,5696,yes
1.0781206070989518e+16,3688811.015873016,19160518.86507937,-1038.4920634920634,225.6428571428572,1602934.7284460112,7830860.984713783,3048.364213793442,3676.367072998637,904428,6446145,-7455,-6457,6230400,34088535,4490,9144,no
1.078120636074103e+16,3847418.1639344255,15898748.68852459,131.7295081967213,550.1311475409836,1663669.6438741535,4457086.7364019165,1403.9156577812616,1935.9146596467097,1085964,3087701,-2979,-2472,6491197,24691194,2730,9511,no
1.078120645996479e+16,3261307.214876033,14048530.743801652,-309.5619834710744,768.8429752066115,1881641.449920048,5798391.547988213,2319.4527906834765,2736.023114571782,539149,3162175,-6497,-5781,6183978,26705274,2333,9183,no
1.0781206491944898e+16,4788416.380165289,33253171.338842977,-2844.041322314049,-425.8347107438017,2524379.731199935,16118681.375518365,3515.0224048520045,2086.972313931945,1241816,2228986,-9675,-8343,9052879,83210641,697,5032,no
1.0781206565264598e+16,2732585.12195122,15178948.634146342,-924.6178861788618,401.3414634146341,1393901.7027268035,5103729.946291344,2606.4898999792526,1719.1471190311931,388324,4142190,-7589,-3286,4970949,24695552,2278,6102,no
1.0781206799703234e+16,3242428.8606557376,17207048.737704918,896.5,287.59016393442624,1663078.021514674,7838986.563193435,1167.7543416658054,1744.5656579155984,571047,2451908,-900,-3842,6076025,31538409,2970,5724,no
1.0781207043867348e+16,3832057.56097561,22491721.69105691,-615.8455284552846,-748.1869918699186,2464261.892181488,10322899.254394691,1923.550925883572,3293.246154668557,177265,6141992,-6347,-9317,7104537,45751082,2245,2366,no
1.0781207044530696e+16,4615415.868852459,19240089.573770493,-1877.860655737705,-1503.5819672131147,2006783.7564663647,11836379.18728014,3445.607615490603,3532.9582384615665,1492813,2075296,-9052,-9657,7551186,45177900,3417,5154,no
1.0781207241366656e+16,6731445.61832061,30123872.320610687,-333.8473282442748,296.9312977099237,2795272.8859459707,15722266.582765928,1596.31014180194,1687.078518034332,1660969,3041569,-4008,-3411,10973819,62447251,1664,6509,yes
1.0781207280252464e+16,4498183.243902439,23353582.69105691,-1629.9837398373984,-1620.2032520325204,2313911.513205749,13474449.390836217,4484.655287635134,3163.396470384608,726469,2908370,-9977,-9303,7281698,53929965,5535,4508,no
1.0781207439742648e+16,4651184.488188976,23334967.023622047,-1416.7874015748032,-393.503937007874,2154243.938329555,8024681.015054716,2642.835050705368,2528.5691696331537,1543632,4644479,-7724,-9884,7844658,36670632,1421,2744,no
1.0781207450446634e+16,4844809.148760331,18131662.652892563,-185.2396694214876,-1502.2396694214876,1579237.5710305572,8252743.328582909,2894.1052504035206,4541.797900290137,1118660,3163066,-5704,-9827,6626416,40691458,4551,7242,no
1.0781207533603122e+16,862800.9180327869,4366676.483606557,2506.5819672131147,1234.7868852459017,758245.9760677831,3029188.511046365,2968.7845047046794,3235.0348478190217,122207,590421,-4757,-7407,2369089,13126171,9863,8619,no
1.0781207610323742e+16,2589198.819672131,13599616.795081967,-237.81147540983608,-457.4918032786885,1292017.8329893756,4924340.438428819,3694.727470310527,2810.021923522316,528068,1997693,-9186,-9639,5008727,23935992,5516,5607,no
1.078120761943005e+16,5624493.512396694,34061709.61157025,833.9834710743802,250.8842975206612,2895571.349568127,18823696.49572982,1875.0014488148672,1742.7514127096204,534074,4587455,-2159,-6846,9763442,88365838,5895,5567,no
1.078126829043528e+16,1276913.0412371133,6446277.773195877,-1387.5567010309278,-132.42268041237114,819314.516978598,2457832.1576448283,1076.0682673614797,764.4801315688811,162716,2894390,-7267,-2109,2885689,11668115,-295,1445,no
1.0781572278875344e+16,3578113.1943553416,23244986.33762316,-564.1245872111348,-1133.2224620935972,1865712.5180639569,13989855.07747421,2022.2827968353429,2301.9841908756684,974244,2514750,-6589,-7101,7704031,56974018,2338,2239,yes
1.0782336980922658e+16,2268157.96124031,14944420.023255814,-1038.8217054263566,-245.86046511627907,1757426.230341127,8071380.89541567,3504.7405406142684,2426.3221387529948,463777,2318890,-7883,-8804,6368112,36203157,4389,3909,yes
1.078335296336418e+16,4106017.756797175,27506825.458756536,-531.0303726607618,153.77998213821567,2785733.685731041,11441332.440640932,2201.436377776039,1845.5075489827905,341106,4134351,-5994,-3268,8943953,49048464,3255,6894,yes
1.078361104144038e+16,1587860.674097,12620449.083164403,-94.54142649991628,508.47002080752657,501164.2236921631,6475410.496445801,2716.8278612264075,3111.11362745583,756507,1699771,-4705,-8791,2632931,27512369,5284,9655,yes
1.0784808712051756e+16,1601234.0432970177,11584032.82229906,-140.8485267640466,465.7069813867603,1081487.8158362666,8125081.877419101,3600.97192630614,3142.899871069133,210135,965229,-8708,-7085,3810586,30315166,6641,9538,yes
1.0786417170353486e+16,1630053.9613085412,13142480.64055599,239.13310545303045,492.1917901705292,698589.3948415401,5711586.03087382,2444.217617562434,2792.61616286105,524929,1729068,-3729,-6781,2952987,25220753,6127,8734,yes
1.0786932629870228e+16,5128414.176690833,44810250.56040753,5.090241523679229,61.50359961524661,2801305.3396169664,21788543.651014827,2953.960965455021,1407.0879388152182,648166,6383470,-9363,-3915,10033370,91444476,3320,2828,yes
1.078861939404794e+16,3642722.6242172928,25825651.99071056,1442.3590489643504,526.3151957523103,2137231.507137072,9517844.186155804,3609.420119098072,2053.395367650586,644979,4237700,-6364,-2764,7527857,40490328,7307,5103,yes
1.0788918735800898e+16,1521064.848220882,12476246.128679773,-105.197878645581,542.0104153965883,540068.1600783286,6787886.473172005,2916.344469866732,3116.836266102026,679822,1592215,-5346,-8442,2655593,27709343,5619,9696,yes
1.0789329052482504e+16,3617667.22518871,19719867.63706615,955.9904215873948,47.48034622503682,1435443.9359716268,3825232.9763247417,1217.1730741320816,1063.4695336065515,410734,11543181,-354,-1709,5652376,27783463,6961,2010,yes
1.0791406401088988e+16,3644922.138325724,19335945.55848414,915.749447662576,48.20857758086576,1462473.8366531765,3913317.715206616,1117.7738834911877,1095.5900859619917,458715,11356712,-220,-1685,5681142,27434279,6722,2237,yes
1.0792465354757644e+16,2827762.008689487,21396444.52006441,-415.2081453637632,657.5176955883005,1707055.5915644302,7102969.135295861,2726.448971357376,1623.4459642258323,601509,9313836,-5336,-3040,5705407,35567638,4078,4104,yes
1.0792600042895298e+16,4291533.002564491,26191646.538263816,-1330.9898749838983,251.44889207893652,2817712.0412785057,12892844.606560446,2687.96498927978,2169.8178925080465,1131821,2248651,-6706,-2804,9244225,45934652,1490,8666,yes
1.0792893246730074e+16,6239240.5364551945,32754633.22430053,-1141.064894282573,-136.81741412258975,2678253.567489963,15431115.511498034,2479.30247018207,1528.176617781295,1284855,6396311,-6618,-3273,10312034,62783488,2685,4873,yes
1.0793476821894332e+16,5191863.789448976,45699104.14060996,-68.93008489179053,37.84756905464028,2740429.323261689,22253644.064522304,3020.3055114673894,1430.56790219881,688977,6444673,-9686,-4068,9867935,93140015,3174,2843,yes
1.079369105336719e+16,2850150.373417388,21870714.82179171,-1453.9610244704215,515.2587700905842,1900635.218223824,7860242.58692079,2640.1388202246444,1549.4657895139867,516221,8071448,-6509,-3025,5963259,36748513,2632,4098,yes
1.0794062990435632e+16,3594927.8008048967,26795771.731933795,-1224.5145257832712,321.6985540929807,2314919.943934205,12483577.996103624,2902.307097316097,1634.604996875658,474387,4690193,-8783,-3309,7763600,50238666,3454,5651,yes
1.079499224423301e+16,4163016.307247501,25697130.082498346,-937.60155615509,-241.935185024934,2475998.343517388,10638484.775105093,2100.5876690951995,1481.7136660102742,198030,1498870,-5941,-3773,9140895,40687862,1755,6309,yes
1.0795567638307386e+16,2655550.9343737448,16534219.09545934,735.9799419047391,346.8911873897226,1485136.475316021,7261363.137852775,2899.65276037768,1925.0701012691768,199433,2690034,-7526,-6357,5257453,29686570,5559,4039,yes
1.0795698356526942e+16,3974673.8853370766,28098696.3483206,-864.5194122394995,192.2586365440946,2683343.468790688,11932446.809986416,2873.5700521631693,2144.9487208221963,374050,2559482,-7839,-4808,9078257,49559200,4199,8626,yes
1.0795732097038322e+16,3676694.706073087,26824492.17374634,-346.1075018912841,935.4832496569616,1684287.1447605342,10893410.76260632,3063.5832729338144,2690.416899158783,904488,7874553,-6857,-3170,6636556,44410188,5380,6924,yes
1.0796338671396228e+16,5406326.203080638,40052269.6511055,-594.8905226951099,-70.93363567083028,2827117.7952622976,17145310.88862997,1726.716070605773,1122.3535128226526,1227102,11770829,-5001,-2105,10546825,73426064,2491,2383,yes
1.079643460258597e+16,1623992.0796768009,13860868.289250582,0.900889513364632,302.08179768584864,1009483.1744700392,4486405.201245333,2044.418700375552,2146.793465449709,213542,1703537,-3656,-4543,3450256,22512973,5702,5673,yes
1.0796866241173902e+16,5093011.625090731,32971567.684988245,-1351.8661329365336,-403.3562536858873,2602264.85877668,14837220.28656264,2786.852368935988,1600.960323728675,679548,7945068,-7386,-3255,9297088,63687925,3634,4637,yes
