ts,|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1.0763080509150206e+16,2531961.0398545554,10016762.045292068,1166.4363995976166,1090.8221947487364,359428.7715467574,4767789.018322216,1478.49584772078,1417.4143675971568,1794511,4392540,-1318,-1427,3182886,19282020,4100,3677,yes
1.0763149565122404e+16,1071372.648,8563836.464,-4350.536,-1146.584,845034.1565977909,5676487.932092084,3801.969371989783,2812.5583210698683,199716,1434723,-9869,-9138,3871046,23838922,991,2639,no
1.0763149832371026e+16,2775008.18699187,15113728.24390244,128.4471544715447,100.28455284552844,1480167.1140272173,5363590.968494176,1738.459593269387,1643.1367619178832,330489,4891568,-4561,-4745,5382479,27692569,3961,3329,no
1.0763150449034334e+16,4753246.1869918695,38211975.54471545,22.11382113821138,867.6260162601626,3826637.1038232185,19604964.024497498,3721.0119331454302,3077.2859486582347,407202,4549246,-6138,-5175,12863779,74238756,6976,6694,yes
1.0763150551550868e+16,1678687.822580645,9215341.741935484,-743.6612903225806,-806.758064516129,806777.2278403075,4464878.070532495,2182.908587321788,1644.375693284884,238884,3474313,-5238,-5306,3163558,21316381,5706,3008,no
1.07631507224225e+16,589672.893129771,3776008.129770992,2724.6030534351144,1788.473282442748,442840.060873766,2904535.594117921,6304.674034981921,5631.808832704359,23201,78758,-9842,-9886,1918837,12471626,9454,9821,no
1.0763150861959944e+16,4108294.536585366,31276089.300813008,-918.1951219512196,112.42276422764228,2919852.520293331,14897846.310568815,3211.4566932722128,1668.42290805817,479055,3325979,-7848,-5233,8884801,61003586,3937,5734,no
1.0763150885963468e+16,2878604.4307692307,15656594.86923077,744.8923076923077,547.3,1521516.928636146,6516562.322857797,3453.318512388104,2917.1530127848964,245286,1813534,-7712,-4059,5315077,27950591,8727,9278,no
1.0763151035858806e+16,1866886.8306451607,8003236.95967742,-319.8709677419355,-254.1129032258065,1073994.4299972197,4630971.923272864,4176.870622200002,3312.359000735103,187139,388909,-9074,-8599,3541307,18284426,6849,7236,no
1.076315128465812e+16,4605094.032520325,30773951.219512194,-1480.739837398374,-637.1138211382114,3125321.6146521857,15968838.223109895,2722.829082121967,2387.9891643878204,470431,4323642,-9725,-9929,9727820,56374827,1689,6389,no
1.0763151859064204e+16,1693808.544,12260595.48,-2405.552,-267.28,1307084.791660875,7010219.9352593655,2178.3685055712026,2002.842091918704,79481,975162,-6728,-3950,4460318,27981090,7268,9045,no
1.0763151978299844e+16,2069434.3893129767,10879814.885496182,1586.6335877862596,990.290076335878,1060519.311469923,5937134.64202057,3546.515646932931,3387.0655338497763,538417,1035186,-7671,-5974,3620356,23775676,6901,9589,no
1.0763152093060538e+16,2117125.2461538464,11566359.346153846,-288.4692307692308,-573.3538461538461,1587632.0098332595,7499984.443694903,3463.342448798641,1863.8816746451787,28653,850990,-8286,-9561,4575829,25381994,9903,4165,no
1.0763152109806628e+16,2577105.306451613,16566603.862903226,-1952.0887096774195,123.0725806451613,1285625.8369067882,5463274.326840365,4482.364596301872,2431.7203190614614,669857,7338290,-9644,-3286,5568659,27292274,3319,4335,no
1.076315231975599e+16,2204790.496124031,13900663.379844962,-860.1705426356589,415.6744186046512,1379886.4161052925,7782647.498587883,4160.148750578275,2454.587373555605,320365,1960801,-9625,-3584,4690894,31055823,6387,5460,no
1.0763207823588676e+16,3962394.948453608,18563139.19587629,302.0412371134021,521.3298969072165,1569530.3568586167,7271328.666514101,1276.1751930208436,2116.690211753804,611715,5183937,-3694,-3890,5909356,32918512,2912,5478,no
1.0763878050305756e+16,5180033.715250335,38832162.44274086,-2861.926886401049,-345.2247550516977,2875687.028833118,24329803.34165058,2707.9674295723858,2036.3989248591577,963734,6521011,-8285,-3630,9561822,97620191,1384,2977,yes
1.0764419520372916e+16,1598036.3142746529,12744955.73404158,-95.9600760206812,499.1171375255043,532175.3882937055,6369862.507347161,2682.8300269989286,3072.255993097654,723800,1695614,-4593,-8535,2687694,27220888,5377,9547,yes
1.076496845277219e+16,6644196.623743875,49107580.21129579,-1557.085264761155,-417.02669807271946,2360387.7531458694,22953119.464873657,2039.5629620547072,1799.824607556831,2593077,13618861,-5242,-3815,10080395,89038418,1478,3421,yes
1.0765001515310798e+16,2773555.5625,9961539.925,1573.3,1554.7875,284731.24693428987,4922184.450762177,646.5421638379458,967.5793585187964,2132308,4714597,422,9,3353729,19610266,2974,2545,yes
1.0765355980600584e+16,5590768.505607843,39967296.15978731,-2573.594532233212,-370.4645821374452,2724230.255198257,16624447.779422522,2954.137736982064,943.7315117067606,709811,14427765,-9459,-2570,9589132,78975849,121,2636,yes
1.076586876283127e+16,3681254.9768719086,20626910.5848338,-673.3622586505693,401.8190526959197,1470995.617813114,8631661.62175763,3623.5574533878,3032.511390958197,933532,5220668,-9287,-5349,5794403,39417081,3602,6292,yes
1.0766154431807974e+16,2100538.499780652,15423174.50666852,880.8380648073318,601.3294994603289,995218.2452153576,7038200.569450028,2998.353393300312,2636.254184127259,298201,2174226,-6464,-8709,4208683,31695280,5191,6405,yes
1.0767684943748408e+16,4418624.849206349,32174023.968253966,-925.452380952381,-780.5714285714286,2191171.8697142936,10208628.799182156,2571.890780284864,2088.300995272746,388888,9389963,-7880,-9909,8703547,53248924,2179,1756,yes
1.076911757895015e+16,4142385.379480658,28543787.573795963,-1934.3209581074764,-327.7944668923175,2766008.221544243,11704057.007902209,2706.799087851068,1096.9565313423648,820810,3945795,-7801,-2110,8761925,48771737,2813,3785,yes
1.0770478736895958e+16,4154330.113654999,25676371.042916004,-926.9321927849528,-257.73653549171814,2461165.357334191,10649823.853244584,2101.086827255974,1488.4983437317765,197958,1382009,-5918,-3786,9142081,40661948,1781,6322,yes
1.0770957535531682e+16,3925497.1393442624,32186602.639344264,-1099.6639344262296,-141.37704918032787,2694216.289245457,13501974.192563618,2023.3375365847853,1215.5910124509603,263273,3196238,-8590,-3152,8537267,64394492,2802,2535,yes
1.077145721226612e+16,2024713.4001429705,15979932.728450282,1187.119400765323,733.4052897050163,907716.992621324,7079882.408919413,3088.068830097094,2521.933444084303,279729,2372421,-6341,-8538,3995964,31487202,5416,5870,yes
1.0772074334846354e+16,2471161.966666667,24834226.0,-3238.733333333333,-689.0,313164.278391245,0.0,405.1944559423744,0.0,1620285,24834226,-4479,-689,2643210,24834226,-3029,-689,no
1.0772092029394966e+16,1929912.1590120888,15905310.446398366,853.1656860884596,678.2775985795142,868770.750533215,6893646.14709885,3051.0036260862053,2431.116926653403,307383,2340738,-6610,-8585,3833048,31016331,4850,5240,yes
1.0772209350642218e+16,3369707.23255814,27422354.68604651,-2356.186046511628,-867.5,2397738.9080788186,18047584.437288225,3664.97687180449,1570.47371459547,993836,3927042,-9906,-5516,9423869,61506126,723,747,no
1.077228257895629e+16,1387667.4747474748,13376658.969696969,-3012.010101010101,-237.7070707070707,838139.5164669642,5178405.838091383,2432.023154154974,2053.7856397718747,603955,1397349,-9305,-9565,3182198,27748385,-706,1750,yes
1.0772299529145348e+16,2075695.8823529407,10648350.899159664,-1397.8823529411766,643.0084033613446,1214250.616287544,5162600.525938275,4193.007824123456,4120.092776016048,265611,2578940,-9444,-9968,3869302,24919779,5407,8155,no
1.0772300601423764e+16,2773754.632,10033783.304,383.832,520.448,1616986.9619495587,5019828.7881747605,2849.7731962272865,1241.8487418673094,75116,1125450,-5663,-2579,4712669,17836916,9825,4196,no
1.0772301330944712e+16,2518419.648,15704182.176,1114.088,592.824,1667707.034049017,5501802.8811111,3265.079320322862,2137.0878590178017,183339,5049400,-5367,-2478,5397257,23546438,8459,7014,no
1.0772301397986392e+16,2407854.75,10580447.225806452,-115.7258064516129,-993.233870967742,1149625.6769044762,5449290.856642535,2354.5239842692927,2809.582129357969,658349,2660222,-5443,-8510,4189716,24178550,2986,4061,no
1.0772301513539754e+16,2533508.1923076925,16011486.476923076,-995.8615384615384,-18.01538461538461,1653342.058348057,7696796.087781562,1641.5387834525902,1788.944277407336,417236,1483975,-5665,-2838,5148168,35708052,1270,9719,no
1.077230178413924e+16,1096556.053030303,8170733.318181818,-4809.901515151515,342.0,1035055.7138673676,7066758.197747978,2749.088475884682,4009.7903716313504,99010,732509,-9974,-8867,3193182,25586945,4195,9052,no
1.077230231960082e+16,2608967.2177419355,14930525.572580645,-661.983870967742,667.5241935483871,1467301.3091253398,5557388.296963816,4036.896733322528,2195.801953483535,393312,3084189,-9427,-2416,4589740,29323283,5555,5392,no
1.0772302327051742e+16,2496049.153846154,11951679.361538462,-841.2,-228.3230769230769,1899983.5652005745,8142193.792614477,5023.598841869343,3546.8987594151668,71063,1620563,-9933,-9990,5544714,28606696,7942,7081,no
1.0772302359627942e+16,2941089.92248062,16407301.03875969,-1819.4108527131784,-787.7674418604652,1848124.592971187,8223547.52447933,4829.381035023412,3492.08585481073,533782,2642647,-9861,-9435,5927915,32085362,6714,5762,no
1.0772302498857474e+16,3061663.6612903224,21069382.42741936,-1657.895161290323,238.95967741935485,2024838.295999581,9303277.7015354,3496.944396308112,2344.5636319744303,517107,2738507,-9165,-4813,6301326,34882871,3206,8559,no
1.0772302636713218e+16,1760508.0229007634,8325098.129770992,-731.6488549618321,-1481.5648854961833,1119988.1905616922,4568593.779557943,3507.19156311201,3285.2635302308977,231354,908295,-9819,-9786,3150510,21342177,4131,3344,no
1.077230272219708e+16,2331650.7441860465,11924372.829457363,-1497.3488372093022,-333.5891472868217,1543393.5354884798,4717822.730939112,2305.1386639797656,1245.496967908312,261310,1982561,-8068,-2583,4711041,21007730,873,3394,no
1.0772302792654778e+16,3261626.451612904,17022556.177419353,-969.3387096774194,1266.7903225806451,2502682.296939745,9324573.959089007,4434.056996173893,3340.434245356113,466706,4927913,-9283,-5189,7249119,38613679,7479,7961,no
1.0772317556998202e+16,3442554.7560975607,19262867.71544716,-1718.9268292682927,-601.8211382113822,1674171.8242079064,5442233.345522067,2867.5750427407647,1659.6004804263828,233148,9632111,-9193,-4878,5736029,28685185,2043,2021,no
1.0773123782139136e+16,4275159.302500738,26401826.00146926,-1416.8209050582373,199.45465295890955,2810282.5965762595,12814329.047138631,2717.102388301339,2074.5992493129743,1117527,2329215,-6880,-2736,9205518,46140065,1609,8268,yes
1.077317339313504e+16,4122904.820549841,28387337.30923837,-2226.1634321887004,-290.3351497090967,2742392.183986574,12039786.9203378,2984.215567743041,1164.5713571241222,970763,3131334,-8528,-2097,8838540,48022041,2724,4481,yes
1.0773256615394426e+16,2490208.21100217,19933000.48397729,-1052.0519202843789,1050.4957599698214,1127140.8487312489,8156234.085784174,4170.730960585057,3273.78840481128,650438,5069560,-9638,-4119,4255328,37235881,4114,8172,yes
1.0774064830759726e+16,4343369.253611377,28929180.86843448,-962.8831863196444,-261.70498566029823,2791347.9395994563,12491480.496246718,2546.378324195012,2192.8475128132773,792793,4224605,-6270,-6303,9020145,52086926,3036,6119,yes
1.0774720099543082e+16,2758914.397590361,14217948.469879515,-1238.5301204819275,-1068.5421686746988,1389865.8410751242,7691694.407541628,1423.2385033775354,1007.427396176008,882748,1286302,-3346,-5058,4605955,23562811,298,-15,no
1.0774747937183446e+16,1656644.8846081996,13472628.39587481,517.4307916438637,486.4402313459621,836797.6173076894,5164881.918690155,2246.048018436152,2560.372948065139,359766,1756852,-3012,-5323,3173315,23559625,6749,8059,yes
1.0774756006947584e+16,3503623.38,14221713.28,217.16,-484.26,600508.9476224378,8284953.653035668,395.3376939338038,566.7162054776804,1512601,7551615,-123,-1030,4430769,27820888,921,525,no
1.077480681589966e+16,1782513.704,11662871.944,-2756.112,194.824,1634248.6995007978,6741867.703852765,4127.725276117195,1577.4668396085276,199113,860589,-9892,-3702,5408520,26439639,2336,4567,no
1.077480749766302e+16,2880936.422764228,11397144.203252032,2167.9837398373984,577.439024390244,1997410.1985622388,5939321.394751272,3183.1643704919647,1400.362922200688,255688,2510734,-572,-3228,5723751,24826418,9949,4994,no
1.0774807948623022e+16,1341713.6046511629,8025917.627906977,3076.015503875969,3015.4186046511627,1474385.617413696,7538556.930718547,3514.225903792008,3102.2311821939,118304,983100,-5208,-1416,4526599,26305213,9291,9729,no
1.077486373831265e+16,2676658.25,11850610.23,-23.34,1249.88,1076887.837117911,5787328.70362211,1348.1456041915535,2583.2442537134257,220776,2398474,-5115,-964,3841882,22141518,1748,9823,no
1.0774883312527312e+16,2911248.574468085,23165005.968085103,-4288.734042553191,127.03191489361704,2428917.0776941148,9926853.800381828,2404.5970541906167,1347.5727239308146,283470,4680952,-9713,-2984,6666943,39971139,-1316,4082,yes
1.0775005257674078e+16,4076036.473160148,33570033.79132224,-925.7748997255884,-139.01153936058364,2809843.928469062,14283812.058319062,2394.8257120343987,1293.1675410501748,257743,3789809,-8871,-3150,9053856,64824361,3622,2743,yes
1.0775275131943502e+16,1837143.103328448,11803983.584229382,-303.4341336965283,316.2776852562263,1181417.4323296822,7784092.1472771615,3318.765491312492,3170.9957393928185,258874,1002519,-8296,-7747,4211614,30965126,5948,9472,yes
1.0775611826750476e+16,2011845.705807532,11966868.259033162,-423.83700696032577,205.61772621462,1255420.3725466053,7531571.988591859,3109.7773387457096,3191.802152314829,294967,1030134,-7990,-8238,4508596,31446455,5436,9424,yes
1.077572643564066e+16,4401092.264844582,35359470.4391291,-623.6375606821998,482.92871765616286,3119996.069789574,19318509.57559406,2025.330663704107,2001.322552592818,422244,2963876,-5230,-3502,9998416,76143741,3242,6505,yes
1.077732623128669e+16,2196332.254860599,15064497.386443172,1144.414633091699,741.4463952950396,1005152.6230557568,7198693.946071783,2646.6719796249618,2498.7742765171165,452180,2376727,-5428,-7945,4125396,29924811,4747,6224,yes
1.0778109985486616e+16,1516388.701304247,13337654.254255714,-2587.860840783665,-138.9864540873919,882643.8180234581,5420577.279600778,2361.5584099423963,2107.2292936154845,622701,1490102,-8708,-9284,3328282,27696478,-256,2354,yes
1.0778763495845462e+16,4297488.366048922,26067609.19299513,-1625.2631111790204,285.49411028817565,2929055.6158818314,10212241.65421746,2117.663631848757,1257.8449779642158,209380,5448017,-7056,-3305,8839867,41411569,600,5680,yes
1.0780508358808614e+16,2508225.0080645164,12429669.5,-765.9354838709677,-108.7983870967742,1465683.5701669129,6814091.090223214,2515.9831314528024,3250.919031984294,397519,1108597,-7123,-9631,5352404,32814046,3979,9286,yes
1.0781206070989518e+16,3688811.015873016,19160518.86507937,-1038.4920634920634,225.6428571428572,1602934.7284460112,7830860.984713783,3048.364213793442,3676.367072998637,904428,6446145,-7455,-6457,6230400,34088535,4490,9144,no
1.078120636074103e+16,3847418.1639344255,15898748.68852459,131.7295081967213,550.1311475409836,1663669.6438741535,4457086.7364019165,1403.9156577812616,1935.9146596467097,1085964,3087701,-2979,-2472,6491197,24691194,2730,9511,no
1.078120645996479e+16,3261307.214876033,14048530.743801652,-309.5619834710744,768.8429752066115,1881641.449920048,5798391.547988213,2319.4527906834765,2736.023114571782,539149,3162175,-6497,-5781,6183978,26705274,2333,9183,no
1.0781206491944898e+16,4788416.380165289,33253171.338842977,-2844.041322314049,-425.8347107438017,2524379.731199935,16118681.375518365,3515.0224048520045,2086.972313931945,1241816,2228986,-9675,-8343,9052879,83210641,697,5032,no
1.0781206565264598e+16,2732585.12195122,15178948.634146342,-924.6178861788618,401.3414634146341,1393901.7027268035,5103729.946291344,2606.4898999792526,1719.1471190311931,388324,4142190,-7589,-3286,4970949,24695552,2278,6102,no
1.0781206799703234e+16,3242428.8606557376,17207048.737704918,896.5,287.59016393442624,1663078.021514674,7838986.563193435,1167.7543416658054,1744.5656579155984,571047,2451908,-900,-3842,6076025,31538409,2970,5724,no
1.0781207043867348e+16,3832057.56097561,22491721.69105691,-615.8455284552846,-748.1869918699186,2464261.892181488,10322899.254394691,1923.550925883572,3293.246154668557,177265,6141992,-6347,-9317,7104537,45751082,2245,2366,no
1.0781207044530696e+16,4615415.868852459,19240089.573770493,-1877.860655737705,-1503.5819672131147,2006783.7564663647,11836379.18728014,3445.607615490603,3532.9582384615665,1492813,2075296,-9052,-9657,7551186,45177900,3417,5154,no
1.0781207241366656e+16,6731445.61832061,30123872.320610687,-333.8473282442748,296.9312977099237,2795272.8859459707,15722266.582765928,1596.31014180194,1687.078518034332,1660969,3041569,-4008,-3411,10973819,62447251,1664,6509,yes
1.0781207280252464e+16,4498183.243902439,23353582.69105691,-1629.9837398373984,-1620.2032520325204,2313911.513205749,13474449.390836217,4484.655287635134,3163.396470384608,726469,2908370,-9977,-9303,7281698,53929965,5535,4508,no
1.0781207439742648e+16,4651184.488188976,23334967.023622047,-1416.7874015748032,-393.503937007874,2154243.938329555,8024681.015054716,2642.835050705368,2528.5691696331537,1543632,4644479,-7724,-9884,7844658,36670632,1421,2744,no
1.0781207450446634e+16,4844809.148760331,18131662.652892563,-185.2396694214876,-1502.2396694214876,1579237.5710305572,8252743.328582909,2894.1052504035206,4541.797900290137,1118660,3163066,-5704,-9827,6626416,40691458,4551,7242,no
1.0781207533603122e+16,862800.9180327869,4366676.483606557,2506.5819672131147,1234.7868852459017,758245.9760677831,3029188.511046365,2968.7845047046794,3235.0348478190217,122207,590421,-4757,-7407,2369089,13126171,9863,8619,no
1.0781207610323742e+16,2589198.819672131,13599616.795081967,-237.81147540983608,-457.4918032786885,1292017.8329893756,4924340.438428819,3694.727470310527,2810.021923522316,528068,1997693,-9186,-9639,5008727,23935992,5516,5607,no
1.078120761943005e+16,5624493.512396694,34061709.61157025,833.9834710743802,250.8842975206612,2895571.349568127,18823696.49572982,1875.0014488148672,1742.7514127096204,534074,4587455,-2159,-6846,9763442,88365838,5895,5567,no
1.078126829043528e+16,1276913.0412371133,6446277.773195877,-1387.5567010309278,-132.42268041237114,819314.516978598,2457832.1576448283,1076.0682673614797,764.4801315688811,162716,2894390,-7267,-2109,2885689,11668115,-295,1445,no
1.078138718657603e+16,2139319.5445880634,11621471.509914473,-1698.1128154174655,-1111.5594862200687,762271.5019425035,8272964.192859711,2998.927736845876,2329.362319166019,775303,1582072,-8497,-6311,3906058,32373581,3011,6098,yes
1.0782299566589558e+16,3227421.631836521,35825022.39607799,-934.837885644892,1412.1933829888178,2151550.6605922813,22497068.56450778,3179.154039689954,2523.5982386243886,640451,5443236,-9387,-2084,7670280,89521225,3841,7504,yes
1.0782336980922658e+16,2268157.96124031,14944420.023255814,-1038.8217054263566,-245.86046511627907,1757426.230341127,8071380.89541567,3504.7405406142684,2426.3221387529948,463777,2318890,-7883,-8804,6368112,36203157,4389,3909,yes
1.0783534273383904e+16,3601153.6499240664,28840999.45107499,-382.4316295524537,-783.0442276836578,2054992.749359029,13605776.137218216,2985.690138788685,2359.655082816593,838104,9061828,-6184,-6781,6675900,48267880,5850,1467,yes
1.0783628088149378e+16,4717060.745940903,38776902.54738585,-247.59503306385244,-107.21670150305096,3252623.4877509414,17333746.89037527,3608.944368839813,1581.0489547984084,330711,6385537,-9394,-3123,11101573,67809561,6402,3515,yes
1.078551839587142e+16,2526865.4842304387,31839348.550377984,-1299.5008941531128,1912.711545498645,1954853.0588211224,22364153.87504208,3182.657087133536,2948.7236446233533,671943,5320043,-9014,-1314,6947291,87424699,4087,9287,yes
1.078756113484152e+16,4101378.9043270736,28668051.21350412,-2340.589222558221,-359.5822032204516,2732793.758278449,11930281.251152337,3021.980340569325,1035.9105524198203,950013,3244739,-8761,-2007,8786657,48288117,2882,3946,yes
1.0789204412938332e+16,4824243.529067392,24333104.679702528,-1017.4980145138476,-95.84016075572202,2570174.170484832,9892692.195364334,2360.2909744233857,1807.1748001307064,684669,5450833,-7735,-4925,8621228,42039598,1445,4676,yes
1.0789575184866624e+16,4705709.346146021,43499269.2686806,-185.29261243487417,359.0314374743439,2613279.6236511543,22347443.594806463,3084.9991957622,1641.433310278112,611477,5946942,-9756,-3605,9357303,92430409,3381,3807,yes
1.078984522453433e+16,6215059.8738301005,32883875.168772783,-1180.7212415015947,-158.12627835686658,2672504.7348093265,15416812.071556736,2522.681420094953,1520.3702106919109,1266378,6561120,-6747,-3266,10279522,62800007,2735,4793,yes
1.0790241383861974e+16,2097994.930772557,12319550.279109512,-1715.9801907318313,-1090.194381009326,877858.6957894162,8516246.766089495,3227.9552501919025,2167.804194816162,771046,1869093,-8616,-6285,4251574,33277557,3172,4884,yes
1.0791841920434108e+16,3291340.499203226,27151416.53060813,-454.9584751036475,696.6338685223704,1620256.299653632,12648550.435594378,3551.587476287756,3078.617068901732,863940,7950572,-8178,-4288,6107725,45963371,6535,6944,yes
1.0794254470098626e+16,5073237.266930617,23170156.179856904,-571.8361038030617,-388.9066215412116,2097382.450861133,9379407.84188949,2512.35176620432,2256.543594200095,1171395,6038576,-7702,-5996,8030648,42807925,2353,3221,yes
1.0795810713250748e+16,4339128.956985799,26118019.788436387,-1153.922990178591,78.43733148808343,2776737.26585842,10408584.868377311,2090.467233095658,1344.1542668983668,199486,3868242,-6409,-3521,9116853,41213270,1212,6053,yes
1.0797919222358976e+16,3947614.105951954,32389853.841649696,-1074.1164720027443,-141.02951275667505,2711204.092836792,13616840.397503056,2077.9159073222304,1226.988415701515,262460,3283444,-8631,-3151,8613163,64457647,2922,2565,yes
1.0798266919159502e+16,3409833.595791943,33210155.490241725,-1046.2623032603126,1158.624638834929,2454158.358276925,20835202.220204733,2399.250027496019,2356.93552027792,535406,3822229,-7001,-2228,8107518,81954382,3210,7938,yes
1.0799906129825542e+16,4045764.283134949,28687675.793803208,-1425.8704868048571,-180.17768828315897,2510342.211403114,13204152.083075335,3063.015220458225,2137.356655238924,893801,4292988,-8145,-6708,8380259,52977391,3286,5657,yes
