ts,|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1.0760226035665928e+16,2471907.902692023,9455057.828763094,2454.8325848415325,1516.3115094928366,310109.3464866986,4939326.718280188,849.3122003829915,1134.2939804858058,1813031,4354155,343,-404,3096123,19691652,4238,3110,yes
1.0760745555550768e+16,5094626.173377233,38169812.61467281,-121.65540939925444,214.36492378220623,3367441.277363713,18112432.90665265,2448.366935307635,1824.4371008439584,882468,7873478,-5602,-3416,11852946,76716997,4469,3981,yes
1.0763033298919312e+16,4064422.75,12250794.615384616,224.78846153846155,1104.5961538461538,252446.06274024936,8222524.609624369,569.9346483533574,960.5450711499212,3051356,6242167,-1189,-326,4669249,32321250,736,2400,no
1.0763149565122404e+16,1071372.648,8563836.464,-4350.536,-1146.584,845034.1565977909,5676487.932092084,3801.969371989783,2812.5583210698683,199716,1434723,-9869,-9138,3871046,23838922,991,2639,no
1.0763149832371026e+16,2775008.18699187,15113728.24390244,128.4471544715447,100.28455284552844,1480167.1140272173,5363590.968494176,1738.459593269387,1643.1367619178832,330489,4891568,-4561,-4745,5382479,27692569,3961,3329,no
1.0763150449034334e+16,4753246.1869918695,38211975.54471545,22.11382113821138,867.6260162601626,3826637.1038232185,19604964.024497498,3721.0119331454302,3077.2859486582347,407202,4549246,-6138,-5175,12863779,74238756,6976,6694,yes
1.0763150551550868e+16,1678687.822580645,9215341.741935484,-743.6612903225806,-806.758064516129,806777.2278403075,4464878.070532495,2182.908587321788,1644.375693284884,238884,3474313,-5238,-5306,3163558,21316381,5706,3008,no
1.07631507224225e+16,589672.893129771,3776008.129770992,2724.6030534351144,1788.473282442748,442840.060873766,2904535.594117921,6304.674034981921,5631.808832704359,23201,78758,-9842,-9886,1918837,12471626,9454,9821,no
1.0763150861959944e+16,4108294.536585366,31276089.300813008,-918.1951219512196,112.42276422764228,2919852.520293331,14897846.310568815,3211.4566932722128,1668.42290805817,479055,3325979,-7848,-5233,8884801,61003586,3937,5734,no
1.0763150885963468e+16,2878604.4307692307,15656594.86923077,744.8923076923077,547.3,1521516.928636146,6516562.322857797,3453.318512388104,2917.1530127848964,245286,1813534,-7712,-4059,5315077,27950591,8727,9278,no
1.0763151035858806e+16,1866886.8306451607,8003236.95967742,-319.8709677419355,-254.1129032258065,1073994.4299972197,4630971.923272864,4176.870622200002,3312.359000735103,187139,388909,-9074,-8599,3541307,18284426,6849,7236,no
1.076315128465812e+16,4605094.032520325,30773951.219512194,-1480.739837398374,-637.1138211382114,3125321.6146521857,15968838.223109895,2722.829082121967,2387.9891643878204,470431,4323642,-9725,-9929,9727820,56374827,1689,6389,no
1.0763151859064204e+16,1693808.544,12260595.48,-2405.552,-267.28,1307084.791660875,7010219.9352593655,2178.3685055712026,2002.842091918704,79481,975162,-6728,-3950,4460318,27981090,7268,9045,no
1.0763151978299844e+16,2069434.3893129767,10879814.885496182,1586.6335877862596,990.290076335878,1060519.311469923,5937134.64202057,3546.515646932931,3387.0655338497763,538417,1035186,-7671,-5974,3620356,23775676,6901,9589,no
1.0763152093060538e+16,2117125.2461538464,11566359.346153846,-288.4692307692308,-573.3538461538461,1587632.0098332595,7499984.443694903,3463.342448798641,1863.8816746451787,28653,850990,-8286,-9561,4575829,25381994,9903,4165,no
1.0763152109806628e+16,2577105.306451613,16566603.862903226,-1952.0887096774195,123.0725806451613,1285625.8369067882,5463274.326840365,4482.364596301872,2431.7203190614614,669857,7338290,-9644,-3286,5568659,27292274,3319,4335,no
1.076315231975599e+16,2204790.496124031,13900663.379844962,-860.1705426356589,415.6744186046512,1379886.4161052925,7782647.498587883,4160.148750578275,2454.587373555605,320365,1960801,-9625,-3584,4690894,31055823,6387,5460,no
1.0763207823588676e+16,3962394.948453608,18563139.19587629,302.0412371134021,521.3298969072165,1569530.3568586167,7271328.666514101,1276.1751930208436,2116.690211753804,611715,5183937,-3694,-3890,5909356,32918512,2912,5478,no
1.0763506749314696e+16,4349188.693725744,28461031.97787722,-171.24473920781747,17.265503718389226,2710418.6101480746,14502781.621869355,1594.0551375539517,1985.779483672708,502871,3912262,-3729,-3479,9056401,64365588,3091,7244,yes
1.0765001515310798e+16,2773555.5625,9961539.925,1573.3,1554.7875,284731.24693428987,4922184.450762177,646.5421638379458,967.5793585187964,2132308,4714597,422,9,3353729,19610266,2974,2545,yes
1.0766530297774664e+16,3581753.101982084,26756159.32713477,-1247.1905165645055,320.54787628107664,2298217.782809464,12524973.586465089,2906.460516648858,1615.2285516580473,486593,4798662,-8824,-3283,7702694,50319679,3411,5491,yes
1.0767684943748408e+16,4418624.849206349,32174023.968253966,-925.452380952381,-780.5714285714286,2191171.8697142936,10208628.799182156,2571.890780284864,2088.300995272746,388888,9389963,-7880,-9909,8703547,53248924,2179,1756,yes
1.0768439511832392e+16,4313048.116801517,26818440.27353756,-797.6774957388627,99.19962398367974,2860300.0307794907,12042363.75250905,2110.980322287913,1892.7284458381707,779704,4164254,-5325,-2742,9022690,47869225,1845,6591,yes
1.0768861857352228e+16,4170589.7603021134,29216511.78797644,-2076.9135754705294,-411.1452732320858,2725873.311215043,12283738.590766726,3070.128555971149,1447.0778854724,949165,3316381,-8495,-4064,8870715,50175122,3193,4614,yes
1.0768900572257398e+16,5144406.117478937,42678332.8607446,-46.83448451710443,59.17585949748538,2946701.560936688,20492888.96823532,2691.898177999942,1442.4317442273446,760614,7122285,-8115,-3616,10537216,86918274,3491,2985,yes
1.0770957535531682e+16,3925497.1393442624,32186602.639344264,-1099.6639344262296,-141.37704918032787,2694216.289245457,13501974.192563618,2023.3375365847853,1215.5910124509603,263273,3196238,-8590,-3152,8537267,64394492,2802,2535,yes
1.0770997785482454e+16,4401291.480124804,35361084.11589998,-623.2722558129586,483.1463428913854,3120395.820247421,19318671.624345247,2026.2899192966568,2001.9312306053992,422235,2964773,-5230,-3503,10000037,76142663,3244,6505,yes
1.0771365892882348e+16,3465549.672886471,22633415.92607492,-598.942084038139,-1296.9169526634537,1710395.0385399354,14411672.054768972,2085.504990302403,2401.95573034823,1050358,2003312,-6958,-7765,7537672,58159616,2369,1878,yes
1.0771434598477414e+16,2311224.749600637,11998081.386784108,-1263.7301587404304,-644.2857009554964,1090052.4858751358,7593148.075655298,2773.8817572676635,2758.795904005976,599260,1361439,-7857,-7858,4580037,32578832,3462,7583,yes
1.0771696313203426e+16,3584680.911395626,28722561.45375396,-441.2169909944098,-737.4980739087093,2047275.7626332368,13604119.69299524,2995.142625268564,2314.617603904589,833842,8969707,-6355,-6626,6660932,48418361,5728,1507,yes
1.0772074334846354e+16,2471161.966666667,24834226.0,-3238.733333333333,-689.0,313164.278391245,0.0,405.1944559423744,0.0,1620285,24834226,-4479,-689,2643210,24834226,-3029,-689,no
1.0772209350642218e+16,3369707.23255814,27422354.68604651,-2356.186046511628,-867.5,2397738.9080788186,18047584.437288225,3664.97687180449,1570.47371459547,993836,3927042,-9906,-5516,9423869,61506126,723,747,no
1.077228257895629e+16,1387667.4747474748,13376658.969696969,-3012.010101010101,-237.7070707070707,838139.5164669642,5178405.838091383,2432.023154154974,2053.7856397718747,603955,1397349,-9305,-9565,3182198,27748385,-706,1750,yes
1.0772299529145348e+16,2075695.8823529407,10648350.899159664,-1397.8823529411766,643.0084033613446,1214250.616287544,5162600.525938275,4193.007824123456,4120.092776016048,265611,2578940,-9444,-9968,3869302,24919779,5407,8155,no
1.0772300601423764e+16,2773754.632,10033783.304,383.832,520.448,1616986.9619495587,5019828.7881747605,2849.7731962272865,1241.8487418673094,75116,1125450,-5663,-2579,4712669,17836916,9825,4196,no
1.0772301330944712e+16,2518419.648,15704182.176,1114.088,592.824,1667707.034049017,5501802.8811111,3265.079320322862,2137.0878590178017,183339,5049400,-5367,-2478,5397257,23546438,8459,7014,no
1.0772301397986392e+16,2407854.75,10580447.225806452,-115.7258064516129,-993.233870967742,1149625.6769044762,5449290.856642535,2354.5239842692927,2809.582129357969,658349,2660222,-5443,-8510,4189716,24178550,2986,4061,no
1.0772301513539754e+16,2533508.1923076925,16011486.476923076,-995.8615384615384,-18.01538461538461,1653342.058348057,7696796.087781562,1641.5387834525902,1788.944277407336,417236,1483975,-5665,-2838,5148168,35708052,1270,9719,no
1.077230178413924e+16,1096556.053030303,8170733.318181818,-4809.901515151515,342.0,1035055.7138673676,7066758.197747978,2749.088475884682,4009.7903716313504,99010,732509,-9974,-8867,3193182,25586945,4195,9052,no
1.077230231960082e+16,2608967.2177419355,14930525.572580645,-661.983870967742,667.5241935483871,1467301.3091253398,5557388.296963816,4036.896733322528,2195.801953483535,393312,3084189,-9427,-2416,4589740,29323283,5555,5392,no
1.0772302327051742e+16,2496049.153846154,11951679.361538462,-841.2,-228.3230769230769,1899983.5652005745,8142193.792614477,5023.598841869343,3546.8987594151668,71063,1620563,-9933,-9990,5544714,28606696,7942,7081,no
1.0772302359627942e+16,2941089.92248062,16407301.03875969,-1819.4108527131784,-787.7674418604652,1848124.592971187,8223547.52447933,4829.381035023412,3492.08585481073,533782,2642647,-9861,-9435,5927915,32085362,6714,5762,no
1.0772302498857474e+16,3061663.6612903224,21069382.42741936,-1657.895161290323,238.95967741935485,2024838.295999581,9303277.7015354,3496.944396308112,2344.5636319744303,517107,2738507,-9165,-4813,6301326,34882871,3206,8559,no
1.0772302636713218e+16,1760508.0229007634,8325098.129770992,-731.6488549618321,-1481.5648854961833,1119988.1905616922,4568593.779557943,3507.19156311201,3285.2635302308977,231354,908295,-9819,-9786,3150510,21342177,4131,3344,no
1.077230272219708e+16,2331650.7441860465,11924372.829457363,-1497.3488372093022,-333.5891472868217,1543393.5354884798,4717822.730939112,2305.1386639797656,1245.496967908312,261310,1982561,-8068,-2583,4711041,21007730,873,3394,no
1.0772302792654778e+16,3261626.451612904,17022556.177419353,-969.3387096774194,1266.7903225806451,2502682.296939745,9324573.959089007,4434.056996173893,3340.434245356113,466706,4927913,-9283,-5189,7249119,38613679,7479,7961,no
1.0772317556998202e+16,3442554.7560975607,19262867.71544716,-1718.9268292682927,-601.8211382113822,1674171.8242079064,5442233.345522067,2867.5750427407647,1659.6004804263828,233148,9632111,-9193,-4878,5736029,28685185,2043,2021,no
1.0773197296822496e+16,5424111.869478024,35038676.7077767,-1892.486272843801,-594.3417474194712,2553388.8049503164,14978454.007650567,3328.25406423183,1420.3409636039423,756884,9755104,-9079,-3151,9400626,63382910,3875,3418,yes
1.0773827792321438e+16,2269105.353640497,14969894.513356466,-1036.7169837291526,-238.05393855204943,1753056.8497286732,8070659.699655825,3509.6202965365724,2432.3154546791648,465058,2334397,-7892,-8778,6354778,36207040,4391,3935,yes
1.0774044247516254e+16,4404932.82694243,31709490.88626937,-1007.330474257492,-703.6507576412549,2298166.049612664,10803745.138597043,2677.3545270080904,2172.9038231497934,507358,8170266,-7812,-9613,8789200,53310145,2451,2784,yes
1.0774122427502426e+16,4179223.350280308,33680438.9723112,-804.0720353852711,84.04926486069326,2914973.241208982,20373027.191013068,3090.210477650556,2692.69756780763,787331,3123012,-6740,-6683,9942853,71889207,4965,7706,yes
1.0774720099543082e+16,2758914.397590361,14217948.469879515,-1238.5301204819275,-1068.5421686746988,1389865.8410751242,7691694.407541628,1423.2385033775354,1007.427396176008,882748,1286302,-3346,-5058,4605955,23562811,298,-15,no
1.0774756006947584e+16,3503623.38,14221713.28,217.16,-484.26,600508.9476224378,8284953.653035668,395.3376939338038,566.7162054776804,1512601,7551615,-123,-1030,4430769,27820888,921,525,no
1.077480681589966e+16,1782513.704,11662871.944,-2756.112,194.824,1634248.6995007978,6741867.703852765,4127.725276117195,1577.4668396085276,199113,860589,-9892,-3702,5408520,26439639,2336,4567,no
1.077480749766302e+16,2880936.422764228,11397144.203252032,2167.9837398373984,577.439024390244,1997410.1985622388,5939321.394751272,3183.1643704919647,1400.362922200688,255688,2510734,-572,-3228,5723751,24826418,9949,4994,no
1.0774807948623022e+16,1341713.6046511629,8025917.627906977,3076.015503875969,3015.4186046511627,1474385.617413696,7538556.930718547,3514.225903792008,3102.2311821939,118304,983100,-5208,-1416,4526599,26305213,9291,9729,no
1.077486373831265e+16,2676658.25,11850610.23,-23.34,1249.88,1076887.837117911,5787328.70362211,1348.1456041915535,2583.2442537134257,220776,2398474,-5115,-964,3841882,22141518,1748,9823,no
1.0774883312527312e+16,2911248.574468085,23165005.968085103,-4288.734042553191,127.03191489361704,2428917.0776941148,9926853.800381828,2404.5970541906167,1347.5727239308146,283470,4680952,-9713,-2984,6666943,39971139,-1316,4082,yes
1.077507516579846e+16,4397734.65114802,31465276.35593987,-1050.3754604517064,-663.2119896560173,2354415.075581361,11116609.954813598,2732.798972994084,2217.3812579672904,569640,7529047,-7777,-9457,8834229,53342330,2595,3325,yes
1.0775178914515996e+16,1393678.185051377,11390517.282208532,2.1964041121293576,597.1768189643537,993568.4399857364,8425089.075460287,3849.2608169903096,3118.1807608225754,167255,932421,-9071,-6503,3457757,29743322,7250,9596,yes
1.0775751513130938e+16,4135818.078355236,29426371.50754857,-2200.372087487476,-476.5247612353028,2640239.0006261165,11578541.621262403,2978.38248451918,1108.45407816096,846255,4298140,-8791,-3189,8735738,49265606,2886,3210,yes
1.0775998990586416e+16,5325288.640923598,38546052.97325013,-1253.8677037636153,-130.44898031549786,3055220.128244237,16993371.294354722,2530.03821838238,1272.3007010173458,811512,11178975,-7377,-2838,10750201,77940439,2215,3065,yes
1.0776023455588766e+16,5739532.162663262,46719533.77689204,-1581.7965056021671,-645.122086805739,3287707.9234513454,26159116.527298648,2979.328941065064,1790.3984763744322,735780,5951714,-8639,-5088,12059745,110933832,2897,2164,yes
1.0779851629811136e+16,6903479.906953776,55597533.84833661,-734.9295404212955,-370.8586878667128,1570453.2786717752,27080741.803165656,1443.1891032636988,935.4630811637992,3209336,14386231,-2610,-1596,8930772,84199599,969,1181,yes
1.0780434356684444e+16,3411102.2525086184,28057697.02565742,-438.91472645941735,-671.8477990089643,1928305.1906069964,12972972.141335018,2981.572004301521,2256.4266191935376,707480,9248900,-6856,-6141,6380641,48144137,5679,2180,yes
1.0780508358808614e+16,2508225.0080645164,12429669.5,-765.9354838709677,-108.7983870967742,1465683.5701669129,6814091.090223214,2515.9831314528024,3250.919031984294,397519,1108597,-7123,-9631,5352404,32814046,3979,9286,yes
1.0781206070989518e+16,3688811.015873016,19160518.86507937,-1038.4920634920634,225.6428571428572,1602934.7284460112,7830860.984713783,3048.364213793442,3676.367072998637,904428,6446145,-7455,-6457,6230400,34088535,4490,9144,no
1.078120636074103e+16,3847418.1639344255,15898748.68852459,131.7295081967213,550.1311475409836,1663669.6438741535,4457086.7364019165,1403.9156577812616,1935.9146596467097,1085964,3087701,-2979,-2472,6491197,24691194,2730,9511,no
1.078120645996479e+16,3261307.214876033,14048530.743801652,-309.5619834710744,768.8429752066115,1881641.449920048,5798391.547988213,2319.4527906834765,2736.023114571782,539149,3162175,-6497,-5781,6183978,26705274,2333,9183,no
1.0781206491944898e+16,4788416.380165289,33253171.338842977,-2844.041322314049,-425.8347107438017,2524379.731199935,16118681.375518365,3515.0224048520045,2086.972313931945,1241816,2228986,-9675,-8343,9052879,83210641,697,5032,no
1.0781206565264598e+16,2732585.12195122,15178948.634146342,-924.6178861788618,401.3414634146341,1393901.7027268035,5103729.946291344,2606.4898999792526,1719.1471190311931,388324,4142190,-7589,-3286,4970949,24695552,2278,6102,no
1.0781206799703234e+16,3242428.8606557376,17207048.737704918,896.5,287.59016393442624,1663078.021514674,7838986.563193435,1167.7543416658054,1744.5656579155984,571047,2451908,-900,-3842,6076025,31538409,2970,5724,no
1.0781207043867348e+16,3832057.56097561,22491721.69105691,-615.8455284552846,-748.1869918699186,2464261.892181488,10322899.254394691,1923.550925883572,3293.246154668557,177265,6141992,-6347,-9317,7104537,45751082,2245,2366,no
1.0781207044530696e+16,4615415.868852459,19240089.573770493,-1877.860655737705,-1503.5819672131147,2006783.7564663647,11836379.18728014,3445.607615490603,3532.9582384615665,1492813,2075296,-9052,-9657,7551186,45177900,3417,5154,no
1.0781207241366656e+16,6731445.61832061,30123872.320610687,-333.8473282442748,296.9312977099237,2795272.8859459707,15722266.582765928,1596.31014180194,1687.078518034332,1660969,3041569,-4008,-3411,10973819,62447251,1664,6509,yes
1.0781207280252464e+16,4498183.243902439,23353582.69105691,-1629.9837398373984,-1620.2032520325204,2313911.513205749,13474449.390836217,4484.655287635134,3163.396470384608,726469,2908370,-9977,-9303,7281698,53929965,5535,4508,no
1.0781207439742648e+16,4651184.488188976,23334967.023622047,-1416.7874015748032,-393.503937007874,2154243.938329555,8024681.015054716,2642.835050705368,2528.5691696331537,1543632,4644479,-7724,-9884,7844658,36670632,1421,2744,no
1.0781207450446634e+16,4844809.148760331,18131662.652892563,-185.2396694214876,-1502.2396694214876,1579237.5710305572,8252743.328582909,2894.1052504035206,4541.797900290137,1118660,3163066,-5704,-9827,6626416,40691458,4551,7242,no
1.0781207533603122e+16,862800.9180327869,4366676.483606557,2506.5819672131147,1234.7868852459017,758245.9760677831,3029188.511046365,2968.7845047046794,3235.0348478190217,122207,590421,-4757,-7407,2369089,13126171,9863,8619,no
1.0781207610323742e+16,2589198.819672131,13599616.795081967,-237.81147540983608,-457.4918032786885,1292017.8329893756,4924340.438428819,3694.727470310527,2810.021923522316,528068,1997693,-9186,-9639,5008727,23935992,5516,5607,no
1.078120761943005e+16,5624493.512396694,34061709.61157025,833.9834710743802,250.8842975206612,2895571.349568127,18823696.49572982,1875.0014488148672,1742.7514127096204,534074,4587455,-2159,-6846,9763442,88365838,5895,5567,no
1.078126829043528e+16,1276913.0412371133,6446277.773195877,-1387.5567010309278,-132.42268041237114,819314.516978598,2457832.1576448283,1076.0682673614797,764.4801315688811,162716,2894390,-7267,-2109,2885689,11668115,-295,1445,no
1.0781358023329382e+16,2894409.8594401795,32357110.60117574,-1203.2526836599625,1589.0798172426712,2167473.8251549616,21728343.50894514,2825.230318049095,2694.095765274836,597433,4507923,-8116,-1720,7402095,84995907,3664,8771,yes
1.078194103766537e+16,4171175.543490388,27697661.718010467,-337.51474586715227,-200.4336466517437,2712403.505201078,11796623.477574216,1904.399544014915,1803.255116828885,548323,6570828,-4560,-3590,8352190,49290156,2972,4025,yes
1.0782336980922658e+16,2268157.96124031,14944420.023255814,-1038.8217054263566,-245.86046511627907,1757426.230341127,8071380.89541567,3504.7405406142684,2426.3221387529948,463777,2318890,-7883,-8804,6368112,36203157,4389,3909,yes
1.0784769636329444e+16,1374331.866698643,12414573.399533506,-2333.1666549528627,-534.0126625759352,803352.6673786434,4814181.909686321,3408.38275931882,2544.0707663340263,457784,1837413,-9481,-9229,2920921,24608701,2515,4083,yes
1.0789333534386132e+16,4950531.336879258,22858420.859254897,-730.771561502256,-503.72812750560416,2161358.6271490464,9798659.67346566,2532.658163114021,2216.534031137621,976038,4166801,-8093,-6011,8344899,42041700,2098,4087,yes
1.0789908487966624e+16,2490446.4587722174,12560211.412073148,-694.1223526695642,-77.83085842349033,1445167.3382092323,6823864.142169615,2537.01851845517,3224.114492040429,393187,1155067,-7094,-9590,5302528,32765258,4031,9160,yes
1.0790708688449136e+16,2178117.0731131807,15167196.617416468,1159.3970467212296,745.5241452861578,993194.8620238844,7189507.6490647085,2689.692045661413,2496.7038057692,435975,2383545,-5506,-7993,4106004,30057976,4816,6173,yes
1.079216294586134e+16,4510349.638205191,27389245.77333032,-147.75165797146735,175.54371621570544,2097167.230365857,8974439.899113335,1941.621927801898,1606.5579823859612,958672,8483920,-3588,-3456,7852325,43710130,3112,2852,yes
1.0793868607295686e+16,5617949.107037592,40015722.483265325,-1394.4186687113406,-355.3022266303051,2452422.989640257,16077458.58848191,2075.31371923234,931.2416296875084,1236076,13432896,-6316,-1856,9507021,67587878,2099,1899,yes
1.0794945345996934e+16,4362521.350787261,35914786.91558774,-538.3827876057708,-160.02516302706368,3069360.89833117,19250274.0039496,4082.388963502444,2521.134514042939,657208,4860830,-9129,-6371,10755421,67089816,6985,6086,yes
1.0796654052773836e+16,4864113.392164057,38198282.63241208,-24.57694403585432,655.4717176510917,3677507.8052801294,19120246.817082807,3307.705354805574,2670.40840515875,561550,5628829,-5964,-4603,12535499,75043594,6161,5813,yes
1.079752665877474e+16,5746631.378830268,43602104.04534281,-1826.4582022872944,-654.9223979947578,3023353.9234620347,23751708.5044314,2760.832094790445,1524.3858230643086,859898,6608286,-8834,-4332,10294801,97643561,1682,1468,yes
1.079835874816491e+16,1749099.3896117753,12312650.902057206,72.89668673327196,640.4029716718682,473081.700741856,6281377.401490429,2450.022737770336,2836.8340014249216,942200,2091264,-4064,-7677,2734325,26525482,4939,8745,yes
1.0800475527934902e+16,1663166.0869107938,13553594.381069051,585.680979557331,485.0297094837612,870692.0318952142,5030807.291982642,2197.448576003738,2503.4172353950034,319261,1763666,-2835,-4966,3227349,23152247,6902,7893,yes
1.0800762316497284e+16,2405180.64,12736256.088,-1245.56,-808.224,1259267.9461879276,5188478.082525109,3563.7889324199205,3055.719306755353,422443,3963840,-8792,-7068,4277179,23250430,2359,4022,no
1.0800762352071866e+16,1719598.7338709678,5890671.508064516,1311.6774193548388,-354.8225806451613,571374.9480072133,2825969.4339791546,1341.1790805071612,3024.845695314322,537243,751134,-1659,-8842,2406250,11775455,3230,3630,no
1.0800762514043752e+16,2167045.658914729,5421158.984496124,324.1240310077519,-1423.7829457364342,594856.4951619831,3134162.946747699,1484.7932042867533,4020.2750837964286,625715,1069137,-2128,-9789,3074932,13344344,4157,4838,no
