ts,|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1.0753293461614354e+16,205751.4351145038,2009781.0534351144,4881.801526717557,1180.496183206107,104522.29820032876,1148379.034541466,4623.9338936248905,3259.427897827956,24802,289841,-9197,-5542,489114,5216853,9896,9609,no
1.075329381095754e+16,396299.5161290322,2588531.491935484,3408.532258064516,594.5725806451613,300096.00193080446,1930893.542135167,4027.4550971955687,3174.2896988539337,36941,416475,-8817,-5620,1514531,11353690,9870,9355,no
1.0753293817300198e+16,1961988.848,8453480.008,951.8,705.648,1322428.2028830105,4640628.32668922,3720.248695294268,2713.2239104062164,64236,809501,-9428,-8692,3674253,16697054,6752,7457,no
1.075329411081601e+16,765813.4809160306,4031984.320610687,-2697.7709923664124,-255.6564885496184,509400.0518830476,2849351.2161121904,4633.756410325106,4844.530528609625,75416,644063,-9252,-9949,1554127,12389809,3818,8221,no
1.0753294384194902e+16,2540719.6587301586,24311975.5,-703.2380952380952,-121.04761904761904,1360694.7056531154,9906766.224144973,2913.10911962754,1744.3902355018747,78345,10018102,-9951,-2977,5064301,47606962,4744,5661,yes
1.075345147469563e+16,1876328.6458333333,8643962.416666666,-264.6875,-787.2708333333334,807206.6806567134,5135255.728247181,1332.9129699167686,1389.9228930026686,143155,920760,-1634,-5300,2889620,17399103,4517,930,no
1.075351252971471e+16,499555.875,7434046.9375,-5167.75,-148.1875,251258.7311011589,5094584.822523243,3108.442582761113,636.4557323125846,206420,1326148,-9657,-1672,855933,14286430,-1196,555,no
1.0753573657404318e+16,4356861.572117247,37087423.24638885,-209.7777001899633,1058.54404712949,3500727.255617433,20106733.01125742,3638.497954950464,3066.918331108981,449260,4652606,-6651,-4510,11829280,76542100,6490,7178,yes
1.0753638743927534e+16,4514931.638889216,36281588.22699589,-414.8881233718112,607.2882573787508,3348429.058688665,19411110.546659857,2573.486689101641,2349.1448876562768,417381,3476372,-5523,-4043,10924690,75527924,4449,6566,yes
1.0753817740413728e+16,2701331.823751268,13868371.346247427,716.545319897454,509.7112548058423,1409291.6268416073,7384658.23491035,1998.0873826360548,2301.562447929339,632440,2385076,-4923,-6476,4924669,27501707,3882,6233,yes
1.0754447729334382e+16,2017331.2305480207,16097867.854129145,1111.6339990280032,699.2112220007484,947399.4512090564,7179306.65751323,3156.524673137484,2471.5958236469583,288502,2441106,-6426,-8497,4118405,31809986,5413,5506,yes
1.0754462044403102e+16,1999130.3548387096,10041333.427419355,-3084.0080645161293,895.1451612903226,1938563.89142822,8357932.643635469,3490.226927875108,2299.527072953195,103113,1536869,-9970,-4837,5319940,27493835,1318,8164,no
1.0754462331618682e+16,1790471.632,7764115.664,-2380.176,446.056,1114030.661347782,4363356.333310119,3592.089319386645,2919.872051173785,138579,322779,-9584,-6485,3338682,16987883,1583,8336,no
1.0754462776220514e+16,3246620.7398373983,14578617.93495935,617.2520325203252,-37.21951219512195,1299966.0173111074,3706496.048108821,1658.4135446683008,1223.775189205319,1211845,7666132,-6234,-3120,6059384,22115965,3985,3961,no
1.0754463048589258e+16,2266300.62601626,9530892.829268292,-1630.1626016260163,-1552.1463414634147,1536985.395050086,5975521.159656696,2564.5319049247137,4460.83847827158,174830,1865206,-7945,-9734,4116641,23166049,2537,9355,no
1.0754463148423348e+16,2212756.266129032,10057091.741935484,1598.0,1482.395161290323,1776696.783338389,6038355.68042828,2276.393653356258,2712.6591634200868,119251,909720,-3107,-2795,4870447,21052712,8639,9986,no
1.0754463354682398e+16,1344856.5476190476,10288102.746031746,-832.7380952380952,-1188.928571428571,726464.2740712372,4009148.013455141,5566.402910574939,3627.734180291762,134708,2810075,-9871,-8487,2343428,17669146,9636,9242,yes
1.075446385158913e+16,2164076.449612404,7076714.945736434,-984.7054263565892,1476.077519379845,1166767.4249746266,4952624.5337030105,1443.1564115415383,2924.815903961957,289086,379892,-5324,-8475,3488541,17119218,1379,9722,no
1.0754463913747604e+16,2317965.472,12295208.608,-36.464,490.464,1375841.1414098216,4511728.817776133,2169.7457876368244,1946.3460660360977,171692,1572793,-5701,-3131,4967884,21310291,3068,8583,no
1.0754463957812108e+16,2190780.423076923,11095760.138461538,-576.9153846153846,159.3,1326199.0818535765,6724194.078163547,4628.775455516387,3600.494622889661,538854,2028631,-9942,-5873,4389762,27073051,8543,8536,no
1.075446396480039e+16,1506832.5877862596,9337859.0,1607.3893129770993,1541.5648854961833,981325.33924458,3637650.393983804,4171.140522082879,3416.823272932007,52281,2535365,-6247,-3775,2998318,16191851,9974,9301,no
1.0754464850495086e+16,3267992.1,15898766.76153846,-188.8,-314.0230769230769,1733921.7747256998,7010934.310625767,2490.8935086265387,2246.5916871487025,152198,2986595,-8096,-7279,5315603,31639235,6641,5104,no
1.0754475516306454e+16,3263073.804123712,11489266.536082476,-52.824742268041234,286.8659793814433,1892348.671512444,5337439.731609178,3358.018699106381,3988.405732110853,624621,1926598,-6973,-8757,5671440,23322338,5162,6504,no
1.0754605546925588e+16,2853582.194029851,13659992.940298509,1358.5373134328358,953.4776119402984,1281621.647938979,3840572.4465323226,679.9935233282965,632.3280065160121,569193,3490036,365,-379,4586848,17564586,3385,2918,no
1.0754770783360214e+16,5390548.716857389,41144185.6596216,-833.2118789453713,-176.3226929721293,2618102.678524787,16738837.48550559,1932.128958811193,947.4482064444222,1154444,12639168,-5851,-1715,9892723,68909908,2528,1982,yes
1.0754810341296404e+16,5154756.8777691405,31676761.96473915,-629.2038764933169,9.024942021309272,2841484.0561835333,19041714.26262928,3227.145574271025,2764.0072342344483,1334816,3357073,-6507,-7185,10672062,65570580,4938,7860,yes
1.075481826644037e+16,4266515.39501374,34315366.87719183,-782.2756306955663,274.9895620179812,2943450.876485608,19689803.30415674,2207.747202911069,2123.173679880664,566425,2808802,-5694,-4511,9584543,74748295,3402,6947,yes
1.0755294078010696e+16,4293386.266724648,26251507.91381009,-1279.8531521585835,236.776819091482,2821587.8623875976,12814496.653505636,2633.350429093878,2144.366118248546,1099182,2428397,-6573,-2798,9223147,46125597,1524,8470,yes
1.075642509914526e+16,4474475.03159692,27032575.666361865,-683.9321341067262,250.10076161671648,2517732.320131316,9564460.334366815,1994.5435609047863,1421.1877795551009,595917,7154992,-4974,-3341,8436368,42729345,2054,4267,yes
1.0756486499149202e+16,2553772.693739152,19640892.63248566,-660.4004020280237,1092.3739229391888,1015429.075179058,8005002.346294765,4314.844373582445,3463.785189700803,717016,5126337,-9598,-4357,4131659,37135830,4665,8449,yes
1.0756763441272766e+16,1852924.4231418327,15546293.276391003,304.3891997079377,548.22637294901,864421.7372074861,6650116.848064836,2963.1209663483505,2377.5435449439706,349490,2206796,-6993,-8724,3740640,30552349,4061,4745,yes
1.0757926355495616e+16,3618212.874015748,25774451.354330707,1488.0944881889764,535.7716535433071,2138398.4958968787,9534212.50946947,3658.754251591764,2067.2807389886057,636130,4110763,-6451,-2748,7518648,40395354,7429,5170,yes
1.0760358502766752e+16,3020140.752996173,23109526.25026036,-4119.907759856282,95.36519123585504,2413361.6124207857,9906511.573900493,2417.1913980971194,1398.8133912398926,327948,4712367,-9672,-3158,6733294,40092348,-1153,4046,yes
1.0760378427529086e+16,2295869.5147096543,11767290.54047117,1307.8009326224126,1074.9483973657825,632089.9045632991,4628385.110892011,1212.9564078535022,1505.9602434669318,1221799,3418277,-579,-1293,3435359,20147478,5112,4503,yes
1.0761207129538648e+16,6937144.539447431,56440171.68208761,-628.1830893203597,-364.8643596658844,1467890.3465458716,27616661.00077436,1365.7575521954066,823.2367441341212,3289349,14485864,-2269,-1308,8781508,83571340,903,890,yes
1.076243392419497e+16,4888881.344106138,38914683.406776816,-923.6558962433804,-195.95555757415275,3127125.2590575754,16929695.19203085,3604.430128528241,1415.6197068359938,327197,8351025,-9922,-3007,10648941,69830672,4931,3322,yes
1.0762833608388836e+16,3812326.007509845,25051743.22589967,-2557.4364961978936,230.0348074144412,2754014.909175001,10112360.345726522,2218.085865269365,1289.248292977924,235310,5179556,-7986,-3192,8079377,40907441,-70,5121,yes
1.0763033298919312e+16,4064422.75,12250794.615384616,224.78846153846155,1104.5961538461538,252446.06274024936,8222524.609624369,569.9346483533574,960.5450711499212,3051356,6242167,-1189,-326,4669249,32321250,736,2400,no
1.0763149565122404e+16,1071372.648,8563836.464,-4350.536,-1146.584,845034.1565977909,5676487.932092084,3801.969371989783,2812.5583210698683,199716,1434723,-9869,-9138,3871046,23838922,991,2639,no
1.0763149832371026e+16,2775008.18699187,15113728.24390244,128.4471544715447,100.28455284552844,1480167.1140272173,5363590.968494176,1738.459593269387,1643.1367619178832,330489,4891568,-4561,-4745,5382479,27692569,3961,3329,no
1.0763150449034334e+16,4753246.1869918695,38211975.54471545,22.11382113821138,867.6260162601626,3826637.1038232185,19604964.024497498,3721.0119331454302,3077.2859486582347,407202,4549246,-6138,-5175,12863779,74238756,6976,6694,yes
1.0763150551550868e+16,1678687.822580645,9215341.741935484,-743.6612903225806,-806.758064516129,806777.2278403075,4464878.070532495,2182.908587321788,1644.375693284884,238884,3474313,-5238,-5306,3163558,21316381,5706,3008,no
1.07631507224225e+16,589672.893129771,3776008.129770992,2724.6030534351144,1788.473282442748,442840.060873766,2904535.594117921,6304.674034981921,5631.808832704359,23201,78758,-9842,-9886,1918837,12471626,9454,9821,no
1.0763150861959944e+16,4108294.536585366,31276089.300813008,-918.1951219512196,112.42276422764228,2919852.520293331,14897846.310568815,3211.4566932722128,1668.42290805817,479055,3325979,-7848,-5233,8884801,61003586,3937,5734,no
1.0763150885963468e+16,2878604.4307692307,15656594.86923077,744.8923076923077,547.3,1521516.928636146,6516562.322857797,3453.318512388104,2917.1530127848964,245286,1813534,-7712,-4059,5315077,27950591,8727,9278,no
1.0763151035858806e+16,1866886.8306451607,8003236.95967742,-319.8709677419355,-254.1129032258065,1073994.4299972197,4630971.923272864,4176.870622200002,3312.359000735103,187139,388909,-9074,-8599,3541307,18284426,6849,7236,no
1.076315128465812e+16,4605094.032520325,30773951.219512194,-1480.739837398374,-637.1138211382114,3125321.6146521857,15968838.223109895,2722.829082121967,2387.9891643878204,470431,4323642,-9725,-9929,9727820,56374827,1689,6389,no
1.0763151859064204e+16,1693808.544,12260595.48,-2405.552,-267.28,1307084.791660875,7010219.9352593655,2178.3685055712026,2002.842091918704,79481,975162,-6728,-3950,4460318,27981090,7268,9045,no
1.0763151978299844e+16,2069434.3893129767,10879814.885496182,1586.6335877862596,990.290076335878,1060519.311469923,5937134.64202057,3546.515646932931,3387.0655338497763,538417,1035186,-7671,-5974,3620356,23775676,6901,9589,no
1.0763152093060538e+16,2117125.2461538464,11566359.346153846,-288.4692307692308,-573.3538461538461,1587632.0098332595,7499984.443694903,3463.342448798641,1863.8816746451787,28653,850990,-8286,-9561,4575829,25381994,9903,4165,no
1.0763152109806628e+16,2577105.306451613,16566603.862903226,-1952.0887096774195,123.0725806451613,1285625.8369067882,5463274.326840365,4482.364596301872,2431.7203190614614,669857,7338290,-9644,-3286,5568659,27292274,3319,4335,no
1.076315231975599e+16,2204790.496124031,13900663.379844962,-860.1705426356589,415.6744186046512,1379886.4161052925,7782647.498587883,4160.148750578275,2454.587373555605,320365,1960801,-9625,-3584,4690894,31055823,6387,5460,no
1.0763207823588676e+16,3962394.948453608,18563139.19587629,302.0412371134021,521.3298969072165,1569530.3568586167,7271328.666514101,1276.1751930208436,2116.690211753804,611715,5183937,-3694,-3890,5909356,32918512,2912,5478,no
1.0764116993628304e+16,5587149.570677744,48061175.2530364,-1069.2336407731964,-469.6623006849283,3291972.3535132776,26463851.93817474,3110.3092858008763,1830.9192749857584,640298,5648442,-8833,-5222,12427210,113481200,3605,2665,yes
1.0764866982855218e+16,2026918.457199496,11433160.066655677,-1906.8455623874968,-1337.2820808295517,568109.9174469803,8615822.646658808,3120.607900261221,2104.21007680342,875586,1711020,-8767,-5492,3487995,32132870,2811,5341,yes
1.0764880822377022e+16,3625002.12755776,27123069.145049896,-1923.4487521553688,37.96350614234365,2276732.804006792,12712340.45447573,3004.6733725647923,1157.305997156918,778867,5417735,-9305,-2515,7436058,50521156,2813,3056,yes
1.0764981422971468e+16,3075430.3825761,25472842.001482457,-1304.6152892074203,154.11124947887657,1789546.7698610283,12063394.017081317,2954.019187367951,1449.1835172681597,477268,7799229,-9659,-2896,6119751,50256701,3409,3804,yes
1.0765001515310798e+16,2773555.5625,9961539.925,1573.3,1554.7875,284731.24693428987,4922184.450762177,646.5421638379458,967.5793585187964,2132308,4714597,422,9,3353729,19610266,2974,2545,yes
1.0765345915310778e+16,4576641.760090327,37248636.75358342,-2534.125044555352,164.23025069317555,2662401.2269428503,23949780.89539625,2821.744994381895,2249.1733334574965,897013,6225809,-8480,-3110,8946396,95508067,1973,4408,yes
1.076699098290515e+16,3965808.490598416,28192252.123638723,-1477.8250855116626,13.957091784774434,2694458.3954191124,11702209.754599651,2918.234180255935,1560.60876267209,525525,2794935,-8370,-3021,8923972,48513256,3783,6647,yes
1.0767244789854124e+16,4205235.756798138,28156858.72214082,-1401.7556850063895,-231.1506402033571,2809770.1537829605,11565444.572598431,2340.1430804172783,1278.612220511165,703539,4581359,-6576,-2301,8783161,49038907,2596,4104,yes
1.076735933362742e+16,4356741.158959022,30074478.641708262,-1295.515945447706,-432.91387428865136,2674752.348877372,12898369.912627649,3048.554176585434,2470.679514199618,924336,3877313,-7575,-8571,9090672,53525624,3412,6404,yes
1.076762331178839e+16,6176390.340783679,47511744.21872718,-1421.3774086475296,-372.8846197227867,2876538.976129442,23014421.64870233,2597.804002567517,2070.491980983548,1768192,10781599,-7189,-4937,11293217,99119628,2584,4027,yes
1.076764937550783e+16,1822753.878787879,11370649.717171716,-566.8686868686868,348.7676767676768,1322066.754030306,7624329.311829873,1769.1106934972208,1190.182440381947,183460,1443919,-7467,-1686,3858671,23244335,1874,3439,no
1.076768474159485e+16,2228666.512,14049756.296,-1509.736,-62.072,1318499.3126479525,4877341.820275035,4037.756889149094,2451.803556620731,312168,4257190,-9448,-3131,4328019,22183604,4579,5675,no
1.076768474885379e+16,2824786.0,14213614.34375,-1419.4296875,116.953125,2095681.2112951512,8284770.892732567,3166.8442243776244,1906.314264890653,315183,918107,-8134,-7373,6091765,30907328,4444,7205,no
1.0767684943748408e+16,4418624.849206349,32174023.968253966,-925.452380952381,-780.5714285714286,2191171.8697142936,10208628.799182156,2571.890780284864,2088.300995272746,388888,9389963,-7880,-9909,8703547,53248924,2179,1756,yes
1.0767685088618252e+16,2720440.7846153844,16335546.976923076,-1149.046153846154,281.7692307692308,1839269.0167831944,5965712.526590344,3518.863368860181,2120.824260336524,152184,1764615,-8956,-4431,5732210,28797939,4150,8919,no
1.076768511804963e+16,1172365.856060606,3693896.924242424,3997.537878787879,1039.4242424242425,645934.1589256086,2556857.792819805,2115.3306940332354,2539.0764418235003,130013,237522,1591,-8053,1897826,11045763,9218,8895,no
1.0767685134722002e+16,2449895.715384616,15343962.9,-116.18461538461538,242.90769230769232,1135700.4689035348,4687373.520584582,3061.990308251072,1625.1118241603072,341154,6286554,-8454,-4180,4236586,25890401,3278,4035,no
1.0767685487401076e+16,2837195.879032258,19398606.637096774,-442.4596774193548,425.7903225806452,1329274.5714130849,5117153.064884887,3237.0029358174747,2200.446629734993,685987,6519931,-7392,-4975,4898158,33492634,4677,7639,no
1.0767685488586872e+16,2771907.805084746,13599525.70338983,1769.322033898305,-393.2372881355933,1320843.677595914,3655993.466578731,1284.730833369859,1335.7256402226242,597796,8044021,-3122,-2376,4302576,22555727,5519,3854,no
1.076768549590122e+16,922096.752,8428045.616,-1073.128,1356.592,729643.0182672591,4400200.646950115,5287.621869221642,3606.44756650301,69596,1763080,-9278,-7614,3118510,19202506,9532,9851,no
1.0767685495945274e+16,341736.7786259542,3255487.534351145,-2868.4274809160306,2011.6259541984728,209716.73607985865,2426396.851256749,7483.878382671888,5153.097454385868,44206,879239,-9995,-9319,947482,10636282,9165,9387,no
1.0767685579881298e+16,2285787.302325581,14251325.07751938,-2082.1937984496126,294.27906976744185,1649184.505511079,7656674.177219154,3738.850567181208,1989.611303813292,226578,1039013,-9974,-2593,4961487,30054445,1733,8830,no
1.0767685842494532e+16,2143653.048,10511618.976,-104.568,-29.552,1043035.8541031363,4279120.797608619,1641.928357519233,870.941402569471,529008,4271131,-7412,-3442,3473915,20602262,1370,1351,no
1.0767686236422618e+16,2407327.424,14418793.592,-1612.704,-321.44,1688389.8387305012,5413173.089211224,2249.6915380816386,1218.539603179203,299508,4699634,-6877,-2518,5923495,29275319,1523,3205,no
1.0767686383858498e+16,3355576.330645161,19181322.620967746,-1781.1370967741937,345.2258064516129,1908674.33799062,8218430.817453159,2538.985100148333,1430.725149237947,416620,1855581,-9776,-2358,5741527,39503352,1139,5068,no
1.076768669747311e+16,2672458.9677419355,16156635.814516127,-1265.548387096774,408.7903225806452,1845746.9090157608,7080532.788576129,4446.6601797008525,3110.480974164172,410821,2919698,-9156,-8818,6355593,28007633,5160,8762,no
1.0767687830495914e+16,2701528.312,16135881.784,-628.032,507.92,1753362.0687804625,4903164.963879784,2868.165351376854,1239.9203577441524,150950,5880283,-9058,-1237,5794168,25920293,5435,4544,no
1.0767693625030692e+16,5286747.105744564,39000057.719119325,-2038.13426376818,-306.8445249210435,2916793.570822553,16348502.72855834,3248.33240443097,1122.581945284128,479453,12198528,-9882,-2778,10007602,75478588,1857,2952,yes
1.07677438145372e+16,3146165.35732934,26917531.95536828,-519.3724621128201,-504.18901241759335,1755529.493310409,12039645.715131884,2960.732497364921,2100.5671952071425,515977,9483038,-7798,-5177,5979958,47980625,5394,3240,yes
1.0768921545842612e+16,1427394.844934591,12217623.241357105,-37.16951238110754,596.8216281578118,590282.7778149187,7180680.513802904,3166.662065287685,3108.60616390686,574334,1464099,-6130,-7899,2676818,27873744,6116,9698,yes
1.0768958698245432e+16,3365588.678762145,25949082.982906416,-1583.8330068504947,234.7495989125041,2005943.4197758508,13266593.460842246,2939.103304843328,1337.3997373556704,705709,6420716,-9398,-3057,6719399,51941659,2681,2771,yes
1.076913716828454e+16,5825365.396703018,41284483.58245567,-2444.115476401768,-390.5967797075148,2761855.1070767385,17598460.207658827,2813.3598886817663,1316.5112937084623,1103338,14083893,-8789,-3275,9913778,82456101,566,3223,yes
1.0770402338422974e+16,4460656.907884489,36459567.23602551,-555.128759835756,175.6178778343026,3083634.1236572643,18423677.528131086,2556.638835849529,1688.7314075497543,346263,4057876,-7092,-3134,10059066,72330350,4234,5237,yes
1.0770408214966302e+16,5517829.771789122,44356152.84641885,-1147.93957499506,-392.1413662744541,2920770.2390802754,23221862.46791128,2869.8673304158388,1476.2534409287673,765907,6417988,-9210,-4222,10125420,96034009,2257,1943,yes
1.077074806951693e+16,3697913.9463215326,27105420.47151884,-1047.2571237175523,330.69336104631464,2445480.135037512,12159990.159292454,2869.8399681962487,1786.0699702776024,378972,3842292,-8466,-3510,8239698,49605388,3789,6905,yes
1.0770859074326204e+16,4318659.36715173,31202794.02942913,-1376.1062413997715,-673.0981471648893,2349906.443435369,10692860.471641485,2715.5759510560406,1741.9483633536895,550556,7590124,-8202,-7533,8714925,51840915,2429,2270,yes
1.0770953058482848e+16,1660174.4285730384,13516450.530373825,554.3706115837036,485.67679866974777,855142.6740775974,5092315.194399869,2219.7439933848777,2529.54616450745,337843,1760540,-2916,-5130,3202561,23339135,6832,7969,yes
1.0770957535531682e+16,3925497.1393442624,32186602.639344264,-1099.6639344262296,-141.37704918032787,2694216.289245457,13501974.192563618,2023.3375365847853,1215.5910124509603,263273,3196238,-8590,-3152,8537267,64394492,2802,2535,yes
1.0771002625169798e+16,2569817.340558146,32570948.402375184,-1298.5420649145826,1874.456505020583,1972691.0640006869,22821375.955238752,3234.7367476458194,2952.372064414669,648515,5166647,-9176,-1469,7076380,89525216,4123,9217,yes
1.0772074334846354e+16,2471161.966666667,24834226.0,-3238.733333333333,-689.0,313164.278391245,0.0,405.1944559423744,0.0,1620285,24834226,-4479,-689,2643210,24834226,-3029,-689,no
1.0772209350642218e+16,3369707.23255814,27422354.68604651,-2356.186046511628,-867.5,2397738.9080788186,18047584.437288225,3664.97687180449,1570.47371459547,993836,3927042,-9906,-5516,9423869,61506126,723,747,no
1.077228257895629e+16,1387667.4747474748,13376658.969696969,-3012.010101010101,-237.7070707070707,838139.5164669642,5178405.838091383,2432.023154154974,2053.7856397718747,603955,1397349,-9305,-9565,3182198,27748385,-706,1750,yes
1.0772299529145348e+16,2075695.8823529407,10648350.899159664,-1397.8823529411766,643.0084033613446,1214250.616287544,5162600.525938275,4193.007824123456,4120.092776016048,265611,2578940,-9444,-9968,3869302,24919779,5407,8155,no
1.0772300601423764e+16,2773754.632,10033783.304,383.832,520.448,1616986.9619495587,5019828.7881747605,2849.7731962272865,1241.8487418673094,75116,1125450,-5663,-2579,4712669,17836916,9825,4196,no
1.0772301330944712e+16,2518419.648,15704182.176,1114.088,592.824,1667707.034049017,5501802.8811111,3265.079320322862,2137.0878590178017,183339,5049400,-5367,-2478,5397257,23546438,8459,7014,no
1.0772301397986392e+16,2407854.75,10580447.225806452,-115.7258064516129,-993.233870967742,1149625.6769044762,5449290.856642535,2354.5239842692927,2809.582129357969,658349,2660222,-5443,-8510,4189716,24178550,2986,4061,no
1.0772301513539754e+16,2533508.1923076925,16011486.476923076,-995.8615384615384,-18.01538461538461,1653342.058348057,7696796.087781562,1641.5387834525902,1788.944277407336,417236,1483975,-5665,-2838,5148168,35708052,1270,9719,no
1.077230178413924e+16,1096556.053030303,8170733.318181818,-4809.901515151515,342.0,1035055.7138673676,7066758.197747978,2749.088475884682,4009.7903716313504,99010,732509,-9974,-8867,3193182,25586945,4195,9052,no
1.077230231960082e+16,2608967.2177419355,14930525.572580645,-661.983870967742,667.5241935483871,1467301.3091253398,5557388.296963816,4036.896733322528,2195.801953483535,393312,3084189,-9427,-2416,4589740,29323283,5555,5392,no
1.0772302327051742e+16,2496049.153846154,11951679.361538462,-841.2,-228.3230769230769,1899983.5652005745,8142193.792614477,5023.598841869343,3546.8987594151668,71063,1620563,-9933,-9990,5544714,28606696,7942,7081,no
1.0772302359627942e+16,2941089.92248062,16407301.03875969,-1819.4108527131784,-787.7674418604652,1848124.592971187,8223547.52447933,4829.381035023412,3492.08585481073,533782,2642647,-9861,-9435,5927915,32085362,6714,5762,no
1.0772302498857474e+16,3061663.6612903224,21069382.42741936,-1657.895161290323,238.95967741935485,2024838.295999581,9303277.7015354,3496.944396308112,2344.5636319744303,517107,2738507,-9165,-4813,6301326,34882871,3206,8559,no
1.0772302636713218e+16,1760508.0229007634,8325098.129770992,-731.6488549618321,-1481.5648854961833,1119988.1905616922,4568593.779557943,3507.19156311201,3285.2635302308977,231354,908295,-9819,-9786,3150510,21342177,4131,3344,no
1.077230272219708e+16,2331650.7441860465,11924372.829457363,-1497.3488372093022,-333.5891472868217,1543393.5354884798,4717822.730939112,2305.1386639797656,1245.496967908312,261310,1982561,-8068,-2583,4711041,21007730,873,3394,no
1.0772302792654778e+16,3261626.451612904,17022556.177419353,-969.3387096774194,1266.7903225806451,2502682.296939745,9324573.959089007,4434.056996173893,3340.434245356113,466706,4927913,-9283,-5189,7249119,38613679,7479,7961,no
1.0772317556998202e+16,3442554.7560975607,19262867.71544716,-1718.9268292682927,-601.8211382113822,1674171.8242079064,5442233.345522067,2867.5750427407647,1659.6004804263828,233148,9632111,-9193,-4878,5736029,28685185,2043,2021,no
1.0772847571701944e+16,6598658.369559059,47967741.3651023,-1701.4815246780774,-425.1352446706361,2499124.953796129,22228179.8818312,2144.304864558382,1951.633526393285,2484842,13484087,-5704,-4205,10282305,89888266,1568,3815,yes
1.0773444279090038e+16,2054747.5314011527,12678780.779252546,1173.7847477479104,832.7396147745145,807426.4228357468,4480083.773953415,1498.8657965052685,1777.7192101660298,762202,2763933,-1084,-1951,3476564,20418647,6192,5492,yes
1.0774361486940786e+16,1377759.0575197751,12661825.030140389,-2507.626343539532,-457.8634685545903,812292.7299131033,4907785.808338387,3157.462766417944,2418.0697111636464,495349,1724318,-9435,-9315,2988068,25415585,1687,3483,yes
1.0774720099543082e+16,2758914.397590361,14217948.469879515,-1238.5301204819275,-1068.5421686746988,1389865.8410751242,7691694.407541628,1423.2385033775354,1007.427396176008,882748,1286302,-3346,-5058,4605955,23562811,298,-15,no
1.0774756006947584e+16,3503623.38,14221713.28,217.16,-484.26,600508.9476224378,8284953.653035668,395.3376939338038,566.7162054776804,1512601,7551615,-123,-1030,4430769,27820888,921,525,no
1.077480681589966e+16,1782513.704,11662871.944,-2756.112,194.824,1634248.6995007978,6741867.703852765,4127.725276117195,1577.4668396085276,199113,860589,-9892,-3702,5408520,26439639,2336,4567,no
1.077480749766302e+16,2880936.422764228,11397144.203252032,2167.9837398373984,577.439024390244,1997410.1985622388,5939321.394751272,3183.1643704919647,1400.362922200688,255688,2510734,-572,-3228,5723751,24826418,9949,4994,no
