ts,|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1.0758400127387268e+16,4769127.802633754,28684605.20622015,-183.35078081915287,68.44786870793844,2725395.748890541,14731307.684422366,1587.0212597603097,1947.36434481198,707599,3773840,-3693,-3473,9397480,64032829,2849,7198,yes
1.0758534194144926e+16,4092734.860942255,28945583.25321059,-2398.377024044461,-418.5340219232817,2724648.1262129126,11886463.38209259,3056.4052167726563,983.9601691130358,934007,3339829,-8909,-2171,8756422,48706458,3038,3611,yes
1.0759052983922482e+16,5707537.203003863,30876575.710464377,-613.2986701110633,136.98979905196362,2758396.692188245,14912067.79265085,1752.1351494116495,1515.0297337103823,1150940,3098008,-5680,-3316,10084705,63157811,2079,5058,yes
1.0759415906452542e+16,3619856.2100524185,23627491.05609825,-521.6388888546412,-1069.1314147170624,1883349.8346103544,14431043.671285244,1998.9846516982184,2332.787575530776,956568,2335944,-6382,-7025,7802126,59232475,2495,2823,yes
1.0759989006524014e+16,2612227.117675478,12258645.04889932,1027.692101957872,883.4028265523741,1004013.7685416624,6768113.0472719055,1505.6002558923528,2147.827982031414,1113111,2857966,-2808,-5258,4222475,25364429,3283,6074,yes
1.075999976321972e+16,5139394.230738966,38003169.92217191,-184.68502990887703,69.80537798659378,3241557.6129367705,17815113.509811137,2114.102383453237,1528.3815190305857,972906,8411988,-5450,-2991,11502967,77290193,3789,3459,yes
1.0760112172819122e+16,2042251.502296355,15851156.338903768,1116.2775108980677,702.8565833746763,927955.7514739484,7070241.533245684,3067.317937545737,2548.3754642953454,284001,2326579,-6369,-8577,4045165,31535330,5364,5994,yes
1.0761261496541142e+16,3484219.920345908,26462906.029714465,-1415.0624017127832,312.02933103442354,2174570.560462689,12831427.926557494,2937.2085593663123,1471.7834242749263,576955,5601668,-9124,-3092,7251804,50919426,3094,4304,yes
1.0763033298919312e+16,4064422.75,12250794.615384616,224.78846153846155,1104.5961538461538,252446.06274024936,8222524.609624369,569.9346483533574,960.5450711499212,3051356,6242167,-1189,-326,4669249,32321250,736,2400,no
1.0763149565122404e+16,1071372.648,8563836.464,-4350.536,-1146.584,845034.1565977909,5676487.932092084,3801.969371989783,2812.5583210698683,199716,1434723,-9869,-9138,3871046,23838922,991,2639,no
1.0763149832371026e+16,2775008.18699187,15113728.24390244,128.4471544715447,100.28455284552844,1480167.1140272173,5363590.968494176,1738.459593269387,1643.1367619178832,330489,4891568,-4561,-4745,5382479,27692569,3961,3329,no
1.0763150449034334e+16,4753246.1869918695,38211975.54471545,22.11382113821138,867.6260162601626,3826637.1038232185,19604964.024497498,3721.0119331454302,3077.2859486582347,407202,4549246,-6138,-5175,12863779,74238756,6976,6694,yes
1.0763150551550868e+16,1678687.822580645,9215341.741935484,-743.6612903225806,-806.758064516129,806777.2278403075,4464878.070532495,2182.908587321788,1644.375693284884,238884,3474313,-5238,-5306,3163558,21316381,5706,3008,no
1.07631507224225e+16,589672.893129771,3776008.129770992,2724.6030534351144,1788.473282442748,442840.060873766,2904535.594117921,6304.674034981921,5631.808832704359,23201,78758,-9842,-9886,1918837,12471626,9454,9821,no
1.0763150861959944e+16,4108294.536585366,31276089.300813008,-918.1951219512196,112.42276422764228,2919852.520293331,14897846.310568815,3211.4566932722128,1668.42290805817,479055,3325979,-7848,-5233,8884801,61003586,3937,5734,no
1.0763150885963468e+16,2878604.4307692307,15656594.86923077,744.8923076923077,547.3,1521516.928636146,6516562.322857797,3453.318512388104,2917.1530127848964,245286,1813534,-7712,-4059,5315077,27950591,8727,9278,no
1.0763151035858806e+16,1866886.8306451607,8003236.95967742,-319.8709677419355,-254.1129032258065,1073994.4299972197,4630971.923272864,4176.870622200002,3312.359000735103,187139,388909,-9074,-8599,3541307,18284426,6849,7236,no
1.076315128465812e+16,4605094.032520325,30773951.219512194,-1480.739837398374,-637.1138211382114,3125321.6146521857,15968838.223109895,2722.829082121967,2387.9891643878204,470431,4323642,-9725,-9929,9727820,56374827,1689,6389,no
1.0763151859064204e+16,1693808.544,12260595.48,-2405.552,-267.28,1307084.791660875,7010219.9352593655,2178.3685055712026,2002.842091918704,79481,975162,-6728,-3950,4460318,27981090,7268,9045,no
1.0763151978299844e+16,2069434.3893129767,10879814.885496182,1586.6335877862596,990.290076335878,1060519.311469923,5937134.64202057,3546.515646932931,3387.0655338497763,538417,1035186,-7671,-5974,3620356,23775676,6901,9589,no
1.0763152093060538e+16,2117125.2461538464,11566359.346153846,-288.4692307692308,-573.3538461538461,1587632.0098332595,7499984.443694903,3463.342448798641,1863.8816746451787,28653,850990,-8286,-9561,4575829,25381994,9903,4165,no
1.0763152109806628e+16,2577105.306451613,16566603.862903226,-1952.0887096774195,123.0725806451613,1285625.8369067882,5463274.326840365,4482.364596301872,2431.7203190614614,669857,7338290,-9644,-3286,5568659,27292274,3319,4335,no
1.076315231975599e+16,2204790.496124031,13900663.379844962,-860.1705426356589,415.6744186046512,1379886.4161052925,7782647.498587883,4160.148750578275,2454.587373555605,320365,1960801,-9625,-3584,4690894,31055823,6387,5460,no
1.0763207823588676e+16,3962394.948453608,18563139.19587629,302.0412371134021,521.3298969072165,1569530.3568586167,7271328.666514101,1276.1751930208436,2116.690211753804,611715,5183937,-3694,-3890,5909356,32918512,2912,5478,no
1.0764073265317822e+16,4581292.542041375,38142839.10831961,-328.3431679903158,-137.3105059175565,3207576.092933903,17758390.89499284,3881.404495879055,1817.67331511444,339422,5767696,-9747,-3932,10963347,66621012,6815,4164,yes
1.0764807065797474e+16,1505674.449458331,13340900.85433555,-2623.165367596268,-147.2035724068852,878939.453888204,5400419.875234563,2367.4236198688927,2102.780852731542,621141,1482382,-8758,-9307,3316122,27700799,-293,2303,yes
1.0765001515310798e+16,2773555.5625,9961539.925,1573.3,1554.7875,284731.24693428987,4922184.450762177,646.5421638379458,967.5793585187964,2132308,4714597,422,9,3353729,19610266,2974,2545,yes
1.0765899787602922e+16,2280326.320205732,15271615.744843442,-1011.7885466963148,-145.5930178706641,1701305.670646543,8062117.818270025,3567.416388250913,2503.300610997881,480236,2518065,-8007,-8480,6196861,36253034,4416,4247,yes
1.076592812865781e+16,5611601.234867611,38378953.43144629,-1729.4243360452929,-500.3983941570334,2484036.899148941,15643836.76252048,2730.5597824132715,1097.246185846381,1050615,12288120,-7875,-2381,9485625,65735134,2907,2264,yes
1.0767264709062146e+16,3880150.046964068,27015778.969441243,-291.21410545366683,750.6148433244641,1788288.391046775,10405319.689512048,2774.3312813363627,2409.841877706619,915665,8056467,-5986,-3212,6940734,44244328,4818,5894,yes
1.0767293235574774e+16,5678014.667803749,41048096.62638959,-2445.730212875866,-369.9203001959693,2640614.078961817,17344840.070220046,2850.040978679364,932.5396076464228,877447,14434572,-8988,-2481,9532798,79250615,169,2515,yes
1.07672990716088e+16,2919798.979183457,25577479.42413969,-569.0908555876167,849.0613486719982,1392669.2770777703,11333438.871455984,3485.296198647336,2802.940957953465,579833,8368747,-9441,-3028,5551688,45868841,6073,8156,yes
1.0767494694632264e+16,4465051.503742221,27551330.760739613,-133.9080538173073,198.373044987366,2089832.334806874,8965217.479561586,1925.218420425215,1578.2430911947658,940201,8610862,-3464,-3335,7816450,43790093,3163,2863,yes
1.076764937550783e+16,1822753.878787879,11370649.717171716,-566.8686868686868,348.7676767676768,1322066.754030306,7624329.311829873,1769.1106934972208,1190.182440381947,183460,1443919,-7467,-1686,3858671,23244335,1874,3439,no
1.0767668469056252e+16,2823076.248796156,14590566.811998406,605.7476367810654,381.20571761673625,1551167.8304107937,7387432.076897578,2174.7453864525173,2098.184342677761,511252,2507891,-5812,-6022,5277487,27694092,4305,5369,yes
1.076768474159485e+16,2228666.512,14049756.296,-1509.736,-62.072,1318499.3126479525,4877341.820275035,4037.756889149094,2451.803556620731,312168,4257190,-9448,-3131,4328019,22183604,4579,5675,no
1.076768474885379e+16,2824786.0,14213614.34375,-1419.4296875,116.953125,2095681.2112951512,8284770.892732567,3166.8442243776244,1906.314264890653,315183,918107,-8134,-7373,6091765,30907328,4444,7205,no
1.0767684943748408e+16,4418624.849206349,32174023.968253966,-925.452380952381,-780.5714285714286,2191171.8697142936,10208628.799182156,2571.890780284864,2088.300995272746,388888,9389963,-7880,-9909,8703547,53248924,2179,1756,yes
1.0767685088618252e+16,2720440.7846153844,16335546.976923076,-1149.046153846154,281.7692307692308,1839269.0167831944,5965712.526590344,3518.863368860181,2120.824260336524,152184,1764615,-8956,-4431,5732210,28797939,4150,8919,no
1.076768511804963e+16,1172365.856060606,3693896.924242424,3997.537878787879,1039.4242424242425,645934.1589256086,2556857.792819805,2115.3306940332354,2539.0764418235003,130013,237522,1591,-8053,1897826,11045763,9218,8895,no
1.0767685134722002e+16,2449895.715384616,15343962.9,-116.18461538461538,242.90769230769232,1135700.4689035348,4687373.520584582,3061.990308251072,1625.1118241603072,341154,6286554,-8454,-4180,4236586,25890401,3278,4035,no
1.0767685487401076e+16,2837195.879032258,19398606.637096774,-442.4596774193548,425.7903225806452,1329274.5714130849,5117153.064884887,3237.0029358174747,2200.446629734993,685987,6519931,-7392,-4975,4898158,33492634,4677,7639,no
1.0767685488586872e+16,2771907.805084746,13599525.70338983,1769.322033898305,-393.2372881355933,1320843.677595914,3655993.466578731,1284.730833369859,1335.7256402226242,597796,8044021,-3122,-2376,4302576,22555727,5519,3854,no
1.076768549590122e+16,922096.752,8428045.616,-1073.128,1356.592,729643.0182672591,4400200.646950115,5287.621869221642,3606.44756650301,69596,1763080,-9278,-7614,3118510,19202506,9532,9851,no
1.0767685495945274e+16,341736.7786259542,3255487.534351145,-2868.4274809160306,2011.6259541984728,209716.73607985865,2426396.851256749,7483.878382671888,5153.097454385868,44206,879239,-9995,-9319,947482,10636282,9165,9387,no
1.0767685579881298e+16,2285787.302325581,14251325.07751938,-2082.1937984496126,294.27906976744185,1649184.505511079,7656674.177219154,3738.850567181208,1989.611303813292,226578,1039013,-9974,-2593,4961487,30054445,1733,8830,no
1.0767685842494532e+16,2143653.048,10511618.976,-104.568,-29.552,1043035.8541031363,4279120.797608619,1641.928357519233,870.941402569471,529008,4271131,-7412,-3442,3473915,20602262,1370,1351,no
1.0767686236422618e+16,2407327.424,14418793.592,-1612.704,-321.44,1688389.8387305012,5413173.089211224,2249.6915380816386,1218.539603179203,299508,4699634,-6877,-2518,5923495,29275319,1523,3205,no
1.0767686383858498e+16,3355576.330645161,19181322.620967746,-1781.1370967741937,345.2258064516129,1908674.33799062,8218430.817453159,2538.985100148333,1430.725149237947,416620,1855581,-9776,-2358,5741527,39503352,1139,5068,no
1.076768669747311e+16,2672458.9677419355,16156635.814516127,-1265.548387096774,408.7903225806452,1845746.9090157608,7080532.788576129,4446.6601797008525,3110.480974164172,410821,2919698,-9156,-8818,6355593,28007633,5160,8762,no
1.0767687830495914e+16,2701528.312,16135881.784,-628.032,507.92,1753362.0687804625,4903164.963879784,2868.165351376854,1239.9203577441524,150950,5880283,-9058,-1237,5794168,25920293,5435,4544,no
1.0768479822136558e+16,5847494.157665858,29475535.818812914,-266.0542104034884,194.0079795872588,2763795.825057697,15275876.319865009,1592.125844649404,1804.32763789074,1231511,3371430,-3866,-3438,10263736,63161495,2198,6819,yes
1.076997998511735e+16,5217958.40410034,45344422.3267206,-258.6612547958182,-47.73597330679978,2786322.277215303,22527437.032310225,3012.770807607656,1413.1703033242825,642721,6168580,-9703,-4079,9903426,93924502,3010,2566,yes
1.0770164780826864e+16,1337528.0539412254,11969501.023510138,28.096749583508995,649.4073827056251,638458.569409092,7557526.235105259,3406.816204718029,3100.710222326005,473130,1341184,-6882,-7378,2697181,28031471,6594,9700,yes
1.0770244821440436e+16,3916474.278872719,27828522.573085062,-791.2548050132597,283.22626615778046,2676308.181263639,11736058.0656733,2838.1762565611784,2087.800986648358,279418,2450438,-7885,-4247,9069632,48939097,4300,8890,yes
1.0770386185573956e+16,4299718.680488553,26434097.56147325,-1124.5607584420625,192.4678796735656,2834055.736315893,12565818.884591756,2465.112768789352,2063.322175076424,996289,2987458,-6171,-2780,9158587,46687161,1628,7865,yes
1.0770471153360752e+16,4037339.8312732656,27547005.52620112,-593.6092464967795,211.28662108458752,2751584.537074838,11488729.55053599,2384.3456122586863,1906.0658098202389,303085,3608679,-6568,-3445,8979716,48887413,3588,7545,yes
1.0770957535531682e+16,3925497.1393442624,32186602.639344264,-1099.6639344262296,-141.37704918032787,2694216.289245457,13501974.192563618,2023.3375365847853,1215.5910124509603,263273,3196238,-8590,-3152,8537267,64394492,2802,2535,yes
1.0772074334846354e+16,2471161.966666667,24834226.0,-3238.733333333333,-689.0,313164.278391245,0.0,405.1944559423744,0.0,1620285,24834226,-4479,-689,2643210,24834226,-3029,-689,no
1.0772096147252628e+16,4074857.527832627,27034811.68600941,-669.9793222619951,53.66087368458656,2665071.705536331,11797503.118005082,1963.938421778594,1551.88687771181,525876,6064329,-5533,-2731,8258111,50134775,2301,4235,yes
1.0772209350642218e+16,3369707.23255814,27422354.68604651,-2356.186046511628,-867.5,2397738.9080788186,18047584.437288225,3664.97687180449,1570.47371459547,993836,3927042,-9906,-5516,9423869,61506126,723,747,no
1.077228257895629e+16,1387667.4747474748,13376658.969696969,-3012.010101010101,-237.7070707070707,838139.5164669642,5178405.838091383,2432.023154154974,2053.7856397718747,603955,1397349,-9305,-9565,3182198,27748385,-706,1750,yes
1.0772299529145348e+16,2075695.8823529407,10648350.899159664,-1397.8823529411766,643.0084033613446,1214250.616287544,5162600.525938275,4193.007824123456,4120.092776016048,265611,2578940,-9444,-9968,3869302,24919779,5407,8155,no
1.0772300601423764e+16,2773754.632,10033783.304,383.832,520.448,1616986.9619495587,5019828.7881747605,2849.7731962272865,1241.8487418673094,75116,1125450,-5663,-2579,4712669,17836916,9825,4196,no
1.0772301330944712e+16,2518419.648,15704182.176,1114.088,592.824,1667707.034049017,5501802.8811111,3265.079320322862,2137.0878590178017,183339,5049400,-5367,-2478,5397257,23546438,8459,7014,no
1.0772301397986392e+16,2407854.75,10580447.225806452,-115.7258064516129,-993.233870967742,1149625.6769044762,5449290.856642535,2354.5239842692927,2809.582129357969,658349,2660222,-5443,-8510,4189716,24178550,2986,4061,no
1.0772301513539754e+16,2533508.1923076925,16011486.476923076,-995.8615384615384,-18.01538461538461,1653342.058348057,7696796.087781562,1641.5387834525902,1788.944277407336,417236,1483975,-5665,-2838,5148168,35708052,1270,9719,no
1.077230178413924e+16,1096556.053030303,8170733.318181818,-4809.901515151515,342.0,1035055.7138673676,7066758.197747978,2749.088475884682,4009.7903716313504,99010,732509,-9974,-8867,3193182,25586945,4195,9052,no
1.077230231960082e+16,2608967.2177419355,14930525.572580645,-661.983870967742,667.5241935483871,1467301.3091253398,5557388.296963816,4036.896733322528,2195.801953483535,393312,3084189,-9427,-2416,4589740,29323283,5555,5392,no
1.0772302327051742e+16,2496049.153846154,11951679.361538462,-841.2,-228.3230769230769,1899983.5652005745,8142193.792614477,5023.598841869343,3546.8987594151668,71063,1620563,-9933,-9990,5544714,28606696,7942,7081,no
1.0772302359627942e+16,2941089.92248062,16407301.03875969,-1819.4108527131784,-787.7674418604652,1848124.592971187,8223547.52447933,4829.381035023412,3492.08585481073,533782,2642647,-9861,-9435,5927915,32085362,6714,5762,no
1.0772302498857474e+16,3061663.6612903224,21069382.42741936,-1657.895161290323,238.95967741935485,2024838.295999581,9303277.7015354,3496.944396308112,2344.5636319744303,517107,2738507,-9165,-4813,6301326,34882871,3206,8559,no
1.0772302636713218e+16,1760508.0229007634,8325098.129770992,-731.6488549618321,-1481.5648854961833,1119988.1905616922,4568593.779557943,3507.19156311201,3285.2635302308977,231354,908295,-9819,-9786,3150510,21342177,4131,3344,no
1.077230272219708e+16,2331650.7441860465,11924372.829457363,-1497.3488372093022,-333.5891472868217,1543393.5354884798,4717822.730939112,2305.1386639797656,1245.496967908312,261310,1982561,-8068,-2583,4711041,21007730,873,3394,no
1.0772302792654778e+16,3261626.451612904,17022556.177419353,-969.3387096774194,1266.7903225806451,2502682.296939745,9324573.959089007,4434.056996173893,3340.434245356113,466706,4927913,-9283,-5189,7249119,38613679,7479,7961,no
1.0772317556998202e+16,3442554.7560975607,19262867.71544716,-1718.9268292682927,-601.8211382113822,1674171.8242079064,5442233.345522067,2867.5750427407647,1659.6004804263828,233148,9632111,-9193,-4878,5736029,28685185,2043,2021,no
1.0772850200508778e+16,2932166.9845386604,25996582.57385785,-584.3608605637033,-368.765414695069,1615972.7960288725,11285766.809912374,2943.8997320712297,1974.6743364771,361293,9672159,-8559,-4400,5656314,47848552,5164,4095,yes
1.0773033471982898e+16,4476186.304832511,37072395.68777347,-429.25441666070697,-148.22351564513406,3141172.107351953,18475149.893465213,3977.965295352802,2155.6435899845337,492099,5332002,-9450,-5104,10863451,66846244,6897,5087,yes
1.077314154682457e+16,1356451.1273918562,11124583.38123649,-1422.9552386737437,-931.3071109392783,756709.5313795097,4325820.74240717,4717.511784833448,3201.458153692105,261795,2427463,-9717,-8778,2570593,20398928,6835,7212,yes
1.0773487211997868e+16,1600346.7128462489,12649511.603053669,-189.6025843308821,466.00541059300406,503163.1852038583,6529290.641676521,2733.580776639268,3104.0312713711405,762112,1689934,-4826,-8792,2655341,27669535,5195,9613,yes
1.0773601245396262e+16,5499591.648566663,40826454.1385983,-774.0381852220175,-122.13260477842924,2652153.106442556,16899375.855101857,1559.138166357095,960.7942880767783,1320414,13031641,-4809,-1746,10113941,71831559,1934,2001,yes
1.0774447646050662e+16,3909739.311164817,35498435.82530702,-2171.8201625964657,727.3083428737696,2426665.860593889,23529758.88833044,2947.498306064881,2484.34347941226,823270,5899536,-8695,-2535,8266192,93173629,2625,5991,yes
1.0774720099543082e+16,2758914.397590361,14217948.469879515,-1238.5301204819275,-1068.5421686746988,1389865.8410751242,7691694.407541628,1423.2385033775354,1007.427396176008,882748,1286302,-3346,-5058,4605955,23562811,298,-15,no
1.0774756006947584e+16,3503623.38,14221713.28,217.16,-484.26,600508.9476224378,8284953.653035668,395.3376939338038,566.7162054776804,1512601,7551615,-123,-1030,4430769,27820888,921,525,no
1.077480681589966e+16,1782513.704,11662871.944,-2756.112,194.824,1634248.6995007978,6741867.703852765,4127.725276117195,1577.4668396085276,199113,860589,-9892,-3702,5408520,26439639,2336,4567,no
1.077480749766302e+16,2880936.422764228,11397144.203252032,2167.9837398373984,577.439024390244,1997410.1985622388,5939321.394751272,3183.1643704919647,1400.362922200688,255688,2510734,-572,-3228,5723751,24826418,9949,4994,no
1.0774807948623022e+16,1341713.6046511629,8025917.627906977,3076.015503875969,3015.4186046511627,1474385.617413696,7538556.930718547,3514.225903792008,3102.2311821939,118304,983100,-5208,-1416,4526599,26305213,9291,9729,no
1.0774831121058916e+16,2266775.462152011,11877271.98865358,1291.6303874368875,1045.7232103714591,653246.2081400076,4610490.90302238,1247.4545596438152,1538.7509892615128,1166344,3339323,-640,-1372,3440331,20180198,5242,4623,yes
1.077486373831265e+16,2676658.25,11850610.23,-23.34,1249.88,1076887.837117911,5787328.70362211,1348.1456041915535,2583.2442537134257,220776,2398474,-5115,-964,3841882,22141518,1748,9823,no
1.0774883312527312e+16,2911248.574468085,23165005.968085103,-4288.734042553191,127.03191489361704,2428917.0776941148,9926853.800381828,2404.5970541906167,1347.5727239308146,283470,4680952,-9713,-2984,6666943,39971139,-1316,4082,yes
1.0775704033194026e+16,1541935.0640841369,11720055.691726118,478.008419998661,784.3738701592592,970730.2757629128,8435439.037374986,3438.6640659318728,2884.2433259160207,326516,1350478,-7705,-5949,3384493,28159747,6659,8844,yes
1.0776795418585018e+16,5530751.555183264,39151336.649455406,-2671.328649617117,-371.8239674813406,2793720.863660314,16084962.733641203,3032.0918771784864,969.8053676244688,591883,14406564,-9810,-2675,9649599,78911872,103,2761,yes
1.0777401393540572e+16,2078506.3417578472,11488241.961523192,-1851.780068276368,-1276.8623080773757,646315.667688823,8513456.01170707,3078.5400254977144,2177.445850464161,837580,1660124,-8724,-5764,3667632,32300971,2852,5572,yes
1.0777662047254626e+16,3049500.8038314367,23454487.89555412,-4023.1012160080527,142.83563941239288,2478796.80868649,9955316.052919684,2375.9806592793293,1338.6240117448194,276080,4757452,-9448,-3016,6883652,40114795,-1124,4241,yes
1.0778156800789992e+16,5445666.217162972,29180814.068958823,-235.23671630482505,147.2209479550922,2749486.936942449,15072955.58497629,1590.2237407646387,1857.626913308847,1036287,3521378,-3802,-3451,9940946,63486177,2440,6960,yes
1.0779028469786034e+16,4950431.564609579,38187621.705552354,-60.92909626742703,490.2941856301934,3561399.81384723,18742859.262016803,2985.916161629828,2353.6246826011866,681722,6469364,-5828,-4159,12279909,75670219,5528,5127,yes
1.0779872588826848e+16,4376546.655796394,30746425.2912799,-1177.079363418641,-544.1795496922518,2519985.3721117466,12037534.70867025,2896.000969913508,2348.301606272379,752969,5641603,-7673,-8999,8966775,53437067,3017,4916,yes
1.0780330206212236e+16,2340963.382053218,15090280.772055851,-936.431583118294,-227.55709849255663,1775352.357416298,8018387.60459613,3442.8642303423208,2351.6835665422745,438367,2363244,-7934,-8476,6367366,35581817,4484,3815,yes
1.0780508358808614e+16,2508225.0080645164,12429669.5,-765.9354838709677,-108.7983870967742,1465683.5701669129,6814091.090223214,2515.9831314528024,3250.919031984294,397519,1108597,-7123,-9631,5352404,32814046,3979,9286,yes
1.078069578960232e+16,4838209.218343938,38568300.38194443,-78.96807427629972,764.4610331252713,3689236.545519884,19309052.477409963,3488.362052767855,2849.847906169517,508431,5541214,-5983,-4793,12539032,73795026,6411,6186,yes
