ts,|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1.0763150449034334e+16,4753246.1869918695,38211975.54471545,22.11382113821138,867.6260162601626,3826637.1038232185,19604964.024497498,3721.0119331454302,3077.2859486582347,407202,4549246,-6138,-5175,12863779,74238756,6976,6694,yes
1.0763150551550868e+16,1678687.822580645,9215341.741935484,-743.6612903225806,-806.758064516129,806777.2278403075,4464878.070532495,2182.908587321788,1644.375693284884,238884,3474313,-5238,-5306,3163558,21316381,5706,3008,no
1.07631507224225e+16,589672.893129771,3776008.129770992,2724.6030534351144,1788.473282442748,442840.060873766,2904535.594117921,6304.674034981921,5631.808832704359,23201,78758,-9842,-9886,1918837,12471626,9454,9821,no
1.0763150861959944e+16,4108294.536585366,31276089.300813008,-918.1951219512196,112.42276422764228,2919852.520293331,14897846.310568815,3211.4566932722128,1668.42290805817,479055,3325979,-7848,-5233,8884801,61003586,3937,5734,no
1.0763150885963468e+16,2878604.4307692307,15656594.86923077,744.8923076923077,547.3,1521516.928636146,6516562.322857797,3453.318512388104,2917.1530127848964,245286,1813534,-7712,-4059,5315077,27950591,8727,9278,no
1.0763151035858806e+16,1866886.8306451607,8003236.95967742,-319.8709677419355,-254.1129032258065,1073994.4299972197,4630971.923272864,4176.870622200002,3312.359000735103,187139,388909,-9074,-8599,3541307,18284426,6849,7236,no
1.076315128465812e+16,4605094.032520325,30773951.219512194,-1480.739837398374,-637.1138211382114,3125321.6146521857,15968838.223109895,2722.829082121967,2387.9891643878204,470431,4323642,-9725,-9929,9727820,56374827,1689,6389,no
1.0763151859064204e+16,1693808.544,12260595.48,-2405.552,-267.28,1307084.791660875,7010219.9352593655,2178.3685055712026,2002.842091918704,79481,975162,-6728,-3950,4460318,27981090,7268,9045,no
1.0763151978299844e+16,2069434.3893129767,10879814.885496182,1586.6335877862596,990.290076335878,1060519.311469923,5937134.64202057,3546.515646932931,3387.0655338497763,538417,1035186,-7671,-5974,3620356,23775676,6901,9589,no
1.0763152093060538e+16,2117125.2461538464,11566359.346153846,-288.4692307692308,-573.3538461538461,1587632.0098332595,7499984.443694903,3463.342448798641,1863.8816746451787,28653,850990,-8286,-9561,4575829,25381994,9903,4165,no
1.0763152109806628e+16,2577105.306451613,16566603.862903226,-1952.0887096774195,123.0725806451613,1285625.8369067882,5463274.326840365,4482.364596301872,2431.7203190614614,669857,7338290,-9644,-3286,5568659,27292274,3319,4335,no
1.076315231975599e+16,2204790.496124031,13900663.379844962,-860.1705426356589,415.6744186046512,1379886.4161052925,7782647.498587883,4160.148750578275,2454.587373555605,320365,1960801,-9625,-3584,4690894,31055823,6387,5460,no
1.0763207823588676e+16,3962394.948453608,18563139.19587629,302.0412371134021,521.3298969072165,1569530.3568586167,7271328.666514101,1276.1751930208436,2116.690211753804,611715,5183937,-3694,-3890,5909356,32918512,2912,5478,no
1.0763474703419606e+16,2770233.496285074,10008841.783841694,1562.064873010125,1540.9623847619184,299542.67195371364,4960195.708059679,664.2318395016325,991.8829714473718,2111320,4676365,355,-99,3371618,19728755,2980,2617,yes
1.076395248187876e+16,4985202.915128986,23404532.19343283,-888.5778627124182,-274.3856632664137,2383406.3604741627,9734930.074494531,2483.8258078381737,2056.983111758525,900618,5411147,-8179,-5631,8407727,42242837,1719,4142,yes
1.0764191003619278e+16,4611205.061454285,35881275.66992719,-561.9348415313648,281.08042332558153,3060619.9866592404,18745276.1862802,1811.0749418323733,1678.1736901999798,619186,4661141,-5176,-3079,10115454,76825204,2895,5400,yes
1.0764378515880472e+16,4512496.998566679,37110651.83182046,-475.3085102145574,92.8676422401274,3129310.038431152,18112777.003231566,2897.7713693048977,1662.0009410285695,316561,4600368,-7865,-3136,10322166,70743180,4918,4778,yes
1.0765001515310798e+16,2773555.5625,9961539.925,1573.3,1554.7875,284731.24693428987,4922184.450762177,646.5421638379458,967.5793585187964,2132308,4714597,422,9,3353729,19610266,2974,2545,yes
1.0765639044365784e+16,1088977.8380993917,11051778.446139771,72.52895879601306,644.6295474344115,800090.3818730797,8974476.876461573,4218.660796294249,2978.5803542181075,157748,946858,-9689,-5379,2843350,28971628,7903,9293,yes
1.0766752947559854e+16,1645699.2927058593,12520190.613273883,-372.177732196686,274.28211656991834,510068.2413864772,6751128.141788176,2774.729021370087,2997.731519518815,774177,1692176,-5245,-8441,2743868,28144072,4942,9159,yes
1.0767349937465882e+16,4193494.85102848,30744794.77443469,-520.6149276546562,-94.16210771510772,2798680.8446415304,18211562.419783898,3085.3745862695114,2818.8262864121275,830956,3738639,-6123,-6904,9819066,66192395,5324,8131,yes
1.0767684943748408e+16,4418624.849206349,32174023.968253966,-925.452380952381,-780.5714285714286,2191171.8697142936,10208628.799182156,2571.890780284864,2088.300995272746,388888,9389963,-7880,-9909,8703547,53248924,2179,1756,yes
1.0768673743885644e+16,4160596.938541221,25755342.408841744,-1015.0701046190844,-157.67701780922758,2513619.577701145,11468870.787345992,2303.855632279301,1752.894917784972,516564,1131879,-6080,-3509,9182507,42341630,1807,7182,yes
1.0770957535531682e+16,3925497.1393442624,32186602.639344264,-1099.6639344262296,-141.37704918032787,2694216.289245457,13501974.192563618,2023.3375365847853,1215.5910124509603,263273,3196238,-8590,-3152,8537267,64394492,2802,2535,yes
1.077210524968434e+16,4187126.521907068,24272597.67052324,-541.9682387532257,-948.52644808936,1947090.9941083835,14702287.763621315,1978.983996104037,2244.8811337476795,1188292,2225717,-6317,-6816,8294347,59085484,2210,2884,yes
1.077228257895629e+16,1387667.4747474748,13376658.969696969,-3012.010101010101,-237.7070707070707,838139.5164669642,5178405.838091383,2432.023154154974,2053.7856397718747,603955,1397349,-9305,-9565,3182198,27748385,-706,1750,yes
1.0774720099543082e+16,2758914.397590361,14217948.469879515,-1238.5301204819275,-1068.5421686746988,1389865.8410751242,7691694.407541628,1423.2385033775354,1007.427396176008,882748,1286302,-3346,-5058,4605955,23562811,298,-15,no
1.0774756006947584e+16,3503623.38,14221713.28,217.16,-484.26,600508.9476224378,8284953.653035668,395.3376939338038,566.7162054776804,1512601,7551615,-123,-1030,4430769,27820888,921,525,no
1.077480681589966e+16,1782513.704,11662871.944,-2756.112,194.824,1634248.6995007978,6741867.703852765,4127.725276117195,1577.4668396085276,199113,860589,-9892,-3702,5408520,26439639,2336,4567,no
1.077480749766302e+16,2880936.422764228,11397144.203252032,2167.9837398373984,577.439024390244,1997410.1985622388,5939321.394751272,3183.1643704919647,1400.362922200688,255688,2510734,-572,-3228,5723751,24826418,9949,4994,no
1.0774807948623022e+16,1341713.6046511629,8025917.627906977,3076.015503875969,3015.4186046511627,1474385.617413696,7538556.930718547,3514.225903792008,3102.2311821939,118304,983100,-5208,-1416,4526599,26305213,9291,9729,no
1.077486373831265e+16,2676658.25,11850610.23,-23.34,1249.88,1076887.837117911,5787328.70362211,1348.1456041915535,2583.2442537134257,220776,2398474,-5115,-964,3841882,22141518,1748,9823,no
1.0774883312527312e+16,2911248.574468085,23165005.968085103,-4288.734042553191,127.03191489361704,2428917.0776941148,9926853.800381828,2404.5970541906167,1347.5727239308146,283470,4680952,-9713,-2984,6666943,39971139,-1316,4082,yes
1.0776956320763612e+16,1819589.265602743,13245779.339383962,-1588.784787148285,93.54820602774214,987472.910369685,5991007.811431085,2195.579955728555,2233.1148715967443,666859,1708582,-7304,-8622,3672381,27574214,803,3777,yes
1.0780508358808614e+16,2508225.0080645164,12429669.5,-765.9354838709677,-108.7983870967742,1465683.5701669129,6814091.090223214,2515.9831314528024,3250.919031984294,397519,1108597,-7123,-9631,5352404,32814046,3979,9286,yes
1.0781206070989518e+16,3688811.015873016,19160518.86507937,-1038.4920634920634,225.6428571428572,1602934.7284460112,7830860.984713783,3048.364213793442,3676.367072998637,904428,6446145,-7455,-6457,6230400,34088535,4490,9144,no
1.078120636074103e+16,3847418.1639344255,15898748.68852459,131.7295081967213,550.1311475409836,1663669.6438741535,4457086.7364019165,1403.9156577812616,1935.9146596467097,1085964,3087701,-2979,-2472,6491197,24691194,2730,9511,no
1.078120645996479e+16,3261307.214876033,14048530.743801652,-309.5619834710744,768.8429752066115,1881641.449920048,5798391.547988213,2319.4527906834765,2736.023114571782,539149,3162175,-6497,-5781,6183978,26705274,2333,9183,no
1.0781206491944898e+16,4788416.380165289,33253171.338842977,-2844.041322314049,-425.8347107438017,2524379.731199935,16118681.375518365,3515.0224048520045,2086.972313931945,1241816,2228986,-9675,-8343,9052879,83210641,697,5032,no
1.0781206565264598e+16,2732585.12195122,15178948.634146342,-924.6178861788618,401.3414634146341,1393901.7027268035,5103729.946291344,2606.4898999792526,1719.1471190311931,388324,4142190,-7589,-3286,4970949,24695552,2278,6102,no
1.0781206799703234e+16,3242428.8606557376,17207048.737704918,896.5,287.59016393442624,1663078.021514674,7838986.563193435,1167.7543416658054,1744.5656579155984,571047,2451908,-900,-3842,6076025,31538409,2970,5724,no
1.0781207043867348e+16,3832057.56097561,22491721.69105691,-615.8455284552846,-748.1869918699186,2464261.892181488,10322899.254394691,1923.550925883572,3293.246154668557,177265,6141992,-6347,-9317,7104537,45751082,2245,2366,no
1.0781207044530696e+16,4615415.868852459,19240089.573770493,-1877.860655737705,-1503.5819672131147,2006783.7564663647,11836379.18728014,3445.607615490603,3532.9582384615665,1492813,2075296,-9052,-9657,7551186,45177900,3417,5154,no
1.0781207241366656e+16,6731445.61832061,30123872.320610687,-333.8473282442748,296.9312977099237,2795272.8859459707,15722266.582765928,1596.31014180194,1687.078518034332,1660969,3041569,-4008,-3411,10973819,62447251,1664,6509,yes
1.0781207280252464e+16,4498183.243902439,23353582.69105691,-1629.9837398373984,-1620.2032520325204,2313911.513205749,13474449.390836217,4484.655287635134,3163.396470384608,726469,2908370,-9977,-9303,7281698,53929965,5535,4508,no
1.0781207439742648e+16,4651184.488188976,23334967.023622047,-1416.7874015748032,-393.503937007874,2154243.938329555,8024681.015054716,2642.835050705368,2528.5691696331537,1543632,4644479,-7724,-9884,7844658,36670632,1421,2744,no
1.0781207450446634e+16,4844809.148760331,18131662.652892563,-185.2396694214876,-1502.2396694214876,1579237.5710305572,8252743.328582909,2894.1052504035206,4541.797900290137,1118660,3163066,-5704,-9827,6626416,40691458,4551,7242,no
1.0781207533603122e+16,862800.9180327869,4366676.483606557,2506.5819672131147,1234.7868852459017,758245.9760677831,3029188.511046365,2968.7845047046794,3235.0348478190217,122207,590421,-4757,-7407,2369089,13126171,9863,8619,no
1.0781207610323742e+16,2589198.819672131,13599616.795081967,-237.81147540983608,-457.4918032786885,1292017.8329893756,4924340.438428819,3694.727470310527,2810.021923522316,528068,1997693,-9186,-9639,5008727,23935992,5516,5607,no
1.078120761943005e+16,5624493.512396694,34061709.61157025,833.9834710743802,250.8842975206612,2895571.349568127,18823696.49572982,1875.0014488148672,1742.7514127096204,534074,4587455,-2159,-6846,9763442,88365838,5895,5567,no
1.078126829043528e+16,1276913.0412371133,6446277.773195877,-1387.5567010309278,-132.42268041237114,819314.516978598,2457832.1576448283,1076.0682673614797,764.4801315688811,162716,2894390,-7267,-2109,2885689,11668115,-295,1445,no
1.0781539743904398e+16,1117587.346962826,11764330.949614383,-764.1064256553784,506.25832630330007,828166.1401188932,7792459.904572495,3728.1021699444464,2748.1960295651656,249008,1036426,-9624,-6704,2904330,28355664,5533,7185,yes
1.0782336980922658e+16,2268157.96124031,14944420.023255814,-1038.8217054263566,-245.86046511627907,1757426.230341127,8071380.89541567,3504.7405406142684,2426.3221387529948,463777,2318890,-7883,-8804,6368112,36203157,4389,3909,yes
1.0785117482818608e+16,1009633.516133444,11022644.329138843,241.8117314688751,814.3180398727116,819330.8830709808,8999752.814247666,4309.554293448995,3053.902504854962,97502,882950,-9758,-5377,2787603,28697395,8334,9633,yes
1.0789550673180158e+16,4332728.966262261,28219967.11598986,-164.50987263530317,-16.796839377889,2682374.7135228734,14520537.596246716,1599.273833337731,2013.2412097560048,523274,3872653,-3722,-3607,9023862,64188922,3077,7187,yes
1.0791338212847404e+16,2245640.399816801,14357740.023531573,294.72602531811606,348.5840602211549,1162664.091875711,6958436.558154171,2826.6703964563894,2855.0228593157585,333549,1794952,-6698,-9037,4615751,32093466,4759,7430,yes
1.0793856767883698e+16,4363101.651149763,24688170.958703108,-813.4898751365619,-411.7193058275232,2294917.3598150145,10436579.856749335,2239.4567243282813,1750.687110088294,442721,1693575,-6492,-4547,8896692,40971153,2011,5679,yes
1.0794531276768432e+16,2156700.13753784,11659548.90827049,-1654.194260772225,-1064.3154515953424,795412.0217888545,8204230.920862722,2976.17430965473,2372.780494529125,757504,1559765,-8433,-6468,3974201,32394333,3057,6248,yes
1.0794618189176108e+16,3405347.2874700893,17991662.095979184,507.3853433681665,-15.375645012125029,1802865.3410717288,5975919.00730665,2102.043310960271,1276.5427988893537,243923,6366654,-5334,-3332,6158037,27978473,6149,2337,yes
1.0795698351611626e+16,2721531.00472364,10702301.28525894,1397.3545264921788,1338.2820302303608,516682.6250287783,5517452.191826758,923.5678141623248,1348.181259015566,1803641,4115878,-619,-1689,3633878,21465845,3073,3683,yes
1.0795787624587324e+16,1247373.4251205197,12539129.64416007,-1844.3288192599243,148.74830897985655,832958.8118819891,6536285.197593411,3105.2758486538787,2414.499500825781,419576,1209866,-9471,-8078,3037858,28063838,2535,4573,yes
1.0797095382685702e+16,2943141.898375545,23228826.85217995,-4195.965859366457,113.63336438628932,2426958.277915723,9948529.115014143,2396.5006882462444,1352.670300687665,281148,4569625,-9606,-3008,6733971,39984840,-1227,4144,yes
1.0799249209095254e+16,3404107.6790051386,20176907.77654478,1226.290534854746,337.8588809604633,1419760.428430146,4261397.579145013,1727.744447079035,1244.20510230113,554175,12200784,-944,-1818,5575418,29532241,7093,2574,yes
1.080029811173189e+16,4228023.981761133,27545435.60881131,-216.964097856307,-171.36113495668505,2565015.918655527,14507392.950243048,1657.9823681734324,2060.175388379589,586915,3646945,-4113,-4109,8844417,63460931,2991,6546,yes
1.0800762316497284e+16,2405180.64,12736256.088,-1245.56,-808.224,1259267.9461879276,5188478.082525109,3563.7889324199205,3055.719306755353,422443,3963840,-8792,-7068,4277179,23250430,2359,4022,no
1.0800762352071866e+16,1719598.7338709678,5890671.508064516,1311.6774193548388,-354.8225806451613,571374.9480072133,2825969.4339791546,1341.1790805071612,3024.845695314322,537243,751134,-1659,-8842,2406250,11775455,3230,3630,no
1.0800762514043752e+16,2167045.658914729,5421158.984496124,324.1240310077519,-1423.7829457364342,594856.4951619831,3134162.946747699,1484.7932042867533,4020.2750837964286,625715,1069137,-2128,-9789,3074932,13344344,4157,4838,no
1.0800762634553632e+16,3196131.181102362,16803551.76377953,266.23622047244095,-12.566929133858268,1985911.4952549944,7395931.8125889,2716.0690621017425,1474.9836888554742,139904,2884228,-8536,-4632,6358608,28283607,5602,2720,yes
1.0800762845409004e+16,718751.6641221374,4891883.007633587,-2979.0,-1334.6641221374043,133627.70031786137,2955034.0294255144,2978.0097070668885,2617.5726559916507,487677,830999,-9325,-7003,1081099,13609820,1546,6737,no
1.0800762936666882e+16,2566277.422764228,12162796.609756095,611.5365853658536,-426.3414634146341,875048.7492718972,6184576.669781316,1928.548491349545,3076.8572688603585,788361,2004207,-1597,-9116,3847500,23926873,5094,5916,no
1.0800762942413744e+16,810936.128,7638843.6,-386.92,-2484.448,624220.7371038448,5029117.041542915,4694.25579419042,3660.251759488506,123641,991479,-9211,-9968,2601504,21311682,8227,2437,no
1.080076311267594e+16,462994.0806451613,3330878.266129032,-3544.1935483870966,-548.6935483870968,216930.66140558224,2495506.652008105,1432.623187724818,2032.9261947876944,186976,464686,-6531,-5052,1017953,11228091,487,4964,no
1.08007634926691e+16,2246521.3740458013,8910478.297709923,155.1145038167939,-32.52671755725191,786981.9990417565,5499631.933282091,2109.112969368225,3905.440647507495,450758,747460,-5092,-8377,3274469,21578321,4115,8312,no
1.0800763993733544e+16,1034493.3410852712,9081111.589147286,94.53488372093024,1923.2945736434108,505729.2992443329,4695772.562240696,5421.606885368648,3737.067684869843,295935,2267027,-9990,-7476,2942840,22382155,7579,9572,no
1.0800764040344056e+16,3051721.8780487804,14723081.422764229,-1182.5040650406504,-109.14634146341464,1717270.1213621786,5220288.155281674,2773.7742954675414,2415.29182529968,547353,5608700,-6854,-5660,5587718,24789374,3802,3861,no
1.08007642175439e+16,3780646.564516129,17907704.669354837,879.1774193548387,684.4354838709677,2340462.6670677788,6830825.379791494,1989.3458868928128,1850.5358540226505,241624,2213009,-3688,-833,7146197,31534504,5585,8547,no
1.0800764421092544e+16,1650063.16,8708391.888,-2853.464,-1720.992,686867.6865829142,4188136.790724312,3538.9676268105227,3080.932387925406,262985,2411270,-9290,-9811,2678213,19482395,2011,6534,no
1.0800764830627222e+16,2212826.610687023,11862155.358778626,-143.9770992366412,-726.7175572519084,1364980.0798547803,6258821.44678511,2858.4806304846875,3073.381520973048,276467,1843683,-8944,-9652,4194698,26173066,3695,4365,no
1.080076509028458e+16,150765.73282442748,1773900.5954198474,1850.4809160305344,1530.854961832061,151195.832410198,1644464.8011881127,6013.464774156211,3582.677844900456,25610,244747,-9978,-9268,879097,9035478,9918,9815,no
1.080079616935071e+16,2103771.2413793104,10429943.344827589,-2041.919540229885,-3164.862068965517,627165.0979728927,3881835.153536745,2722.002141116286,2428.612199037126,1200481,1534056,-6344,-8869,3097574,17182624,592,66,no
1.0800956769242506e+16,3217226.494622306,20221103.397666592,-668.0276553972172,686.0249627512933,1283501.8944041682,8373752.688880474,3908.064647137782,3210.0071523181905,844422,5181845,-9415,-4941,5110081,38478206,4040,7180,yes
1.0802145537560904e+16,2540149.9074739795,12804751.458611622,255.3356526238896,378.3774439816204,1324628.0909929178,7173431.011843838,2056.785507887644,2800.591972820237,636295,1825939,-5070,-7970,4819524,29306354,3603,7994,yes
1.0803504482621006e+16,4349838.244094488,29840281.511811025,-1336.7952755905512,-394.13385826771656,2728694.1042004908,13198401.372282747,3101.724354875574,2513.3325355632333,984064,3262396,-7542,-8422,9133855,53556489,3550,6923,yes
1.0805783001876036e+16,2023388.964105912,13029187.535957556,-846.5587367741882,-649.2887334221796,672428.6446732278,8137946.064565465,3128.7443618409407,2212.385110257173,673065,1962753,-7998,-6443,3645926,31964960,3683,5371,yes
1.080651001618492e+16,4092944.738095238,25529666.801587302,-851.531746031746,-369.4047619047619,2356340.566379226,10729957.177776411,2104.6143805895003,1536.4456966834664,197451,556147,-5756,-3874,9150461,40478813,1971,6412,yes
1.080704713785533e+16,1438439.4659476243,11587538.899682818,440.50558768506255,796.9999617463543,943015.3006723434,8542735.726550987,3606.3888311059422,2919.2906028577304,280913,1259815,-8095,-5841,3269808,28249688,6992,9007,yes
1.0808710939752244e+16,2439089.131147541,19540598.327868853,-659.0819672131148,1162.614754098361,969090.4365251104,7941260.752022018,4385.159666307599,3507.652855235017,694993,5116742,-9630,-4257,3962531,36903790,4774,8669,yes
1.081026372289151e+16,5615121.069316653,29305101.171755847,-248.2327610788654,166.9515060591806,2755521.137842014,15158529.283725187,1591.0258769530044,1835.1500770177456,1118615,3458143,-3829,-3446,10077070,63349255,2338,6901,yes
1.0810746274004474e+16,3210818.708486626,23764467.813358687,-3417.373718036939,1.18095051058242,2410518.308289241,10130447.409130098,2328.548868117059,1395.4536458645211,261663,3635278,-8709,-3209,7296536,40099838,-482,4672,yes
1.0810747880506982e+16,2525825.914954855,12636460.523680158,-202.88599849316995,159.7924808666937,1387916.54814843,7012203.178888132,2262.8172713831123,3002.6437113047537,529161,1504083,-5991,-8715,5058615,30880177,3771,8573,yes
1.0812063123691056e+16,4322157.300813008,34720084.15447155,-768.3821138211382,396.6991869918699,2961603.159483293,19254301.08550256,1645.245332845905,1760.146388914618,425616,2608518,-5027,-3128,9356148,76570742,2406,6463,yes
1.0813809136110378e+16,3983470.14227655,25969968.397581648,-339.4786298635903,-532.3687040912506,2290907.2502016006,14476691.702693297,1795.1047570739388,2169.797042402459,735558,3119771,-5025,-5282,8425295,61760602,2792,5049,yes
1.0814633088750984e+16,1955430.6144033065,12249499.502275424,627.843336316402,733.9288968155647,1081459.8051680287,8006757.00319094,2768.5539808021977,2744.219080178674,508711,1712707,-6150,-6380,3842695,27800402,5328,8194,yes
1.0815144391228936e+16,3690015.596820344,24468988.36864527,-791.083117932884,-1069.408566337297,1968989.286449656,14098263.4673868,2349.665012466224,2432.31110932393,1035464,2320260,-7122,-7952,7943174,56947047,2671,3157,yes
1.0815379538236068e+16,2400731.901375863,12194173.630800534,-1037.5569350915407,-400.9868106444028,1260720.6298428825,7239183.200784818,2656.705406213965,2982.392257896702,507599,1246560,-7523,-8663,4930962,32685701,3697,8357,yes
1.0815449207759596e+16,1740024.742791039,13971695.391342286,382.8946168076959,605.6876628773202,638178.5710146243,6712834.147708621,2872.610594814756,2885.0218031483987,580590,1970111,-5317,-8713,3106786,28988935,5339,8208,yes
1.0815458391147516e+16,2051374.8123420663,15881783.65220437,1263.6455248064835,773.8973594489529,909992.0871103116,7125588.876969197,2989.02808872644,2482.297353662921,323221,2430986,-6047,-8320,3971069,30984544,5292,5815,yes
1.0816144951232812e+16,2501612.0933269025,19699366.33131091,-219.30638961113164,1124.4176363204513,1030325.3500150356,7499929.630584542,4114.821480545992,3191.4079444277995,710354,6356552,-8398,-4040,4182988,36210299,5197,7836,yes
1.0816336688443418e+16,4658352.981234903,37443324.85851355,-151.89366504648274,763.9635050264797,3636221.979010766,19527774.53646328,3264.0849433275216,2787.351322040341,411255,4122044,-5893,-4724,12091663,74752083,5970,6643,yes
