ts,|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1.0754464850495086e+16,3267992.1,15898766.76153846,-188.8,-314.0230769230769,1733921.7747256998,7010934.310625767,2490.8935086265387,2246.5916871487025,152198,2986595,-8096,-7279,5315603,31639235,6641,5104,no
1.0754475516306454e+16,3263073.804123712,11489266.536082476,-52.824742268041234,286.8659793814433,1892348.671512444,5337439.731609178,3358.018699106381,3988.405732110853,624621,1926598,-6973,-8757,5671440,23322338,5162,6504,no
1.0754605546925588e+16,2853582.194029851,13659992.940298509,1358.5373134328358,953.4776119402984,1281621.647938979,3840572.4465323226,679.9935233282965,632.3280065160121,569193,3490036,365,-379,4586848,17564586,3385,2918,no
1.075596938949456e+16,3960815.2087414055,28034361.704100728,-847.0734094374162,213.92013970671368,2681668.2036038926,11885682.093525108,2865.14196825436,2131.340519423521,351516,2533516,-7849,-4674,9076203,49411539,4223,8689,yes
1.075725069806369e+16,1012397.8270885876,11071816.438536812,264.224403901844,839.6580650362082,812754.3896634876,8920921.250117274,4275.672975606311,3072.143393033213,106982,896488,-9604,-5493,2770852,28602110,8322,9707,yes
1.075770927860221e+16,3870302.844790417,27623742.667786688,-750.5452880208817,345.7498024234223,2664025.3326976225,11618335.255460791,2815.493117973432,2039.607762088272,219258,2422988,-7935,-3847,9036642,48545342,4350,9002,yes
1.0757926355495616e+16,3618212.874015748,25774451.354330707,1488.0944881889764,535.7716535433071,2138398.4958968787,9534212.50946947,3658.754251591764,2067.2807389886057,636130,4110763,-6451,-2748,7518648,40395354,7429,5170,yes
1.07585904593251e+16,1507974.7083517958,12962616.291849105,-1332.7346855366966,196.4031934433769,640392.0720322863,5949550.381878667,2605.0483237096782,2682.7054352001483,695704,1569199,-6626,-9147,2862988,27651973,2791,6422,yes
1.0758618649665232e+16,5406199.263739098,31098097.562402617,-695.541661987306,89.91875159544051,2747543.967404805,14673624.949369248,1797.9947067476446,1464.3954920676383,1000838,3114618,-6172,-3288,9823038,63366930,2201,4632,yes
1.0758831088071358e+16,2958497.47344961,16353255.063035823,-164.52820418006013,-42.15054001612674,1835093.256602539,7104546.966277409,2678.745182163321,1551.0387698115303,200880,2688850,-8637,-5280,5941224,28213278,4773,2592,yes
1.0759085855817496e+16,5143875.649665223,22027499.842170984,-827.2721189423987,-522.2340432015137,2109981.839130909,9509775.124705365,2662.820129347014,2398.165179071263,1195409,5325061,-8892,-6570,8027350,42456315,2009,3354,yes
1.0759156600980412e+16,5010218.644676342,38493854.58442256,-888.1654020436227,450.7238296860305,3479465.672801381,18395770.32144033,3492.6370305939727,2362.321836970709,461139,7872452,-7390,-4324,11777622,75754734,4655,5362,yes
1.0759485825870816e+16,5175384.846766967,37812458.71134185,-2135.3898074262,-151.60679867836808,2842774.610800977,16938817.363903087,2643.3195327625604,1183.7804498754165,526919,11046734,-8478,-2784,9556739,78122000,745,3802,yes
1.0759694049087802e+16,1166881.7192955792,12058609.16399621,-1174.3883729056963,370.47155967322897,829986.4566714257,7315349.0726574045,3491.5449596785447,2621.4539231133463,313792,1102301,-9566,-7226,2955046,28244825,4395,6193,yes
1.0760142376635406e+16,3904351.217805969,28214085.000829287,-2238.413416901363,-241.1948021323422,2549980.2048022966,12177278.975642404,3035.169974877736,1015.3073887993872,872357,4151513,-9096,-2157,8232882,49298883,2938,3316,yes
1.0760849335882244e+16,2991043.5415042927,18363153.88688973,1092.912163553689,332.79377567550097,1218132.376161682,5087879.542489164,1953.2342307580336,1608.562865976392,357294,8034544,-2646,-4318,4979933,29180528,6400,3416,yes
1.0762038471481756e+16,4295249.759378705,31675994.078265443,-844.1088722552355,-781.7822064952275,2169808.330225089,10720528.993366266,2635.485621120087,2129.783971312499,456651,9344361,-7628,-9444,8397150,52500704,2733,1709,yes
1.0762994658831956e+16,4471283.631711263,26855008.731189206,-862.9309885538801,265.72812730960595,2653194.8700057887,9760516.408681309,2020.0689651942027,1371.1396120368302,482238,6690625,-5481,-3342,8627132,42400041,1702,4728,yes
1.0763033298919312e+16,4064422.75,12250794.615384616,224.78846153846155,1104.5961538461538,252446.06274024936,8222524.609624369,569.9346483533574,960.5450711499212,3051356,6242167,-1189,-326,4669249,32321250,736,2400,no
1.0763149565122404e+16,1071372.648,8563836.464,-4350.536,-1146.584,845034.1565977909,5676487.932092084,3801.969371989783,2812.5583210698683,199716,1434723,-9869,-9138,3871046,23838922,991,2639,no
1.0763149832371026e+16,2775008.18699187,15113728.24390244,128.4471544715447,100.28455284552844,1480167.1140272173,5363590.968494176,1738.459593269387,1643.1367619178832,330489,4891568,-4561,-4745,5382479,27692569,3961,3329,no
1.0763150449034334e+16,4753246.1869918695,38211975.54471545,22.11382113821138,867.6260162601626,3826637.1038232185,19604964.024497498,3721.0119331454302,3077.2859486582347,407202,4549246,-6138,-5175,12863779,74238756,6976,6694,yes
1.0763150551550868e+16,1678687.822580645,9215341.741935484,-743.6612903225806,-806.758064516129,806777.2278403075,4464878.070532495,2182.908587321788,1644.375693284884,238884,3474313,-5238,-5306,3163558,21316381,5706,3008,no
1.07631507224225e+16,589672.893129771,3776008.129770992,2724.6030534351144,1788.473282442748,442840.060873766,2904535.594117921,6304.674034981921,5631.808832704359,23201,78758,-9842,-9886,1918837,12471626,9454,9821,no
1.0763150861959944e+16,4108294.536585366,31276089.300813008,-918.1951219512196,112.42276422764228,2919852.520293331,14897846.310568815,3211.4566932722128,1668.42290805817,479055,3325979,-7848,-5233,8884801,61003586,3937,5734,no
1.0763150885963468e+16,2878604.4307692307,15656594.86923077,744.8923076923077,547.3,1521516.928636146,6516562.322857797,3453.318512388104,2917.1530127848964,245286,1813534,-7712,-4059,5315077,27950591,8727,9278,no
1.0763151035858806e+16,1866886.8306451607,8003236.95967742,-319.8709677419355,-254.1129032258065,1073994.4299972197,4630971.923272864,4176.870622200002,3312.359000735103,187139,388909,-9074,-8599,3541307,18284426,6849,7236,no
1.076315128465812e+16,4605094.032520325,30773951.219512194,-1480.739837398374,-637.1138211382114,3125321.6146521857,15968838.223109895,2722.829082121967,2387.9891643878204,470431,4323642,-9725,-9929,9727820,56374827,1689,6389,no
1.0763151859064204e+16,1693808.544,12260595.48,-2405.552,-267.28,1307084.791660875,7010219.9352593655,2178.3685055712026,2002.842091918704,79481,975162,-6728,-3950,4460318,27981090,7268,9045,no
1.0763151978299844e+16,2069434.3893129767,10879814.885496182,1586.6335877862596,990.290076335878,1060519.311469923,5937134.64202057,3546.515646932931,3387.0655338497763,538417,1035186,-7671,-5974,3620356,23775676,6901,9589,no
1.0763152093060538e+16,2117125.2461538464,11566359.346153846,-288.4692307692308,-573.3538461538461,1587632.0098332595,7499984.443694903,3463.342448798641,1863.8816746451787,28653,850990,-8286,-9561,4575829,25381994,9903,4165,no
1.0763152109806628e+16,2577105.306451613,16566603.862903226,-1952.0887096774195,123.0725806451613,1285625.8369067882,5463274.326840365,4482.364596301872,2431.7203190614614,669857,7338290,-9644,-3286,5568659,27292274,3319,4335,no
1.076315231975599e+16,2204790.496124031,13900663.379844962,-860.1705426356589,415.6744186046512,1379886.4161052925,7782647.498587883,4160.148750578275,2454.587373555605,320365,1960801,-9625,-3584,4690894,31055823,6387,5460,no
1.076318127565683e+16,4574519.53216588,28541869.26322776,-168.42563843311294,45.788560112158414,2718465.847587656,14633031.65809791,1586.100056653325,1973.177581674821,613051,3846461,-3662,-3479,9241150,64190075,2967,7266,yes
1.0763207823588676e+16,3962394.948453608,18563139.19587629,302.0412371134021,521.3298969072165,1569530.3568586167,7271328.666514101,1276.1751930208436,2116.690211753804,611715,5183937,-3694,-3890,5909356,32918512,2912,5478,no
1.0764289214953962e+16,3645377.934759784,20086925.39749051,1024.6234798395017,99.36674457283176,1464550.6844852292,3771347.023295676,1271.36007967772,1037.681854388466,467085,12317318,-189,-1333,5732949,28146709,7094,1976,yes
1.0764474878182846e+16,4850885.226618365,29899943.87285269,-1125.7932237474515,-248.7462873031693,2742701.071954581,13729376.822600411,2785.012516865668,2339.503680832042,1126472,3215938,-6798,-7367,9520950,55426944,3153,6835,yes
1.0764650757885164e+16,2663899.2957212203,24519331.94225671,-666.7943456779047,-100.60097854470376,1407368.0009625948,9846496.145017097,2849.8726159912217,1733.7548843404315,133513,9928022,-9535,-2999,5240470,47362637,4642,5481,yes
1.0765001515310798e+16,2773555.5625,9961539.925,1573.3,1554.7875,284731.24693428987,4922184.450762177,646.5421638379458,967.5793585187964,2132308,4714597,422,9,3353729,19610266,2974,2545,yes
1.0765545983329206e+16,3955482.346024884,26479004.09176642,858.7462772707245,405.6448876636128,2122340.001639528,9308974.156720886,2979.8857734818785,1876.20935632191,757900,5857506,-5262,-2978,7645372,41702266,5762,4260,yes
1.076568518618025e+16,5178875.545155305,22378350.964063752,-651.4249034023042,-494.8381765817834,2097422.841733839,9455409.00806885,2619.461808037724,2378.527729929536,1211317,5579653,-8474,-6473,8064114,42638607,2211,3291,yes
1.0765830612453756e+16,3681238.050997464,25906110.353010066,1370.48887704379,511.4550072700155,2135397.6626563235,9492122.465088978,3531.894842332736,2031.575438900303,658885,4437175,-6228,-2791,7542328,40639575,7117,5000,yes
1.0766037832702868e+16,4224075.807607286,27067992.64202849,-1688.366572036085,35.12336653066882,2787504.419537385,12554459.398165312,2806.722572634465,1769.2722429229675,1068286,2598337,-7433,-2521,9082392,46771495,1983,6997,yes
1.0766840314721312e+16,4351624.534063337,28447550.197413635,-459.110510087785,-202.25912560137976,2740167.673383184,11044450.78428468,1816.2934742111545,1744.8552261798038,449067,6654363,-4945,-4302,8798702,50399680,2163,4079,yes
1.0767606196406668e+16,1653263.240563253,11258976.094691774,-1131.3857655480986,-562.1705975101304,663254.7055064251,8794718.043404832,3572.239321480635,2442.9000555723846,586205,1401368,-9204,-5394,3239819,30921938,4838,6876,yes
1.076764937550783e+16,1822753.878787879,11370649.717171716,-566.8686868686868,348.7676767676768,1322066.754030306,7624329.311829873,1769.1106934972208,1190.182440381947,183460,1443919,-7467,-1686,3858671,23244335,1874,3439,no
1.076768474159485e+16,2228666.512,14049756.296,-1509.736,-62.072,1318499.3126479525,4877341.820275035,4037.756889149094,2451.803556620731,312168,4257190,-9448,-3131,4328019,22183604,4579,5675,no
1.076768474885379e+16,2824786.0,14213614.34375,-1419.4296875,116.953125,2095681.2112951512,8284770.892732567,3166.8442243776244,1906.314264890653,315183,918107,-8134,-7373,6091765,30907328,4444,7205,no
1.0767684943748408e+16,4418624.849206349,32174023.968253966,-925.452380952381,-780.5714285714286,2191171.8697142936,10208628.799182156,2571.890780284864,2088.300995272746,388888,9389963,-7880,-9909,8703547,53248924,2179,1756,yes
1.0767685088618252e+16,2720440.7846153844,16335546.976923076,-1149.046153846154,281.7692307692308,1839269.0167831944,5965712.526590344,3518.863368860181,2120.824260336524,152184,1764615,-8956,-4431,5732210,28797939,4150,8919,no
1.076768511804963e+16,1172365.856060606,3693896.924242424,3997.537878787879,1039.4242424242425,645934.1589256086,2556857.792819805,2115.3306940332354,2539.0764418235003,130013,237522,1591,-8053,1897826,11045763,9218,8895,no
1.0767685134722002e+16,2449895.715384616,15343962.9,-116.18461538461538,242.90769230769232,1135700.4689035348,4687373.520584582,3061.990308251072,1625.1118241603072,341154,6286554,-8454,-4180,4236586,25890401,3278,4035,no
1.0767685487401076e+16,2837195.879032258,19398606.637096774,-442.4596774193548,425.7903225806452,1329274.5714130849,5117153.064884887,3237.0029358174747,2200.446629734993,685987,6519931,-7392,-4975,4898158,33492634,4677,7639,no
1.0767685488586872e+16,2771907.805084746,13599525.70338983,1769.322033898305,-393.2372881355933,1320843.677595914,3655993.466578731,1284.730833369859,1335.7256402226242,597796,8044021,-3122,-2376,4302576,22555727,5519,3854,no
1.076768549590122e+16,922096.752,8428045.616,-1073.128,1356.592,729643.0182672591,4400200.646950115,5287.621869221642,3606.44756650301,69596,1763080,-9278,-7614,3118510,19202506,9532,9851,no
1.0767685495945274e+16,341736.7786259542,3255487.534351145,-2868.4274809160306,2011.6259541984728,209716.73607985865,2426396.851256749,7483.878382671888,5153.097454385868,44206,879239,-9995,-9319,947482,10636282,9165,9387,no
1.0767685579881298e+16,2285787.302325581,14251325.07751938,-2082.1937984496126,294.27906976744185,1649184.505511079,7656674.177219154,3738.850567181208,1989.611303813292,226578,1039013,-9974,-2593,4961487,30054445,1733,8830,no
1.0767685842494532e+16,2143653.048,10511618.976,-104.568,-29.552,1043035.8541031363,4279120.797608619,1641.928357519233,870.941402569471,529008,4271131,-7412,-3442,3473915,20602262,1370,1351,no
1.0767686236422618e+16,2407327.424,14418793.592,-1612.704,-321.44,1688389.8387305012,5413173.089211224,2249.6915380816386,1218.539603179203,299508,4699634,-6877,-2518,5923495,29275319,1523,3205,no
1.0767686383858498e+16,3355576.330645161,19181322.620967746,-1781.1370967741937,345.2258064516129,1908674.33799062,8218430.817453159,2538.985100148333,1430.725149237947,416620,1855581,-9776,-2358,5741527,39503352,1139,5068,no
1.076768669747311e+16,2672458.9677419355,16156635.814516127,-1265.548387096774,408.7903225806452,1845746.9090157608,7080532.788576129,4446.6601797008525,3110.480974164172,410821,2919698,-9156,-8818,6355593,28007633,5160,8762,no
1.0767687830495914e+16,2701528.312,16135881.784,-628.032,507.92,1753362.0687804625,4903164.963879784,2868.165351376854,1239.9203577441524,150950,5880283,-9058,-1237,5794168,25920293,5435,4544,no
1.0767770416101228e+16,4475636.531654018,27097200.59984909,-618.7860580555242,244.41323050344064,2468431.146649127,9493106.336225096,1985.2536694459168,1439.402654378957,637290,7323996,-4789,-3341,8366941,42849195,2182,4099,yes
1.076881051607261e+16,3495889.947910088,24334916.30542579,-2588.186360932429,-118.57895318225088,2393010.020905062,10324187.29102691,2256.181338119716,1441.0171791089097,240912,2640214,-7755,-3424,7895657,40222309,310,5234,yes
1.0770025792681092e+16,4564681.582645022,37766063.08562539,-394.9578304086904,9.567505800541824,3175289.483750526,17799810.448425867,3241.1708336903976,1635.0928423105372,286662,5146464,-8643,-3139,10587015,69145464,5607,4316,yes
1.077031811839663e+16,3047729.160818889,34892183.42948925,-1025.948459709026,1540.209918971212,2095425.4438910023,22515256.14752786,3190.5989812935986,2630.829323808424,643973,5382009,-9342,-1899,7465215,89167600,3897,7953,yes
1.0770397716860916e+16,3681737.015679603,39405598.22076474,-936.0836294227288,1040.8910132579542,2496454.549558716,24422822.139791034,3255.011002176081,2530.558527123342,594633,5196271,-9143,-3023,9386391,100345718,4294,6893,yes
1.0770418058719802e+16,3923972.015982808,25191539.97152036,-1343.0230839672176,-298.4184464566417,2366718.4038096685,10615120.074980447,2147.509407674431,1509.4384326152451,209751,1145959,-6321,-3746,8795338,40406219,1500,6078,yes
1.0770957535531682e+16,3925497.1393442624,32186602.639344264,-1099.6639344262296,-141.37704918032787,2694216.289245457,13501974.192563618,2023.3375365847853,1215.5910124509603,263273,3196238,-8590,-3152,8537267,64394492,2802,2535,yes
1.0772074334846354e+16,2471161.966666667,24834226.0,-3238.733333333333,-689.0,313164.278391245,0.0,405.1944559423744,0.0,1620285,24834226,-4479,-689,2643210,24834226,-3029,-689,no
1.0772209350642218e+16,3369707.23255814,27422354.68604651,-2356.186046511628,-867.5,2397738.9080788186,18047584.437288225,3664.97687180449,1570.47371459547,993836,3927042,-9906,-5516,9423869,61506126,723,747,no
1.077228257895629e+16,1387667.4747474748,13376658.969696969,-3012.010101010101,-237.7070707070707,838139.5164669642,5178405.838091383,2432.023154154974,2053.7856397718747,603955,1397349,-9305,-9565,3182198,27748385,-706,1750,yes
1.0772299529145348e+16,2075695.8823529407,10648350.899159664,-1397.8823529411766,643.0084033613446,1214250.616287544,5162600.525938275,4193.007824123456,4120.092776016048,265611,2578940,-9444,-9968,3869302,24919779,5407,8155,no
1.0772300601423764e+16,2773754.632,10033783.304,383.832,520.448,1616986.9619495587,5019828.7881747605,2849.7731962272865,1241.8487418673094,75116,1125450,-5663,-2579,4712669,17836916,9825,4196,no
1.0772301330944712e+16,2518419.648,15704182.176,1114.088,592.824,1667707.034049017,5501802.8811111,3265.079320322862,2137.0878590178017,183339,5049400,-5367,-2478,5397257,23546438,8459,7014,no
1.0772301397986392e+16,2407854.75,10580447.225806452,-115.7258064516129,-993.233870967742,1149625.6769044762,5449290.856642535,2354.5239842692927,2809.582129357969,658349,2660222,-5443,-8510,4189716,24178550,2986,4061,no
1.0772301513539754e+16,2533508.1923076925,16011486.476923076,-995.8615384615384,-18.01538461538461,1653342.058348057,7696796.087781562,1641.5387834525902,1788.944277407336,417236,1483975,-5665,-2838,5148168,35708052,1270,9719,no
1.077230178413924e+16,1096556.053030303,8170733.318181818,-4809.901515151515,342.0,1035055.7138673676,7066758.197747978,2749.088475884682,4009.7903716313504,99010,732509,-9974,-8867,3193182,25586945,4195,9052,no
1.077230231960082e+16,2608967.2177419355,14930525.572580645,-661.983870967742,667.5241935483871,1467301.3091253398,5557388.296963816,4036.896733322528,2195.801953483535,393312,3084189,-9427,-2416,4589740,29323283,5555,5392,no
1.0772302327051742e+16,2496049.153846154,11951679.361538462,-841.2,-228.3230769230769,1899983.5652005745,8142193.792614477,5023.598841869343,3546.8987594151668,71063,1620563,-9933,-9990,5544714,28606696,7942,7081,no
1.0772302359627942e+16,2941089.92248062,16407301.03875969,-1819.4108527131784,-787.7674418604652,1848124.592971187,8223547.52447933,4829.381035023412,3492.08585481073,533782,2642647,-9861,-9435,5927915,32085362,6714,5762,no
1.0772302498857474e+16,3061663.6612903224,21069382.42741936,-1657.895161290323,238.95967741935485,2024838.295999581,9303277.7015354,3496.944396308112,2344.5636319744303,517107,2738507,-9165,-4813,6301326,34882871,3206,8559,no
1.0772302636713218e+16,1760508.0229007634,8325098.129770992,-731.6488549618321,-1481.5648854961833,1119988.1905616922,4568593.779557943,3507.19156311201,3285.2635302308977,231354,908295,-9819,-9786,3150510,21342177,4131,3344,no
1.077230272219708e+16,2331650.7441860465,11924372.829457363,-1497.3488372093022,-333.5891472868217,1543393.5354884798,4717822.730939112,2305.1386639797656,1245.496967908312,261310,1982561,-8068,-2583,4711041,21007730,873,3394,no
1.0772302792654778e+16,3261626.451612904,17022556.177419353,-969.3387096774194,1266.7903225806451,2502682.296939745,9324573.959089007,4434.056996173893,3340.434245356113,466706,4927913,-9283,-5189,7249119,38613679,7479,7961,no
1.0772317556998202e+16,3442554.7560975607,19262867.71544716,-1718.9268292682927,-601.8211382113822,1674171.8242079064,5442233.345522067,2867.5750427407647,1659.6004804263828,233148,9632111,-9193,-4878,5736029,28685185,2043,2021,no
1.0772868828422432e+16,3350511.0552212805,26070047.03934337,-1613.9923704088353,295.6660813964854,2010168.704351304,13172866.10632474,2975.0652753742843,1297.3151162811184,682493,6657735,-9508,-2854,6662725,51619853,2722,2849,yes
1.0773152824432616e+16,4567162.553999244,36704667.29171944,-319.11129544274763,664.3459548308297,3453236.9439361766,19453597.01937138,2824.987464381413,2508.7300839781456,415150,3711512,-5658,-4291,11349676,75245380,5003,6594,yes
1.0773775320993756e+16,3861185.946194021,33957159.92275711,-908.7871111291928,781.6785596879565,2705205.6592111047,20053085.698432826,2026.222571044395,2061.6870512830023,481090,3221771,-6024,-2673,8725250,79290942,2812,7208,yes
1.0774720099543082e+16,2758914.397590361,14217948.469879515,-1238.5301204819275,-1068.5421686746988,1389865.8410751242,7691694.407541628,1423.2385033775354,1007.427396176008,882748,1286302,-3346,-5058,4605955,23562811,298,-15,no
1.0774756006947584e+16,3503623.38,14221713.28,217.16,-484.26,600508.9476224378,8284953.653035668,395.3376939338038,566.7162054776804,1512601,7551615,-123,-1030,4430769,27820888,921,525,no
1.077480681589966e+16,1782513.704,11662871.944,-2756.112,194.824,1634248.6995007978,6741867.703852765,4127.725276117195,1577.4668396085276,199113,860589,-9892,-3702,5408520,26439639,2336,4567,no
1.077480749766302e+16,2880936.422764228,11397144.203252032,2167.9837398373984,577.439024390244,1997410.1985622388,5939321.394751272,3183.1643704919647,1400.362922200688,255688,2510734,-572,-3228,5723751,24826418,9949,4994,no
1.0774807948623022e+16,1341713.6046511629,8025917.627906977,3076.015503875969,3015.4186046511627,1474385.617413696,7538556.930718547,3514.225903792008,3102.2311821939,118304,983100,-5208,-1416,4526599,26305213,9291,9729,no
1.077486373831265e+16,2676658.25,11850610.23,-23.34,1249.88,1076887.837117911,5787328.70362211,1348.1456041915535,2583.2442537134257,220776,2398474,-5115,-964,3841882,22141518,1748,9823,no
1.0774883312527312e+16,2911248.574468085,23165005.968085103,-4288.734042553191,127.03191489361704,2428917.0776941148,9926853.800381828,2404.5970541906167,1347.5727239308146,283470,4680952,-9713,-2984,6666943,39971139,-1316,4082,yes
1.0775013103311668e+16,2855776.164103053,25363748.10368191,-591.7470213405235,685.2193670680296,1387269.0825455338,11092487.719148755,3388.6593588754504,2624.1620230442604,495137,8647307,-9527,-3019,5469373,46162393,5848,7734,yes
